"long","lat","order","piece","id","group","name"
-152.494,57.75,1,1,1,1.1,"astair"
-152.5111,57.74208,2,1,1,1.1,"astair"
-152.5282,57.73416,3,1,1,1.1,"astair"
-152.5453,57.72623,4,1,1,1.1,"astair"
-152.5623,57.7183,5,1,1,1.1,"astair"
-152.5794,57.71037,6,1,1,1.1,"astair"
-152.5964,57.70244,7,1,1,1.1,"astair"
-152.6135,57.69451,8,1,1,1.1,"astair"
-152.6305,57.68657,9,1,1,1.1,"astair"
-152.6476,57.67863,10,1,1,1.1,"astair"
-152.6646,57.67069,11,1,1,1.1,"astair"
-152.6816,57.66275,12,1,1,1.1,"astair"
-152.6986,57.6548,13,1,1,1.1,"astair"
-152.7156,57.64686,14,1,1,1.1,"astair"
-152.7326,57.63891,15,1,1,1.1,"astair"
-152.7496,57.63095,16,1,1,1.1,"astair"
-152.7666,57.623,17,1,1,1.1,"astair"
-152.7835,57.61504,18,1,1,1.1,"astair"
-152.8005,57.60708,19,1,1,1.1,"astair"
-152.8175,57.59912,20,1,1,1.1,"astair"
-152.8344,57.59116,21,1,1,1.1,"astair"
-152.8514,57.58319,22,1,1,1.1,"astair"
-152.8683,57.57522,23,1,1,1.1,"astair"
-152.8852,57.56725,24,1,1,1.1,"astair"
-152.9021,57.55928,25,1,1,1.1,"astair"
-152.9191,57.5513,26,1,1,1.1,"astair"
-152.936,57.54333,27,1,1,1.1,"astair"
-152.9529,57.53535,28,1,1,1.1,"astair"
-152.9697,57.52736,29,1,1,1.1,"astair"
-152.9866,57.51938,30,1,1,1.1,"astair"
-153.0035,57.51139,31,1,1,1.1,"astair"
-153.0204,57.5034,32,1,1,1.1,"astair"
-153.0372,57.49541,33,1,1,1.1,"astair"
-153.0541,57.48742,34,1,1,1.1,"astair"
-153.0709,57.47943,35,1,1,1.1,"astair"
-153.0878,57.47143,36,1,1,1.1,"astair"
-153.1046,57.46343,37,1,1,1.1,"astair"
-153.1214,57.45543,38,1,1,1.1,"astair"
-153.1382,57.44742,39,1,1,1.1,"astair"
-153.1551,57.43941,40,1,1,1.1,"astair"
-153.1719,57.43141,41,1,1,1.1,"astair"
-153.1886,57.42339,42,1,1,1.1,"astair"
-153.2054,57.41538,43,1,1,1.1,"astair"
-153.2222,57.40737,44,1,1,1.1,"astair"
-153.239,57.39935,45,1,1,1.1,"astair"
-153.2558,57.39133,46,1,1,1.1,"astair"
-153.2725,57.38331,47,1,1,1.1,"astair"
-153.2893,57.37528,48,1,1,1.1,"astair"
-153.306,57.36725,49,1,1,1.1,"astair"
-153.3227,57.35923,50,1,1,1.1,"astair"
-153.3395,57.35119,51,1,1,1.1,"astair"
-153.3562,57.34316,52,1,1,1.1,"astair"
-153.3729,57.33513,53,1,1,1.1,"astair"
-153.3896,57.32709,54,1,1,1.1,"astair"
-153.4063,57.31905,55,1,1,1.1,"astair"
-153.423,57.31101,56,1,1,1.1,"astair"
-153.4397,57.30296,57,1,1,1.1,"astair"
-153.4564,57.29491,58,1,1,1.1,"astair"
-153.473,57.28687,59,1,1,1.1,"astair"
-153.4897,57.27881,60,1,1,1.1,"astair"
-153.5064,57.27076,61,1,1,1.1,"astair"
-153.523,57.26271,62,1,1,1.1,"astair"
-153.5396,57.25465,63,1,1,1.1,"astair"
-153.5563,57.24659,64,1,1,1.1,"astair"
-153.5729,57.23853,65,1,1,1.1,"astair"
-153.5895,57.23046,66,1,1,1.1,"astair"
-153.6061,57.2224,67,1,1,1.1,"astair"
-153.6227,57.21433,68,1,1,1.1,"astair"
-153.6393,57.20626,69,1,1,1.1,"astair"
-153.6559,57.19818,70,1,1,1.1,"astair"
-153.6725,57.19011,71,1,1,1.1,"astair"
-153.6891,57.18203,72,1,1,1.1,"astair"
-153.7057,57.17395,73,1,1,1.1,"astair"
-153.7222,57.16587,74,1,1,1.1,"astair"
-153.7388,57.15779,75,1,1,1.1,"astair"
-153.7553,57.1497,76,1,1,1.1,"astair"
-153.7719,57.14161,77,1,1,1.1,"astair"
-153.7884,57.13352,78,1,1,1.1,"astair"
-153.8049,57.12543,79,1,1,1.1,"astair"
-153.8214,57.11733,80,1,1,1.1,"astair"
-153.8379,57.10924,81,1,1,1.1,"astair"
-153.8544,57.10114,82,1,1,1.1,"astair"
-153.8709,57.09304,83,1,1,1.1,"astair"
-153.8874,57.08493,84,1,1,1.1,"astair"
-153.9039,57.07683,85,1,1,1.1,"astair"
-153.9204,57.06872,86,1,1,1.1,"astair"
-153.9369,57.06061,87,1,1,1.1,"astair"
-153.9533,57.0525,88,1,1,1.1,"astair"
-153.9698,57.04438,89,1,1,1.1,"astair"
-153.9862,57.03627,90,1,1,1.1,"astair"
-154.0026,57.02815,91,1,1,1.1,"astair"
-154.0191,57.02003,92,1,1,1.1,"astair"
-154.0355,57.0119,93,1,1,1.1,"astair"
-154.0519,57.00378,94,1,1,1.1,"astair"
-154.0683,56.99565,95,1,1,1.1,"astair"
-154.0847,56.98752,96,1,1,1.1,"astair"
-154.1011,56.97939,97,1,1,1.1,"astair"
-154.1175,56.97126,98,1,1,1.1,"astair"
-154.1339,56.96312,99,1,1,1.1,"astair"
-154.1503,56.95498,100,1,1,1.1,"astair"
-154.1666,56.94684,101,1,1,1.1,"astair"
-154.183,56.9387,102,1,1,1.1,"astair"
-154.183,56.9387,1,1,2,2.1,"astair"
-154.1666,56.94684,2,1,2,2.1,"astair"
-154.1503,56.95498,3,1,2,2.1,"astair"
-154.1339,56.96312,4,1,2,2.1,"astair"
-154.1175,56.97126,5,1,2,2.1,"astair"
-154.1011,56.97939,6,1,2,2.1,"astair"
-154.0847,56.98752,7,1,2,2.1,"astair"
-154.0683,56.99565,8,1,2,2.1,"astair"
-154.0519,57.00378,9,1,2,2.1,"astair"
-154.0355,57.0119,10,1,2,2.1,"astair"
-154.0191,57.02003,11,1,2,2.1,"astair"
-154.0026,57.02815,12,1,2,2.1,"astair"
-153.9862,57.03627,13,1,2,2.1,"astair"
-153.9698,57.04438,14,1,2,2.1,"astair"
-153.9533,57.0525,15,1,2,2.1,"astair"
-153.9369,57.06061,16,1,2,2.1,"astair"
-153.9204,57.06872,17,1,2,2.1,"astair"
-153.9039,57.07683,18,1,2,2.1,"astair"
-153.8874,57.08493,19,1,2,2.1,"astair"
-153.8709,57.09304,20,1,2,2.1,"astair"
-153.8544,57.10114,21,1,2,2.1,"astair"
-153.8379,57.10924,22,1,2,2.1,"astair"
-153.8214,57.11733,23,1,2,2.1,"astair"
-153.8049,57.12543,24,1,2,2.1,"astair"
-153.7884,57.13352,25,1,2,2.1,"astair"
-153.7719,57.14161,26,1,2,2.1,"astair"
-153.7553,57.1497,27,1,2,2.1,"astair"
-153.7388,57.15779,28,1,2,2.1,"astair"
-153.7222,57.16587,29,1,2,2.1,"astair"
-153.7057,57.17395,30,1,2,2.1,"astair"
-153.6891,57.18203,31,1,2,2.1,"astair"
-153.6725,57.19011,32,1,2,2.1,"astair"
-153.6559,57.19818,33,1,2,2.1,"astair"
-153.6393,57.20626,34,1,2,2.1,"astair"
-153.6227,57.21433,35,1,2,2.1,"astair"
-153.6061,57.2224,36,1,2,2.1,"astair"
-153.5895,57.23046,37,1,2,2.1,"astair"
-153.5729,57.23853,38,1,2,2.1,"astair"
-153.5563,57.24659,39,1,2,2.1,"astair"
-153.5396,57.25465,40,1,2,2.1,"astair"
-153.523,57.26271,41,1,2,2.1,"astair"
-153.5064,57.27076,42,1,2,2.1,"astair"
-153.4897,57.27881,43,1,2,2.1,"astair"
-153.473,57.28687,44,1,2,2.1,"astair"
-153.4564,57.29491,45,1,2,2.1,"astair"
-153.4397,57.30296,46,1,2,2.1,"astair"
-153.423,57.31101,47,1,2,2.1,"astair"
