"long","lat","order","piece","id","group","name"
-159.764,-18.8309,1,1,1,1.1,"air-rarotonga"
-159.7478,-18.84223,2,1,1,1.1,"air-rarotonga"
-159.7317,-18.85355,3,1,1,1.1,"air-rarotonga"
-159.7155,-18.86488,4,1,1,1.1,"air-rarotonga"
-159.6993,-18.8762,5,1,1,1.1,"air-rarotonga"
-159.6831,-18.88753,6,1,1,1.1,"air-rarotonga"
-159.6669,-18.89885,7,1,1,1.1,"air-rarotonga"
-159.6507,-18.91017,8,1,1,1.1,"air-rarotonga"
-159.6345,-18.92149,9,1,1,1.1,"air-rarotonga"
-159.6183,-18.9328,10,1,1,1.1,"air-rarotonga"
-159.6022,-18.94412,11,1,1,1.1,"air-rarotonga"
-159.586,-18.95543,12,1,1,1.1,"air-rarotonga"
-159.5698,-18.96674,13,1,1,1.1,"air-rarotonga"
-159.5536,-18.97806,14,1,1,1.1,"air-rarotonga"
-159.5373,-18.98937,15,1,1,1.1,"air-rarotonga"
-159.5211,-19.00067,16,1,1,1.1,"air-rarotonga"
-159.5049,-19.01198,17,1,1,1.1,"air-rarotonga"
-159.4887,-19.02329,18,1,1,1.1,"air-rarotonga"
-159.4725,-19.03459,19,1,1,1.1,"air-rarotonga"
-159.4563,-19.04589,20,1,1,1.1,"air-rarotonga"
-159.4401,-19.05719,21,1,1,1.1,"air-rarotonga"
-159.4239,-19.06849,22,1,1,1.1,"air-rarotonga"
-159.4076,-19.07979,23,1,1,1.1,"air-rarotonga"
-159.3914,-19.09109,24,1,1,1.1,"air-rarotonga"
-159.3752,-19.10239,25,1,1,1.1,"air-rarotonga"
-159.359,-19.11368,26,1,1,1.1,"air-rarotonga"
-159.3427,-19.12497,27,1,1,1.1,"air-rarotonga"
-159.3265,-19.13626,28,1,1,1.1,"air-rarotonga"
-159.3103,-19.14755,29,1,1,1.1,"air-rarotonga"
-159.294,-19.15884,30,1,1,1.1,"air-rarotonga"
-159.2778,-19.17013,31,1,1,1.1,"air-rarotonga"
-159.2615,-19.18142,32,1,1,1.1,"air-rarotonga"
-159.2453,-19.1927,33,1,1,1.1,"air-rarotonga"
-159.2291,-19.20398,34,1,1,1.1,"air-rarotonga"
-159.2128,-19.21526,35,1,1,1.1,"air-rarotonga"
-159.1966,-19.22654,36,1,1,1.1,"air-rarotonga"
-159.1803,-19.23782,37,1,1,1.1,"air-rarotonga"
-159.164,-19.2491,38,1,1,1.1,"air-rarotonga"
-159.1478,-19.26038,39,1,1,1.1,"air-rarotonga"
-159.1315,-19.27165,40,1,1,1.1,"air-rarotonga"
-159.1153,-19.28292,41,1,1,1.1,"air-rarotonga"
-159.099,-19.29419,42,1,1,1.1,"air-rarotonga"
-159.0827,-19.30546,43,1,1,1.1,"air-rarotonga"
-159.0665,-19.31673,44,1,1,1.1,"air-rarotonga"
-159.0502,-19.328,45,1,1,1.1,"air-rarotonga"
-159.0339,-19.33926,46,1,1,1.1,"air-rarotonga"
-159.0176,-19.35053,47,1,1,1.1,"air-rarotonga"
-159.0014,-19.36179,48,1,1,1.1,"air-rarotonga"
-158.9851,-19.37305,49,1,1,1.1,"air-rarotonga"
-158.9688,-19.38431,50,1,1,1.1,"air-rarotonga"
-158.9525,-19.39557,51,1,1,1.1,"air-rarotonga"
-158.9362,-19.40683,52,1,1,1.1,"air-rarotonga"
-158.9199,-19.41808,53,1,1,1.1,"air-rarotonga"
-158.9037,-19.42934,54,1,1,1.1,"air-rarotonga"
-158.8874,-19.44059,55,1,1,1.1,"air-rarotonga"
-158.8711,-19.45184,56,1,1,1.1,"air-rarotonga"
-158.8548,-19.46309,57,1,1,1.1,"air-rarotonga"
-158.8385,-19.47434,58,1,1,1.1,"air-rarotonga"
-158.8222,-19.48559,59,1,1,1.1,"air-rarotonga"
-158.8059,-19.49683,60,1,1,1.1,"air-rarotonga"
-158.7896,-19.50807,61,1,1,1.1,"air-rarotonga"
-158.7732,-19.51932,62,1,1,1.1,"air-rarotonga"
-158.7569,-19.53056,63,1,1,1.1,"air-rarotonga"
-158.7406,-19.5418,64,1,1,1.1,"air-rarotonga"
-158.7243,-19.55304,65,1,1,1.1,"air-rarotonga"
-158.708,-19.56427,66,1,1,1.1,"air-rarotonga"
-158.6917,-19.57551,67,1,1,1.1,"air-rarotonga"
-158.6753,-19.58674,68,1,1,1.1,"air-rarotonga"
-158.659,-19.59797,69,1,1,1.1,"air-rarotonga"
-158.6427,-19.6092,70,1,1,1.1,"air-rarotonga"
-158.6264,-19.62043,71,1,1,1.1,"air-rarotonga"
-158.61,-19.63166,72,1,1,1.1,"air-rarotonga"
-158.5937,-19.64289,73,1,1,1.1,"air-rarotonga"
-158.5774,-19.65411,74,1,1,1.1,"air-rarotonga"
-158.561,-19.66533,75,1,1,1.1,"air-rarotonga"
