0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,1543,2198,2233,776,2092,2030,1530,2154,885,1881,1513,2235,1364,2118,2009,2222,3556,3037,10908,3611,6978,2977,5264,2177,6026,2444,4595,2634,4762,3617,3254,2945,4011,3684,2426,2919,962,4186,1001,4731,2473,3130,946,1219,1114,652,1460,734,1484,1154,3490,0,0,0,258,1644,4596,4829,3775,5773,3524,3516,3021,3902,979,2148,340,1056,120,700,350,877,369,1999,2873,3663,307,0,0,0,0,0,0,0,0,136,204,95,336,1210,1487,3959,2389,2797,4225,5193,2641,6851,3123,581,65,27,887,10989,2733,10694,23864,18645,9705,3457,3913,241,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1273,1454,2273,2068,2116,2407,1345,2274,1749,1727,1475,1573,2006,1360,2288,1655,3341,1643,5509,2484,5313,2207,5052,2001,4020,2129,4913,2349,3824,2067,5720,3921,5566,4666,3898,2019,3199,2093,2851,2875,2820,3139,1376,2056,872,1601,1102,1874,1045,2293,1581,4414,1699,137,0,13,1325,3982,6275,3989,5360,4119,4027,3204,2626,1852,1284,1035,779,563,536,483,381,535,523,1253,1294,634,0,0,0,0,0,0,0,0,0,432,813,139,259,2862,1771,2321,3896,3653,3080,2626,1903,1980,2419,37,38,285,9440,3067,9475,13960,12929,8332,3273,1430,964,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,522,1323,2445,1711,2770,2625,1452,1579,1061,1937,1215,1627,2247,1518,2004,2045,2759,2445,3101,2299,2993,2293,3281,2393,2471,1911,3089,2209,2404,2453,8446,5644,10796,2282,3497,2468,2195,2998,1201,4619,1329,4470,880,1923,1403,1822,451,2433,1599,1373,2582,1563,3170,722,0,0,774,5035,5963,2721,5532,2476,2948,3771,1152,2870,625,1768,413,1078,244,816,278,511,175,795,139,298,0,0,0,0,0,0,0,0,0,0,926,60,280,2008,1248,2283,2896,1310,2286,1994,1731,1412,1673,0,0,0,3574,5208,8428,11866,10773,10396,1910,85,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,774,842,4032,1906,1963,3062,1398,2487,1445,1391,2056,1234,2320,1523,2912,2538,4637,1704,4378,1373,3479,2085,6028,1521,3139,867,3308,1606,3255,1670,4851,4293,8777,2860,3481,1644,3276,2393,3431,3758,3306,2932,1143,3321,1115,1683,800,2136,1329,2220,1613,2819,2719,1495,0,0,60,1012,7986,4205,6471,2595,5181,1965,2644,2163,1792,1533,1159,981,837,664,357,597,553,829,22,0,0,0,0,0,0,0,0,0,0,0,0,0,245,4252,3124,2497,3116,1292,1589,3915,2146,2899,842,5,0,0,175,1474,5127,14147,8065,10268,8329,69,11,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,708,510,1629,2803,1561,2957,1350,2288,1835,1147,2190,1298,2134,1582,4335,1964,3655,1774,2526,2068,2266,3611,4733,2464,2102,2042,2305,1362,3263,1007,3877,1930,5736,2263,2896,1455,3782,2015,4634,2868,2852,2755,2180,2434,620,1568,1021,2198,1061,2016,1106,2196,3025,2119,0,0,0,0,669,5532,8290,3676,6119,1630,4625,1614,2516,1402,1419,1279,1070,1030,780,726,874,744,14,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3248,2755,2488,3144,2771,1309,4444,3821,3773,596,0,0,0,0,75,2277,7146,8788,8823,10274,514,1020,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,506,793,1242,3483,1949,1612,2298,982,2492,1403,1922,1611,1949,2117,1891,3478,1303,2638,1096,2634,1249,4593,3074,3358,1250,3006,1284,3375,1430,2359,1713,2274,1797,1871,2096,2436,2058,2958,3991,1479,3872,1710,4405,1414,2025,1037,1349,1556,2402,1745,1505,1649,1627,5827,393,0,0,0,61,6829,9675,7212,4223,3342,4378,1702,3048,881,2555,1084,2507,1037,1836,728,1618,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,4157,3955,3790,3466,792,2287,3162,2934,0,0,0,0,0,0,898,4533,7215,6525,9194,2974,1169,4,523,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,296,167,1188,1513,967,1363,638,2462,1741,1176,1667,822,2008,629,2316,809,3059,1044,1973,1043,2224,2577,3227,3207,1925,1262,2518,1391,2804,458,2351,670,1802,631,1625,1121,3348,1726,5413,2547,3064,1774,2751,2131,447,2720,718,2346,603,2620,1341,2223,1256,2800,2288,1724,4836,0,0,0,136,1890,12040,3516,5374,2248,4439,1794,2930,1609,4328,1965,2716,2040,3056,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,5781,2802,2179,4486,1745,928,2735,309,0,0,0,0,0,0,1473,187,7147,3441,2587,5017,0,0,7051,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,120,75,661,1018,741,1986,1016,1217,1892,1371,1632,1592,1606,1394,1764,1240,2140,1436,2180,1809,1963,2209,2199,2844,2751,2270,2061,2122,2169,1217,2020,1029,1288,722,1416,991,2462,2145,2801,4263,4866,2617,3158,3303,2905,1896,1733,2487,1970,1932,1845,1727,1548,2312,1596,2750,2994,3273,401,0,0,0,401,7039,9314,2205,5664,3664,5447,3693,5027,3408,3528,3532,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2413,3706,3582,2669,2811,754,197,0,0,0,0,0,0,0,0,46,861,3742,4050,3834,1765,0,5145,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,210,325,366,1147,953,1444,1190,1503,1803,1479,1609,1353,2159,1243,2052,1186,2027,1494,1910,2045,2226,2557,2547,2599,2436,2137,2132,1864,1435,1706,1589,1170,1687,1120,1782,1125,2557,1554,3584,3551,4789,2920,4601,3928,3528,2000,2001,2676,1783,2586,1260,2295,1913,2605,1707,2952,3287,6154,481,0,0,0,247,6181,6840,4357,5596,3297,5302,3754,4586,3350,1967,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,4667,3401,2691,2684,517,17,0,0,0,0,0,0,0,0,19,49,4952,1840,2358,7702,7,3139,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,81,330,386,255,550,1138,805,2218,1430,1398,1607,885,2775,558,2252,806,1642,1509,1048,1482,1811,2285,1676,2415,1920,2304,1774,1499,1444,1686,1433,1717,1299,870,1698,312,2906,420,3870,1811,5023,2737,5562,2873,5836,2244,2650,2038,1051,3678,444,2459,1193,2758,1603,2868,2323,3870,4685,4262,228,13,0,0,8836,3640,8435,3683,7409,3966,6909,189,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3077,2377,3549,1940,991,0,0,0,0,0,0,0,0,0,0,0,2734,1200,2043,4887,2549,65,837,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,355,140,628,1032,660,2400,1743,1628,2218,823,2962,833,2864,1172,1683,1362,1032,1531,1373,1836,1662,2359,1712,2850,1964,2265,1407,1604,1197,1863,1335,1801,1154,1588,1715,363,3895,833,7699,1770,6920,3469,6096,2438,3349,2430,3290,2091,917,3300,392,3401,867,3577,1618,4491,4058,9021,8186,1206,509,0,34,545,16083,3997,9902,3431,1657,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,4266,1828,5003,1198,6,0,0,0,0,0,0,0,0,0,0,1285,735,2252,2116,4529,0,371,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,232,246,647,1114,1320,1717,2281,1570,1766,1448,1147,1812,1265,1845,1063,1555,981,1147,1263,1199,1620,2054,1814,2019,1473,1433,1669,1237,1134,1427,1178,1173,1194,1557,1407,1588,1835,3167,2494,4231,4362,4492,2691,2485,2500,2342,2483,2267,2048,1730,1962,1328,2162,1939,3284,3609,6553,7306,7810,3865,683,1342,21,1609,2856,3508,711,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3255,4695,4865,2356,27,0,0,0,0,0,0,0,0,7,0,223,2006,858,739,3965,0,1151,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,91,475,1879,1194,2584,3023,770,2544,1029,2424,1414,1162,2461,307,2265,507,1658,648,1396,872,2007,1551,3144,1208,2153,1086,2033,964,1754,584,2035,302,2377,368,3164,452,3419,1048,3433,3081,1708,6750,1088,3495,1506,3241,559,4726,582,3466,804,1837,2301,1002,4368,3162,11350,4279,16208,1041,3350,101,1913,0,0,9,0,0,0,0,0,0,0,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,5986,6176,690,369,0,0,0,0,0,0,0,0,55,0,0,976,52,1652,4331,2283,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,146,1714,3715,2950,2950,1595,2206,1990,1376,2122,1252,1750,1266,1351,1228,1048,1303,1112,1119,1447,3184,1893,3181,1327,2526,1257,2003,1428,1302,1503,926,1619,1332,1513,1960,2288,1847,2503,1784,3967,1354,3434,1504,2344,1883,1569,2271,3338,2621,2408,1970,1451,2961,1699,4942,4635,10306,6630,10329,5474,2363,2117,1070,273,0,0,0,0,0,66,0,2065,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4626,3237,1938,46,0,0,0,0,0,0,0,0,121,0,0,424,0,2060,2560,3191,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2090,4984,1821,3200,2054,2204,1990,1273,2565,979,1702,1122,1413,683,1630,1462,1172,1003,1050,2834,1935,4097,2008,2941,1465,2800,1413,4015,1013,1264,1644,1384,1894,1366,1699,1706,2264,1412,3308,1546,2498,1358,2640,1273,1825,2341,2092,2080,1294,1984,1270,3895,1668,5933,4860,15082,5548,9859,6867,1965,2101,2939,1099,64,0,806,1174,3415,5504,1713,2915,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,1533,620,74,0,0,0,0,0,0,0,0,0,0,0,580,5,644,222,339,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533,1777,3741,2766,2637,3025,1165,2664,1485,1614,1702,978,987,688,2802,981,2205,554,1765,842,3692,2240,6649,1650,2597,835,2946,1867,2387,988,2385,1040,1823,1913,2003,1654,2202,1925,2757,2763,1566,3730,856,2923,1231,2826,1241,2089,1617,1968,1627,3001,8211,3138,8098,5502,14573,5162,6032,2878,4640,4125,6044,3505,3682,4472,2561,7165,3076,5087,765,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4229,867,19,5,0,0,0,0,0,0,0,0,0,0,368,6,0,442,0,0,480,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1341,2924,3735,2959,2139,1939,2063,1327,1515,1152,436,926,1218,1424,1613,2229,787,842,440,2837,1061,4554,540,1292,1069,1401,658,1518,2129,1590,2011,1460,1126,1961,1639,2343,2285,3307,2682,2117,3236,1444,2134,1630,1577,1579,1598,1600,1601,2025,2134,7249,5015,8696,6965,9836,10149,3344,5080,8624,5999,7164,4950,3944,4700,1405,4025,1766,3751,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,273,6,211,0,0,0,0,0,0,0,0,0,0,196,715,0,10,0,0,1304,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,1211,1979,2580,3935,1941,988,1728,899,1800,1029,584,461,1336,1185,864,1966,1151,2136,545,1324,617,851,369,1415,1977,2653,1077,2941,1402,1806,2089,1584,1590,2299,2153,2161,3189,3449,4112,3051,3225,1645,2814,1240,1592,1983,1614,1629,1216,1624,1683,7338,7354,8386,4723,12880,5236,8532,5595,6077,4298,3237,4798,3703,3778,2897,3544,2399,2109,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,130,0,595,13,0,0,0,0,0,0,0,37,0,573,209,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,849,407,3068,3595,1456,2226,233,1859,1491,1423,807,498,1967,361,1152,368,2663,588,1341,81,1204,78,1773,237,9897,628,9381,2557,5485,1198,3631,883,2677,1897,3544,2629,2688,4089,0,7018,0,5321,577,3652,875,2438,1636,2489,1660,1679,2618,0,19876,0,15363,4872,22928,6103,8671,4232,4889,3438,3798,4892,531,4779,0,4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3419,480,0,0,0,0,0,0,0,121,0,0,73,0,0,0,0,121,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,550,1317,1326,1375,1146,748,1103,933,1078,872,587,924,168,101,174,264,771,244,834,381,1289,4016,7461,3676,3850,4762,4219,3277,4157,1568,2543,2155,2099,2938,2537,3199,1832,2745,3218,2846,2462,2224,1572,2507,1780,2197,1688,1699,1672,1900,2756,5146,4847,4853,7268,7591,8598,5589,3999,1942,2017,3131,1683,1942,1776,1136,609,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,334,0,0,0,0,0,0,0,0,0,0,8,1149,0,0,0,172,0
362,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,467,1307,1047,831,392,377,813,431,653,187,9,0,0,0,19,241,353,472,512,3751,3785,4544,3448,3690,2408,3525,3739,3209,3191,1831,2997,1442,3357,1724,2438,2986,2296,2473,3271,1957,2453,2311,2334,2814,1443,2700,1315,1775,2413,3790,2017,5240,2701,5667,8370,5646,3759,1768,3380,1076,1456,2293,1348,1274,580,332,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,103,0,2372,585,0,0,3855,10
2046,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,531,477,170,75,8,52,309,0,0,0,0,0,0,0,85,118,225,487,1781,3971,2587,2456,3462,2241,4523,1933,3255,2718,2037,2047,1291,2638,1647,3098,1073,3524,1803,3889,1946,3437,1849,3633,2942,2620,2196,1406,3506,938,2842,1314,4254,3506,8767,3782,6276,3753,1075,1493,1485,3216,589,2199,621,1249,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,4498,87,4859,1223,0,0,5160,2567
5088,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,0,334,815,3428,2096,4210,2746,3840,1907,3047,2207,2445,1577,2040,1715,1360,3100,1543,3297,1774,4446,1965,4187,2810,3784,3388,4743,2852,2550,5835,3987,2990,1635,4618,2092,8448,3897,6307,3017,1377,679,1065,3844,965,1683,463,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815,2599,6430,1368,0,28,8895,1413
5858,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,1334,2124,3423,2683,3234,2352,3017,1996,1957,1899,1487,1180,1955,1311,2808,1474,2943,1716,2568,2658,2805,3745,3238,3737,4204,3465,2427,6351,4111,3764,1926,1972,2685,2904,3126,2639,2326,1265,1313,1066,2675,730,1028,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5537,163,1663,201,0,6513,2255
8535,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653,3028,2445,3112,2369,2834,1939,1762,1482,1735,1059,2242,1085,1709,1705,2232,1408,2493,2208,2540,3793,3270,3669,4960,6702,2609,4209,4708,4516,5693,3074,2356,1918,2619,1272,2165,1475,1895,689,1163,737,433,219,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,5247,2225,738,0,0,8326,4456
8643,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589,2681,3291,2336,2581,2112,2437,1424,1664,1333,1671,1434,1854,1679,2168,1625,2100,866,1408,2703,2306,3695,3524,5539,3850,5288,4209,5349,5245,4933,3968,2463,6863,2108,1504,1014,981,464,495,346,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674,928,311,0,51,9866,6816
8998,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2354,2639,1958,2207,2759,1973,1616,1756,1298,1284,1388,1483,1810,1566,1862,1995,1553,2323,1974,2495,2480,3016,3844,6250,5720,4896,4388,4496,4575,9595,8159,6906,4758,2194,1214,749,467,234,167,146,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,2646,220,24,1219,6498,9662
8726,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,598,2147,1382,3032,1966,2540,1366,1295,1920,1285,1311,2073,1513,1595,2701,1933,1737,2789,1983,2517,4308,3659,5328,7163,5189,4892,4636,6800,4769,6013,12272,8315,8354,4207,1094,747,503,295,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,332,0,79,7081,1375
7295,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,241,627,1616,2138,1573,1727,2103,1436,1248,1219,1650,1365,1410,1508,1464,2031,1676,1866,1900,1975,2973,3347,4483,6402,6856,5883,4901,4536,5670,4794,6860,9242,8483,5453,3668,1865,613,378,139,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945,1646,0,27,4446,3399
2235,632,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,800,2524,3073,2625,2387,2281,1516,1503,1269,1603,1348,1833,0,2091,1815,1753,2290,1919,2350,2371,4682,4297,8599,6492,7234,0,5670,4608,5019,7556,8946,6276,6298,3186,959,271,117,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5620,618,166,31,2198,10890
2084,1370,467,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,829,1033,2227,2440,3033,2862,2311,1341,1641,1218,1284,1828,1672,1966,2054,1871,1976,2533,1495,2845,2460,6051,7402,7507,5708,4784,4639,4632,5066,4525,8363,4440,5964,2905,1038,486,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4045,87,79,1670,10665
3810,2736,997,2411,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1569,862,1979,2874,2232,2880,2085,1659,1723,1746,1700,2144,1313,3589,1411,2643,2490,2582,2632,4004,5187,7884,8675,5242,6222,3837,8279,3779,7305,7835,6466,5044,3235,1974,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3339,146,1,595,9064
4553,4315,1991,4375,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,373,1516,458,2149,1491,2671,1580,1504,1928,1797,2170,2119,2607,1720,3384,1087,3643,1447,4262,2380,5797,3653,3763,5378,4894,6155,3216,9425,2142,8990,690,3445,1282,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9549,372,0,38,2346
4409,6042,3255,3963,2647,302,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2080,722,3063,1468,3803,1941,2451,2814,1375,2765,1525,3054,1643,3502,1261,3374,1798,4290,1949,5244,3842,3222,5411,3407,7316,3521,8734,2518,6968,3067,4093,86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362,1734,0,0,2626
3760,7548,4264,3929,4010,2680,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,393,1046,1972,3888,2438,3812,3055,2413,3667,1556,3707,1971,3099,2912,2116,2707,2692,3163,3468,4574,5019,5558,3292,6652,3800,6665,3863,3359,4855,3729,1749,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,679,0,0,0
1805,12200,7973,4224,7118,4490,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,1700,2474,5583,3184,4450,3802,4614,3427,2417,3608,3829,3077,4210,3546,4511,2012,3728,3491,4952,5810,4068,4476,5719,6099,5393,6205,2921,5754,2802,1055,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816,570,192,0
0,12619,5365,5021,9908,4976,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568,895,8663,666,5411,942,8268,0,5629,1467,3502,4483,2553,5956,1450,5291,1114,7139,1691,11212,0,7809,2361,5827,7300,2861,5635,520,3585,50,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4211,6945,10,0
0,13006,7403,6638,5658,5372,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,2127,5446,4015,2128,4567,3310,5266,3719,4123,3545,4908,4229,4259,2899,1875,5163,5261,4680,3212,5820,5684,4760,5203,5713,4876,6163,1557,1040,1349,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127,6528,0
0,12842,7361,7027,6011,4784,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,381,2303,3221,4434,3565,3575,4310,5636,2882,6099,3249,6521,2096,5771,2029,3214,6321,3115,3918,5638,5968,5016,7915,5741,10577,4521,3986,1164,1525,1588,369,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,0
0,12134,8204,10081,8515,5841,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,565,6829,4447,6320,4120,4178,7335,4511,6399,4102,4782,4286,5817,3767,5413,4337,5829,4367,7164,7343,5214,7681,5072,3980,3827,5450,2533,3359,1278,1884,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,0
0,7483,7828,10977,9926,3231,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1881,7093,5800,3358,7031,3690,7901,3469,6602,2077,6779,3615,7630,4320,4953,3311,6004,4945,3640,7271,3994,5610,3161,5418,2714,3757,3123,1414,1403,1485,1031,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,33,0
0,3208,11425,11147,12724,3490,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,4237,4550,8479,6405,6068,5648,6740,4587,5488,3231,5657,2841,9800,2796,5611,6386,3462,6186,4666,6005,4176,3942,4019,4148,1453,3819,1496,1594,1527,1159,1668,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
