Shape_Leng,Shape_Area,ADM4_EN,ADM4_PCODE,ADM4_REF,ADM4ALT1EN,ADM4ALT2EN,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,validTo,POINT_X,POINT_Y
0.38587388552,0.00399722629,Bubiita,UG20290101,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.45964001900,0.99290803670
0.35517283119,0.00394381400,Bubukwanga,UG41030202,,,,Bwamba,UG410302,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.04727505590,0.79410022206
0.32499549774,0.00312104764,Bubutu,UG20560101,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33185017850,0.80915521705
0.26291295845,0.00249542647,Bubyangu,UG20540101,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.30030434650,1.08384141647
0.13969723558,0.00052304379,Budadiri Town Council,UG20610101,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.32636827260,1.17292730114
0.17155677904,0.00183526389,Budaka,UG20280101,,,,Budaka,UG202801,Budaka,UG2028,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.98829322310,1.00605360323
0.29647173362,0.00307201135,Budaka Town Council,UG20280102,,,,Budaka,UG202801,Budaka,UG2028,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.94596669100,1.02007993383
0.29556952999,0.00473099277,Budde,UG10030101,,,,Butambala,UG100301,Butambala,UG1003,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.17581915820,0.15026846756
0.40610533909,0.00675832099,Budhaya,UG20300201,,,,Bukooli,UG203002,Bugiri,UG2030,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.78299749340,0.37137406717
0.47480094097,0.00646375120,Budomero,UG20430101,,,,Bulamogi,UG204301,Kaliro,UG2043,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.45206513600,1.01199295561
0.44341496159,0.00744778685,Budondo,UG20400301,,,,Kagoma,UG204003,Jinja,UG2040,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.16282140940,0.53407551961
0.88122144094,0.02481308162,Budongo,UG41250101,,,,Bujenje,UG412501,Masindi,UG4125,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.50660827120,1.63299654368
0.16754647930,0.00093024533,Bududa,UG20290102,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.31539794940,1.02751216486
0.10830925343,0.00034980252,Bududa Town Council,UG20290103,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.34031600150,1.00910578032
0.36842287635,0.00676816229,Budumba,UG20360101,,,,Bunyole,UG203601,Butaleja,UG2036,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.82948130560,0.79533741444
0.13988083770,0.00089620454,Budwale,UG20540102,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.25784734790,1.06038298553
0.15784317130,0.00071387072,Bufumbo,UG20540103,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.25791165300,1.10160683827
1.00908179554,0.05092192219,Bufumira,UG10060202,,,,Kyamuswa,UG100602,Kalangala,UG1006,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.38825458730,-0.27621173114
0.66620868696,0.00947148813,Bufunda Division,UG41070202,,,,Ibanda Municipality,UG410702,Ibanda,UG4107,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.52025541490,-0.15749117602
0.43156424182,0.00790147394,Bufundi,UG41300102,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.86796249250,-1.29586516461
0.51572642861,0.01019218888,Bufunjo,UG41240101,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.82742460750,0.75918530972
0.63390243682,0.01382331697,Bugaaki,UG41240102,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.46919113690,0.68848233789
0.67234412738,0.01277217439,Bugamba,UG41340101,,,,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.50072169810,-0.76458155045
0.70299365681,0.01728114270,Bugambe,UG41180101,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.20144698180,1.43798313428
0.52690500085,0.00915239257,Bugangari,UG41330101,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.85302679580,-0.71046066667
0.11433847018,0.00043031521,Buganikire Town Councili,UG41030203,,,,Bwamba,UG410302,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.02942031820,0.66171037047
2.48364004078,0.09772768869,Bugaya,UG10040101,,,,Buvuma Island,UG100401,Buvuma,UG1004,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,33.32343745550,-0.46557040203
0.76805763783,0.02553823022,Bugaya,UG20380101,,,,Budiope,UG203801,Buyende,UG2038,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.25186047260,1.08120909693
0.09788437895,0.00037175993,Bugembe Town Council,UG20400101,,,,Butembe,UG204001,Jinja,UG2040,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.23541731610,0.46924501553
0.09562959102,0.00039486617,Buginyanya,UG20340101,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.35279045500,1.27549516745
0.41084251855,0.00382350424,Bugitimwa,UG20610102,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.45270781950,1.12216350543
0.21788122491,0.00171386848,Bugobero,UG20520101,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.25253293150,0.85817155249
0.83656012695,0.02184711902,Bugondo,UG20600101,,,,Kasilo,UG206001,Serere,UG2060,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.31850999650,1.58375739842
0.39240095620,0.00512986147,Bugongi Town Council,UG41350101,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.25659229240,-0.67557154038
0.77201949001,0.01637683516,Bugoye,UG41150201,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.00913358990,0.30933063642
0.42911933390,0.00651359966,Bugulumbya,UG20440201,,,,Buzaaya,UG204402,Kamuli,UG2044,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.20025515690,0.79776647422
0.19153195405,0.00139282145,Bugweri Town Council,UG20310101,,,,Bugweri,UG203101,Bugweri,UG2031,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.61141616420,0.62154609399
0.46432307450,0.00636794173,Buhanda,UG41220101,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.34652701710,-0.06873532772
0.40915791787,0.00859902740,Buhanika,UG41060101,,,,Bugahya,UG410601,Hoima,UG4106,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.44764894570,1.33946474631
0.41257567984,0.00678503287,Buhara,UG41090201,,,,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.05153256120,-1.35891072279
0.23765208987,0.00221274322,Buheesi,UG41040101,,,,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.25616060570,0.57135474749
0.32923339043,0.00275320147,Buheesi Town Council,UG41040102,,,,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.21456397630,0.56608965659
0.39112241734,0.00446329312,Buhehe,UG20350201,,,,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.04702671330,0.34509604543
0.53702807534,0.00845502653,Buhemba,UG20550102,,,,Bukooli,UG205501,Namayingo,UG2055,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.71227728800,0.27409359842
0.80483972612,0.01916666010,Buhimba,UG41180102,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.32708239400,1.28335659087
0.32104915117,0.00328449970,Buhimba Town Council,UG41180103,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.31677196970,1.34417861572
0.32332393516,0.00182021050,Buhugu,UG20610103,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.32740491150,1.18896280653
0.30239158223,0.00286458853,Buhuhira,UG41150202,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.11831628290,0.39126051977
0.39895498672,0.00537847438,Buhunga,UG41330102,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.99065215310,-0.75573792626
0.32055823096,0.00503588820,Buikwe,UG10010101,,,,Buikwe,UG100101,Buikwe,UG1001,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.99332794360,0.29285842014
0.24202477641,0.00236101827,Buikwe Town Council,UG10010102,,,,Buikwe,UG100101,Buikwe,UG1001,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,33.03940874270,0.33508789517
1.05765156390,0.04053879240,Bujumba,UG10060101,,,,Bujumba,UG100601,Kalangala,UG1006,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.23465889510,-0.44574185608
0.39734664792,0.00445910560,Bujumbura Division,UG41060201,,,,Hoima Municipality,UG410602,Hoima,UG4106,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.34358964450,1.47671357969
0.60181973514,0.01296655526,Bukabooli,UG20530102,,,,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.65338578390,0.33136119985
0.76230512487,0.03307670752,Bukakata,UG10170101,,,,Bukoto,UG101701,Masaka,UG1017,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.95719452730,-0.29514320778
0.47934540883,0.00493554061,Bukalasi,UG20290104,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.46439281000,1.03978201096
0.46332201227,0.01053014347,Bukamba,UG20430102,,,,Bulamogi,UG204301,Kaliro,UG2043,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.44192214340,1.19774304858
0.24059766617,0.00362305231,Bukana,UG20550103,,,,Bukooli,UG205501,Namayingo,UG2055,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.81756812480,0.17035498414
0.51255882514,0.00690145222,Bukanga,UG20510101,,,,Luuka,UG205101,Luuka,UG2051,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.34909150780,0.69474866658
0.20428698463,0.00155585226,Bukasakya,UG20540104,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.14254827520,1.06062499085
0.61228772774,0.01977551065,Bukatube,UG20530103,,,,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.38816744050,0.37868708682
0.60058352933,0.01039109037,Bukedea,UG20320101,,,,Bukedea,UG203201,Bukedea,UG2032,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.06768451890,1.31814327279
0.27801011589,0.00285483381,Bukedea Town Council,UG20320102,,,,Bukedea,UG203201,Bukedea,UG2032,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.03662130150,1.36296934992
0.17278620433,0.00092472316,Bukhabusi,UG20560102,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33066332150,0.94676330351
0.51806603769,0.00361979394,Bukhalu,UG20340102,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.26499812160,1.30778300696
0.14435695392,0.00094073955,Bukhaweka,UG20560103,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.32018551940,0.92356849251
0.15131114151,0.00085137777,Bukhofu,UG20520102,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.28112878590,0.86730027422
0.24012905751,0.00209438508,Bukhulo,UG20610104,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.19719889050,1.19878175546
0.20707962242,0.00111692712,Bukiabi,UG20560104,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.39395446930,0.81064209929
0.14442232029,0.00088959174,Bukibokolo,UG20290105,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.28661439710,0.98763777962
0.40264582442,0.00325749703,Bukiende,UG20540105,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.22179812900,0.95443220831
0.13124915629,0.00066582990,Bukigai,UG20290106,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.35920424980,1.01418001095
0.39280102607,0.00288053771,Bukiise,UG20610105,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.28914239290,1.24571969757
0.43057673914,0.00436478689,Bukimbiri,UG41210101,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.74459968070,-1.17638330683
0.37288901828,0.00255951214,Bukinda,UG41320101,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.09091879790,-1.15198652340
0.43981104355,0.00515832590,Bukiro,UG41260103,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.49899324050,-0.46262516936
0.27705151373,0.00196749541,Bukiyi,UG20610106,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.23044906600,1.19361903881
0.18287860849,0.00158468140,Bukokho,UG20560105,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.42411082390,0.87272559484
0.22339386124,0.00195756933,Bukomansimbi  Town Council,UG10020102,,,,Bukomansimbi,UG100201,Bukomansimbi,UG1002,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.62255213550,-0.16218293099
0.99892139270,0.01158453171,Bukomero,UG10110101,,,,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.11883005540,0.70311732485
0.34324261094,0.00303482692,Bukomero Town Council,UG10110102,,,,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.02478439790,0.68871548459
0.15773141746,0.00111905210,Bukonde,UG20540106,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.23495589730,1.10061222310
0.23562002699,0.00289700741,Bukonzo,UG41030101,,,,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.11477453450,0.69592730963
0.54600092014,0.01126819880,Bukooma,UG20510102,,,,Luuka,UG205101,Luuka,UG2051,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.34131583860,0.88026805268
1.01355716149,0.02051323548,Bukulula,UG10070101,,,,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.89318339000,-0.19024577579
0.14926865806,0.00120014632,Bukurungu Town Council,UG41330103,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.84455528810,-0.64027824782
0.19943151032,0.00147240317,Bukusu,UG20520103,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.30399777750,0.88666590720
0.24215478173,0.00175113807,Bukuuku,UG41100101,,,,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.20162250530,0.65426435933
0.61096848265,0.01442409848,Bukuya,UG10090101,,,,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.84151565670,0.66209294723
0.36591248588,0.00245118836,Bukwo,UG20330101,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.78771883630,1.29219733966
0.11949580155,0.00073282341,Bukwo Town Council,UG20330102,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.74779390090,1.29481933248
0.12435490357,0.00075579697,Bukyabo,UG20610107,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.35609545140,1.19808880989
0.12729629657,0.00033686754,Bukyambi,UG20610108,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33664355020,1.14759148024
0.38237496172,0.00311609688,Bulaago,UG20340103,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.45672122580,1.20714999522
0.15281567679,0.00059745998,Bulambuli Town Council,UG20340104,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.29174755120,1.31484362716
0.33283427141,0.00440712844,Bulamogi,UG20390201,,,,Kigulu,UG203902,Iganga,UG2039,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.44377824820,0.59294607877
0.56531278040,0.01195086117,Bulange,UG20570101,,,,Busiki,UG205701,Namutumba,UG2057,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.76728356800,0.75638453766
0.23314211098,0.00208061764,Bulangira,UG20480101,,,,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.90172468260,1.13235831057
0.11121630423,0.00052056683,Bulegeni,UG20340105,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.31535014900,1.30514634093
0.08093605689,0.00033554149,Bulegeni Town Council,UG20340106,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33047954310,1.29363607427
0.57004831010,0.00499440341,Bulembia Division,UG41150301,,,,Kasese Municipality,UG411503,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.97340302040,0.26553491166
0.62461810340,0.01449519605,Bulera,UG10180301,,,,Mityana,UG101803,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.02198188160,0.50180443098
0.45496945148,0.00880686990,Bulesa,UG20300202,,,,Bukooli,UG203002,Bugiri,UG2030,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.84435833800,0.48320419843
0.54095956631,0.00631264801,Bulidha,UG20300203,,,,Bukooli,UG203002,Bugiri,UG2030,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.72338264520,0.38488608870
1.26797724708,0.05252713899,Buliisa,UG41020102,,,,Buliisa,UG410201,Buliisa,UG4102,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.41608378480,2.00944386483
0.48420590782,0.01109301614,Buliisa Town Council,UG41020103,,,,Buliisa,UG410201,Buliisa,UG4102,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.35383426130,2.09780914708
0.44063560899,0.00541787345,Bulo,UG10030102,,,,Butambala,UG100301,Butambala,UG1003,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.01413043600,0.11155268805
0.61432544681,0.00609623601,Bulongo,UG20510103,,,,Luuka,UG205101,Luuka,UG2051,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.30688359330,0.79553757567
0.31996013912,0.00374737725,Bulopa,UG20440102,,,,Bugabula,UG204401,Kamuli,UG2044,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.25647866030,0.83232180738
0.25582513142,0.00126725991,Bulucheke,UG20290107,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.38218797850,1.06686118152
0.33038832913,0.00133192557,Buluganya,UG20340107,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.39492739800,1.22346840709
0.67863771699,0.01170748628,Buluguyi,UG20300204,,,,Bukooli,UG203002,Bugiri,UG2030,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.90604994150,0.55894146899
0.65265200529,0.01911703710,Bululu,UG20420103,,,,Kalaki,UG204201,Kalaki,UG2042,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.32046619850,1.70228335183
0.38381256874,0.00432438351,Bulumbi,UG20350202,,,,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.99326668800,0.50590588001
0.12358328809,0.00055842887,Bumalimba,UG20610109,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33356141900,1.21072467080
0.50423859528,0.00673784712,Bumanya,UG20430103,,,,Bulamogi,UG204301,Kaliro,UG2043,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.48929727050,0.99621678538
0.15468540029,0.00093316332,Bumasheti,UG20290108,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.30051732510,1.00691446085
0.22820787771,0.00161142530,Bumasifwa,UG20610110,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.37952353600,1.17720711255
0.29676486786,0.00223664875,Bumasikye,UG20540107,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.17036818430,0.87949072415
0.42831568641,0.00630589133,Bumasobo,UG20340108,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.45403577370,1.16824724654
0.38598164191,0.00256384942,Bumayoka,UG20290109,,,,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.44822737450,1.06124957357
0.28416997771,0.00374941990,Bumbaire,UG41050202,,,,Igara,UG410502,Bushenyi,UG4105,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.19263659950,-0.59905777884
0.16760787864,0.00123920108,Bumbo,UG20560106,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.38799613090,0.87781741769
0.28432233384,0.00200337488,Bumbobi,UG20540108,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.17828398250,0.99532492599
0.46266010404,0.00251180924,Bumugibole,UG20340109,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.44014030620,1.23470798592
0.23462387644,0.00183978125,Bumwoni,UG20560107,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.37588398770,0.83147936779
0.32789701217,0.00167555361,Bunabwana,UG20520104,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.27595454480,0.78824336029
0.87013039329,0.02198500623,Bunambutye,UG20340110,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33880267490,1.49977042646
0.18353889475,0.00101899752,Bunamwaya Division,UG10260501,,,,Makindye Ssabagabo Municipality,UG102605,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.54564155560,0.26397026394
0.13733710988,0.00079053433,Bundibugyo Town Council,UG41030204,,,,Bwamba,UG410302,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.06714553120,0.70660251716
0.13996714804,0.00049441614,Bundingoma,UG41030205,,,,Bwamba,UG410302,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.96897375820,0.67106391953
0.86974511102,0.01512576115,Bungatira,UG30740102,,,,Aswa,UG307401,Gulu,UG3074,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.26416597780,2.86266680734
0.36615312312,0.00399292798,Bungokho,UG20540109,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.15282961720,1.02797067757
0.22255539177,0.00143608882,Bungokho Mutoto,UG20540110,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.20957279260,1.05448212912
0.17889344411,0.00131039667,Bunyafa,UG20610111,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.28107261830,1.12121766196
0.07956638278,0.00028307933,Bunyinza Town Council,UG20520105,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.28390956990,0.78165537284
0.39969462049,0.00343509890,Bupoto,UG20560108,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.41979113600,0.91333589091
0.69342058443,0.01536273527,Buremba,UG41160101,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.68185945020,0.13292573735
0.62450796351,0.00987396351,Burere,UG41010103,,,,Buhweju,UG410101,Buhweju,UG4101,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.28786117890,-0.38884198012
0.22021730597,0.00189853029,Burondo,UG41030102,,,,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.17872566540,0.86172876744
