"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"14-trees-2-node-link-1-cartesian-covid-19-mutations","14-trees","2-node-link","1-cartesian","","covid 19 mutations","14-trees/2-node-link/1-cartesian/covid-19-mutations.html","covid mutations epidemiology sars","graph_from_data_frame create_layout","Economist Nextstrain","covid-19-mutations-icon.svg",2021-09-23
