"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"7-charts-1-correlation-8-scatter-jitter-gapminder-life-expectancy","7-charts","1-correlation","8-scatter-jitter","","gapminder life expectancy","7-charts/1-correlation/8-scatter-jitter/gapminder-life-expectancy.html","gapminder life expectancy","geom_jitter facet_wrap","Gapminder","gapminder-life-expectancy-icon.svg",2021-10-20
