"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"10-maps-5-path-2-flow-trans-atlantic-slave-trade","10-maps","5-path","2-flow","","trans atlantic slave trade","10-maps/5-path/2-flow/trans-atlantic-slave-trade.html","trans-atlantic slave trade","group_by summarise merge geom_sf geom_curve","flowmap.blue","trans-atlantic-slave-trade-icon.svg",2021-10-12
