"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"7-charts-1-correlation-9-scatter-polar-ucs-satellite-database","7-charts","1-correlation","9-scatter-polar","","ucs satellite database","7-charts/1-correlation/9-scatter-polar/ucs-satellite-database.html","satellite orbit","coord_polar","Union of Concerned Scientists","ucs-satellite-database-icon.svg",2021-10-20
