"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"14-trees-1-space-filling-4-treemap-global-burden-of-disease","14-trees","1-space-filling","4-treemap","","global burden of disease","14-trees/1-space-filling/4-treemap/global-burden-of-disease.html","disease death","geom_treemap geom_treemap_subgroup_border geom_treemap_subgroup_text geom_treemap_text","Institute for Health Metrics and Evaluation IHME","global-burden-of-disease-icon.svg",2021-09-22
