"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"13-temporals-2-change-6-area-facet-student-teacher-ratios","13-temporals","2-change","6-area-facet","","student teacher ratios","13-temporals/2-change/6-area-facet/student-teacher-ratios.html","Student Teacher Ratios","melt geom_area facet_wrap","TidyTuesday UNESCO","student-teacher-ratios-icon.svg",2021-10-19
