"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"10-maps-5-path-3-route-red-backed-shrike-routes","10-maps","5-path","3-route","","red backed shrike routes","10-maps/5-path/3-route/red-backed-shrike-routes.html","red-backed shrike migration geolocator","geom_path","Journal of Ornithology","red-backed-shrike-routes-icon.svg",2021-10-13
