"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"10-maps-5-path-2-flow-refugee-flows","10-maps","5-path","2-flow","","refugee flows","10-maps/5-path/2-flow/refugee-flows.html","global refugees","ne_countries geom_sf geom_segment","UNHCR","refugee-flows-icon.svg",2021-10-12
