"expISO3","exporter","slongitude","slatitude","impISO3","importer","tlongitude","tlatitude","tot_val_usd","tot-weight-kg"
"SVN","Slovenia",14.826537489203574,46.123563763533994,"BHR","Bahrain",50.55964318352661,26.022409517037772,749.2256708699999,1586.4901373
"SVN","Slovenia",14.826537489203574,46.123563763533994,"BHS","Bahamas",-76.54662153239099,24.20112648687146,61.931,14.969
"SVN","Slovenia",14.826537489203574,46.123563763533994,"BIH","Bosnia Herzegovina",17.786530696807294,44.16811522452028,127622.19044510002,130078.99765270001
"SVN","Slovenia",14.826537489203574,46.123563763533994,"BLR","Belarus",28.046787741199477,53.53999776468982,964.4560252,906.19820502
"SVN","Slovenia",14.826537489203574,46.123563763533994,"BOL","Bolivia",-64.67093179110383,-16.714610094476125,31.5390235,1.18213191
"SVN","Slovenia",14.826537489203574,46.123563763533994,"BRA","Brazil",-53.0898199540132,-10.773108522625629,5353.518127699999,1729.86083127
"SVN","Slovenia",14.826537489203574,46.123563763533994,"BRB","Barbados",-59.56195497759968,13.178715064348594,25.765,1.319
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CAN","Canada",-98.26532943367135,61.39201724015727,6045.3432211,2204.88577343
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CHE","Switzerland",8.234429172288667,46.802569376053356,45302.7191553,23611.155046
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CHL","Chile",-71.37398043999183,-37.85248982134252,449.00023374999995,291.44114904
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CHN","China",103.90405603171992,36.567908702290914,20217.625689,27589.065205000003
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CIV","Cote d'Ivoire",-5.555619464120099,7.631533614372455,42.257000000000005,19.738
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CMR","Cameroon",12.743594160029042,5.685952200319209,128.1972964,101.82617977000001
"SVN","Slovenia",14.826537489203574,46.123563763533994,"COL","Colombia",-73.07336881924755,3.901155840147147,567.2621002,250.74944754
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CPV","Cabo Verde",-23.967784574340474,15.978973266800969,148.316308,253.493936
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CRI","Costa Rica",-84.18794179526616,9.97020281399917,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CUB","Cuba",-79.03635234345816,21.62116985457323,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CYM","Cayman Isds",-81.23845343137175,19.308663491466188,9.364,3.406
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CYP","Cyprus",33.22176299478318,35.04588258022155,11529.5991679,21619.329783600002
"SVN","Slovenia",14.826537489203574,46.123563763533994,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,96017.49564883001,87001.84236976999
"SVN","Slovenia",14.826537489203574,46.123563763533994,"DEU","Germany",10.393661554752809,51.10659218573434,629237.88199,524701.83287
"SVN","Slovenia",14.826537489203574,46.123563763533994,"DJI","Djibouti",42.5777650580805,11.74967611831593,1151.708,1929.468
"SVN","Slovenia",14.826537489203574,46.123563763533994,"DNK","Denmark",10.046298414692632,55.96339824225688,10258.8381948,5388.1993618
"SVN","Slovenia",14.826537489203574,46.123563763533994,"DOM","Dominican Rep.",-70.48463350234039,18.894446925055853,6.98641248,2.642
"SVN","Slovenia",14.826537489203574,46.123563763533994,"DZA","Algeria",2.6323881691928257,28.163239267304558,94340.9636327,255984.31274646003
"SVN","Slovenia",14.826537489203574,46.123563763533994,"ECU","Ecuador",-78.76707226737844,-1.4274197656233802,315.4770438,83.654
"SVN","Slovenia",14.826537489203574,46.123563763533994,"EGY","Egypt",29.79019650814422,26.55378045919798,4020.706928,4308.538125
"SVN","Slovenia",14.826537489203574,46.123563763533994,"ESP","Spain",-3.6495649604289517,40.22682992875578,61093.873028,54731.617666
"SVN","Slovenia",14.826537489203574,46.123563763533994,"EST","Estonia",25.527616312014416,58.674135907863516,2392.90026371,2567.9563776
"SVN","Slovenia",14.826537489203574,46.123563763533994,"FIN","Finland",26.266370864887275,64.50042200031852,9057.378752,4769.8849778
"SVN","Slovenia",14.826537489203574,46.123563763533994,"FRA","France",2.551955216777798,46.5645020539879,81284.62463652,45850.5988375
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GBR","United Kingdom",-2.89558470050636,54.1553497202996,30649.699628,10969.9092024
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GEO","Georgia",43.51744628488152,42.176311720017154,442.53681738,893.4984398
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GHA","Ghana",-1.207301382837505,7.95984841376055,24.616,21.928
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GIN","Guinea",-10.941772059364288,10.438211891180305,17.67785222,23.1757926
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GMB","Gambia",-15.386643121225703,13.452649432760904,0.502,0.222
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GNQ","Equatorial Guinea",10.341982283041126,1.7123385645700862,48.327,23.553
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GRC","Greece",22.95974634066737,39.068537201230306,15800.817873699998,35927.1794907
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GRL","Greenland",-41.38950131305342,74.72091756040572,7.417,1.025
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GTM","Guatemala",-90.35624226813954,15.702135122787716,56.483,42.322
"SVN","Slovenia",14.826537489203574,46.123563763533994,"GUY","Guyana",-58.974781013776976,4.792017594781354,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"HKG","China, Hong Kong SAR",114.11005816189576,22.377361714278617,8007.315624,3802.1682689
"SVN","Slovenia",14.826537489203574,46.123563763533994,"HRV","Croatia",16.411778212497484,45.05116186966241,524131.32171899994,1029132.9180000001
"SVN","Slovenia",14.826537489203574,46.123563763533994,"HUN","Hungary",19.41344796118306,47.16650222537329,269130.692656,503448.1277099999
"SVN","Slovenia",14.826537489203574,46.123563763533994,"IDN","Indonesia",117.30042819464259,-2.230214092735194,549.4875165000001,444.09652811
"SVN","Slovenia",14.826537489203574,46.123563763533994,"IND","India",79.38600861425813,22.32612228404536,28661.1906343,17084.6711566
"SVN","Slovenia",14.826537489203574,46.123563763533994,"IRL","Ireland",-8.15057896021403,53.17638162826434,493.47800000000007,196.675
"SVN","Slovenia",14.826537489203574,46.123563763533994,"IRN","Iran",54.19776609324852,32.73946308870454,91.031,72.525
"SVN","Slovenia",14.826537489203574,46.123563763533994,"IRQ","Iraq",43.77213543247136,33.04802449780644,28.464000000000002,58.107000000000006
"SVN","Slovenia",14.826537489203574,46.123563763533994,"ISL","Iceland",-18.605467191288948,64.99758837371617,93.17819113,50.02866218
"SVN","Slovenia",14.826537489203574,46.123563763533994,"ISR","Israel",34.96581019771593,31.358455855223674,7272.834325,6867.069443999999
"SVN","Slovenia",14.826537489203574,46.123563763533994,"ITA","Italy",12.07174297035684,42.79578239851085,1144194.85231,3995786.334516
"SVN","Slovenia",14.826537489203574,46.123563763533994,"JOR","Jordan",36.786730210621045,31.25331588826587,1044.5930209,2262.754273
"SVN","Slovenia",14.826537489203574,46.123563763533994,"JPN","Japan",137.99074452809256,37.56216157098009,3192.3537951,2905.48130105
"SVN","Slovenia",14.826537489203574,46.123563763533994,"KAZ","Kazakhstan",66.65782485291919,48.01598642864131,692.7351453,266.67087318
"SVN","Slovenia",14.826537489203574,46.123563763533994,"KEN","Kenya",37.858020960080225,0.529561859037324,61.099000000000004,50.394
"SVN","Slovenia",14.826537489203574,46.123563763533994,"KGZ","Kyrgyzstan",74.55559665591906,41.46505454396545,5.79527437,1.3130000000000002
"SVN","Slovenia",14.826537489203574,46.123563763533994,"KHM","Cambodia",104.92398131540142,12.7164322096763,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,39083.1647665,128910.1043045
"SVN","Slovenia",14.826537489203574,46.123563763533994,"KWT","Kuwait",47.59087621282213,29.340791326705347,1257.5743267999999,2473.86230161
"SVN","Slovenia",14.826537489203574,46.123563763533994,"LAO","Lao PDR",103.76329077812265,18.50274383223179,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"LBN","Lebanon",35.88802723254408,33.92026709335808,617.141,233.111
"SVN","Slovenia",14.826537489203574,46.123563763533994,"LBY","Libya",18.023286554786495,27.043954186415768,2752.356,6232.995000000001
"SVN","Slovenia",14.826537489203574,46.123563763533994,"LKA","Sri Lanka",80.70472658542131,7.608085927014841,87.75200000000001,68.456
"SVN","Slovenia",14.826537489203574,46.123563763533994,"LTU","Lithuania",23.89812325011703,55.33567048559026,12930.911683600001,20927.332139799997
"SVN","Slovenia",14.826537489203574,46.123563763533994,"LUX","Luxembourg",6.087813969032044,49.770629575363884,4204.2797251,4839.9133901
"SVN","Slovenia",14.826537489203574,46.123563763533994,"LVA","Latvia",24.929423968642535,56.857534437085725,1714.0753158000002,1607.5423249100002
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MAC","China, Macao SAR",113.55012506352243,22.183320473366667,77.23,128.742
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MAR","Morocco",-6.317845225561024,31.883624954437387,1245.9990344,1906.4163644199998
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MDA","Moldova",28.473930867465224,47.193869423090355,272.69102904,95.47984889
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MDG","Madagascar",46.70603866914809,-19.37338306850477,139.3389484,265.338
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MDV","Maldives",73.25222658734783,3.216335123203281,54.744748099999995,138.90104399999998
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MEX","Mexico",-102.53288549746279,23.950463865568704,3218.7226181,1269.2368753599999
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MKD","Macedonia, FYR",21.69747626732899,41.599682312277054,24664.72703768,15909.7296705
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MLT","Malta",14.441922648934293,35.89052204833109,326.73746170000004,1078.0058502999998
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MMR","Myanmar",96.50692104674992,21.154319005698028,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MNE","Montenegro",19.25030495955029,42.791593248346096,5220.1913654,4354.9824138
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MNG","Mongolia",103.08321757782538,46.835290642171884,4.752,1.17
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MOZ","Mozambique",35.551421918377756,-17.259323521694824,7.906,22
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MRT","Mauritania",-10.332297950013201,20.2598513104181,40.173,65.925
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MUS","Mauritius",57.87073734512803,-20.251869017747172,144.9404222,114.8920413
"SVN","Slovenia",14.826537489203574,46.123563763533994,"MYS","Malaysia",109.70819445952743,3.79236690154722,706.4275063,469.02449026
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NAM","Namibia",17.218277596923276,-22.133246238490916,4.963,9.447
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NCL","New Caledonia",165.71548797297555,-21.31633710438555,0.017,0.001
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NER","Niger",9.39764775836971,17.426148962247787,0.32,0.049
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NGA","Nigeria",8.105306311132342,9.593959990531566,34.452000000000005,6.179
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NIC","Nicaragua",-85.03478332256003,12.839905878385617,0.64457175,0.02099669
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NLD","Netherlands",5.6034180269466205,52.24926328962551,71195.4836286,73907.303823
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NOR","Norway",14.084800836706687,64.44817113990793,7984.6187348,3092.83243169
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NPL","Nepal",83.9385478076669,28.253007138564424,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"NZL","New Zealand",171.77992738155748,-41.83887435030019,170.014,78.127
"SVN","Slovenia",14.826537489203574,46.123563763533994,"OMN","Oman",56.1113831082645,20.597694874039348,863.834846,1145.88346151
"SVN","Slovenia",14.826537489203574,46.123563763533994,"PAK","Pakistan",68.79014364623947,29.357903426636728,783.1218543,693.395201
"SVN","Slovenia",14.826537489203574,46.123563763533994,"PAN","Panama",-80.10266194726974,8.50718634568485,4143.234904,1151.769116
"SVN","Slovenia",14.826537489203574,46.123563763533994,"PER","Peru",-74.37562774311915,-9.163759818255448,170.086723,13.4025206
"SVN","Slovenia",14.826537489203574,46.123563763533994,"PHL","Philippines",122.87870839365924,11.741832657610422,168.8810455,166.6277475
"SVN","Slovenia",14.826537489203574,46.123563763533994,"POL","Poland",19.40088385467417,52.12461008656555,127159.79284729999,89674.2717531
"SVN","Slovenia",14.826537489203574,46.123563763533994,"PRT","Portugal",-7.962187190752778,39.6919098223161,4465.167877,3227.7719135999996
"SVN","Slovenia",14.826537489203574,46.123563763533994,"PRT","Portugal",-27.303296240532973,38.33239830464354,4465.167877,3227.7719135999996
"SVN","Slovenia",14.826537489203574,46.123563763533994,"PRY","Paraguay",-58.391023526278055,-23.23621116210156,10.0762418,0.324
"SVN","Slovenia",14.826537489203574,46.123563763533994,"QAT","Qatar",51.188069104527365,25.297876440594464,5306.22075989,10633.205635389999
"SVN","Slovenia",14.826537489203574,46.123563763533994,"ROU","Romania",24.969258759275046,45.8436147334286,33667.55832392,68741.6561741
"SVN","Slovenia",14.826537489203574,46.123563763533994,"RUS","Russian Federation",96.56805448782902,61.94942243767453,17520.738905489998,8463.13884911
"SVN","Slovenia",14.826537489203574,46.123563763533994,"RWA","Rwanda",29.917652253500023,-1.9978920524416304,2.266,0.082
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SAU","Saudi Arabia",44.54571894171098,24.122887819413414,25629.901038999997,55997.6981487
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SDN","Sudan",29.958036241009193,16.01933683155426,2933.8320000000003,5584.6939999999995
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SEN","Senegal",-14.46765362111762,14.366965745226887,71.238,182.37
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SGP","Singapore",103.8080509453779,1.3516148228449165,2328.7182949999997,762.1772184
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SLV","El Salvador",-88.8665121068615,13.736897105301775,19.6842415,0.84743498
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SMR","San Marino",12.458632913809371,43.94363973453167,8588.253999999999,4561.007
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SOM","Somalia",45.86259041908102,6.063723738463397,80.324,159.951
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SRB","Serbia",20.80527172323536,44.03149841861638,83570.049945,82914.63382640001
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SUR","Suriname",-55.911826433622984,4.126394638258226,9.809,1.069
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SVK","Slovakia",19.49165388227613,48.7075312894625,58333.875954920004,88298.93820689
"SVN","Slovenia",14.826537489203574,46.123563763533994,"SWE","Sweden",16.739754033053543,62.78989678415778,10573.6684735,6651.8227099999995
"SVN","Slovenia",14.826537489203574,46.123563763533994,"THA","Thailand",101.0173609470801,15.127035821032173,4804.49627149,11194.933374409999
"SVN","Slovenia",14.826537489203574,46.123563763533994,"TKL","Tokelau",-171.85265966247346,-9.195175351076909,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"TKM","Turkmenistan",58.39131501928491,39.218792641499824,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"TTO","Trinidad and Tobago",-61.253176819842295,10.468641433558663,,
"SVN","Slovenia",14.826537489203574,46.123563763533994,"TUN","Tunisia",9.561335844988353,34.110858592079836,9010.9768568,21213.978618909998
"SVN","Slovenia",14.826537489203574,46.123563763533994,"TUR","Turkey",35.179671891830736,39.060595341662776,21203.32696404,16440.30298205
