"long","lat","order","piece","id","group","name"
4.76389,52.3086,1,1,1,1.1,"georgian-airways"
5.230501,52.28099,2,1,1,1.1,"georgian-airways"
5.696511,52.25155,3,1,1,1.1,"georgian-airways"
6.161885,52.22028,4,1,1,1.1,"georgian-airways"
6.626584,52.18717,5,1,1,1.1,"georgian-airways"
7.090572,52.15225,6,1,1,1.1,"georgian-airways"
7.553814,52.1155,7,1,1,1.1,"georgian-airways"
8.016275,52.07695,8,1,1,1.1,"georgian-airways"
8.477919,52.03658,9,1,1,1.1,"georgian-airways"
8.938711,51.99442,10,1,1,1.1,"georgian-airways"
9.398618,51.95046,11,1,1,1.1,"georgian-airways"
9.857605,51.90472,12,1,1,1.1,"georgian-airways"
10.31564,51.85719,13,1,1,1.1,"georgian-airways"
10.77269,51.80789,14,1,1,1.1,"georgian-airways"
11.22873,51.75682,15,1,1,1.1,"georgian-airways"
11.68371,51.70399,16,1,1,1.1,"georgian-airways"
12.13762,51.6494,17,1,1,1.1,"georgian-airways"
12.59042,51.59308,18,1,1,1.1,"georgian-airways"
13.04208,51.53501,19,1,1,1.1,"georgian-airways"
13.49257,51.47521,20,1,1,1.1,"georgian-airways"
13.94186,51.41369,21,1,1,1.1,"georgian-airways"
14.38993,51.35046,22,1,1,1.1,"georgian-airways"
14.83675,51.28553,23,1,1,1.1,"georgian-airways"
15.28229,51.2189,24,1,1,1.1,"georgian-airways"
15.72653,51.15058,25,1,1,1.1,"georgian-airways"
16.16944,51.08058,26,1,1,1.1,"georgian-airways"
16.61099,51.00892,27,1,1,1.1,"georgian-airways"
17.05117,50.9356,28,1,1,1.1,"georgian-airways"
17.48994,50.86063,29,1,1,1.1,"georgian-airways"
17.92729,50.78401,30,1,1,1.1,"georgian-airways"
18.36319,50.70577,31,1,1,1.1,"georgian-airways"
18.79763,50.62591,32,1,1,1.1,"georgian-airways"
19.23058,50.54444,33,1,1,1.1,"georgian-airways"
19.66202,50.46137,34,1,1,1.1,"georgian-airways"
20.09193,50.37671,35,1,1,1.1,"georgian-airways"
20.5203,50.29047,36,1,1,1.1,"georgian-airways"
20.9471,50.20266,37,1,1,1.1,"georgian-airways"
21.37232,50.1133,38,1,1,1.1,"georgian-airways"
21.79594,50.02238,39,1,1,1.1,"georgian-airways"
22.21795,49.92994,40,1,1,1.1,"georgian-airways"
22.63833,49.83596,41,1,1,1.1,"georgian-airways"
23.05707,49.74047,42,1,1,1.1,"georgian-airways"
23.47415,49.64348,43,1,1,1.1,"georgian-airways"
23.88956,49.545,44,1,1,1.1,"georgian-airways"
24.30328,49.44503,45,1,1,1.1,"georgian-airways"
24.71531,49.3436,46,1,1,1.1,"georgian-airways"
25.12563,49.24071,47,1,1,1.1,"georgian-airways"
