"long","lat","order","piece","id","group","name"
-131.714,55.3556,1,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7127,55.35338,2,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7113,55.35115,3,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7099,55.34893,4,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7086,55.34671,5,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7072,55.34448,6,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7059,55.34226,7,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7045,55.34004,8,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7032,55.33781,9,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7018,55.33559,10,1,1,1.1,"fly-colombia--interliging-flights-"
-131.7005,55.33337,11,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6991,55.33114,12,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6978,55.32892,13,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6964,55.3267,14,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6951,55.32448,15,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6937,55.32225,16,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6924,55.32003,17,1,1,1.1,"fly-colombia--interliging-flights-"
-131.691,55.31781,18,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6897,55.31558,19,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6883,55.31336,20,1,1,1.1,"fly-colombia--interliging-flights-"
-131.687,55.31114,21,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6856,55.30891,22,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6842,55.30669,23,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6829,55.30447,24,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6815,55.30224,25,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6802,55.30002,26,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6788,55.2978,27,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6775,55.29557,28,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6761,55.29335,29,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6748,55.29113,30,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6734,55.2889,31,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6721,55.28668,32,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6707,55.28446,33,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6694,55.28223,34,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6681,55.28001,35,1,1,1.1,"fly-colombia--interliging-flights-"
-131.6667,55.27778,36,1,1,1.1,"fly-colombia--interliging-flights-"
