"long","lat","order","piece","id","group","name"
-71.5831,-16.3411,1,1,1,1.1,"peruvian-airlines"
-71.63895,-16.299,2,1,1,1.1,"peruvian-airlines"
-71.69478,-16.25687,3,1,1,1.1,"peruvian-airlines"
-71.75059,-16.21474,4,1,1,1.1,"peruvian-airlines"
-71.80637,-16.17259,5,1,1,1.1,"peruvian-airlines"
-71.86213,-16.13043,6,1,1,1.1,"peruvian-airlines"
-71.91786,-16.08825,7,1,1,1.1,"peruvian-airlines"
-71.97357,-16.04606,8,1,1,1.1,"peruvian-airlines"
-72.02926,-16.00385,9,1,1,1.1,"peruvian-airlines"
-72.08493,-15.96163,10,1,1,1.1,"peruvian-airlines"
-72.14057,-15.91939,11,1,1,1.1,"peruvian-airlines"
-72.19618,-15.87714,12,1,1,1.1,"peruvian-airlines"
-72.25178,-15.83488,13,1,1,1.1,"peruvian-airlines"
-72.30735,-15.7926,14,1,1,1.1,"peruvian-airlines"
-72.36289,-15.75031,15,1,1,1.1,"peruvian-airlines"
-72.41842,-15.708,16,1,1,1.1,"peruvian-airlines"
-72.47392,-15.66568,17,1,1,1.1,"peruvian-airlines"
-72.5294,-15.62334,18,1,1,1.1,"peruvian-airlines"
-72.58485,-15.58099,19,1,1,1.1,"peruvian-airlines"
-72.64028,-15.53863,20,1,1,1.1,"peruvian-airlines"
-72.69569,-15.49626,21,1,1,1.1,"peruvian-airlines"
-72.75108,-15.45387,22,1,1,1.1,"peruvian-airlines"
-72.80644,-15.41146,23,1,1,1.1,"peruvian-airlines"
-72.86178,-15.36904,24,1,1,1.1,"peruvian-airlines"
-72.9171,-15.32661,25,1,1,1.1,"peruvian-airlines"
-72.9724,-15.28417,26,1,1,1.1,"peruvian-airlines"
-73.02767,-15.24171,27,1,1,1.1,"peruvian-airlines"
-73.08292,-15.19924,28,1,1,1.1,"peruvian-airlines"
-73.13815,-15.15675,29,1,1,1.1,"peruvian-airlines"
-73.19336,-15.11425,30,1,1,1.1,"peruvian-airlines"
-73.24855,-15.07174,31,1,1,1.1,"peruvian-airlines"
-73.30371,-15.02922,32,1,1,1.1,"peruvian-airlines"
-73.35885,-14.98668,33,1,1,1.1,"peruvian-airlines"
-73.41397,-14.94413,34,1,1,1.1,"peruvian-airlines"
