"long","lat","order","piece","id","group","name"
4.76389,52.3086,1,1,1,1.1,"arkefly"
3.62117,52.25074,2,1,1,1.1,"arkefly"
2.481709,52.18189,3,1,1,1.1,"arkefly"
1.34605,52.10209,4,1,1,1.1,"arkefly"
0.2147229,52.01142,5,1,1,1.1,"arkefly"
-0.9117569,51.90996,6,1,1,1.1,"arkefly"
-2.032891,51.79779,7,1,1,1.1,"arkefly"
-3.1482,51.67502,8,1,1,1.1,"arkefly"
-4.257222,51.54175,9,1,1,1.1,"arkefly"
-5.359515,51.39809,10,1,1,1.1,"arkefly"
-6.45466,51.24415,11,1,1,1.1,"arkefly"
-7.542259,51.08006,12,1,1,1.1,"arkefly"
-8.621938,50.90595,13,1,1,1.1,"arkefly"
-9.693344,50.72196,14,1,1,1.1,"arkefly"
-10.75615,50.52823,15,1,1,1.1,"arkefly"
-11.81005,50.32491,16,1,1,1.1,"arkefly"
-12.85476,50.11215,17,1,1,1.1,"arkefly"
-13.89003,49.89009,18,1,1,1.1,"arkefly"
-14.91562,49.65891,19,1,1,1.1,"arkefly"
-15.93133,49.41875,20,1,1,1.1,"arkefly"
-16.93697,49.16978,21,1,1,1.1,"arkefly"
-17.93237,48.91217,22,1,1,1.1,"arkefly"
-18.91738,48.64609,23,1,1,1.1,"arkefly"
-19.8919,48.37169,24,1,1,1.1,"arkefly"
-20.85582,48.08915,25,1,1,1.1,"arkefly"
-21.80906,47.79864,26,1,1,1.1,"arkefly"
-22.75156,47.50033,27,1,1,1.1,"arkefly"
-23.68327,47.19438,28,1,1,1.1,"arkefly"
-24.60417,46.88097,29,1,1,1.1,"arkefly"
-25.51425,46.56026,30,1,1,1.1,"arkefly"
-26.41352,46.23241,31,1,1,1.1,"arkefly"
-27.30199,45.8976,32,1,1,1.1,"arkefly"
-28.17971,45.55599,33,1,1,1.1,"arkefly"
-29.04672,45.20774,34,1,1,1.1,"arkefly"
-29.90308,44.85301,35,1,1,1.1,"arkefly"
-30.74886,44.49195,36,1,1,1.1,"arkefly"
-31.58414,44.12474,37,1,1,1.1,"arkefly"
-32.40903,43.75151,38,1,1,1.1,"arkefly"
-33.2236,43.37243,39,1,1,1.1,"arkefly"
-34.02798,42.98763,40,1,1,1.1,"arkefly"
-34.82229,42.59728,41,1,1,1.1,"arkefly"
-35.60663,42.2015,42,1,1,1.1,"arkefly"
-36.38115,41.80045,43,1,1,1.1,"arkefly"
-37.14597,41.39427,44,1,1,1.1,"arkefly"
-37.90123,40.98308,45,1,1,1.1,"arkefly"
-38.64708,40.56702,46,1,1,1.1,"arkefly"
-39.38366,40.14623,47,1,1,1.1,"arkefly"
-40.11112,39.72083,48,1,1,1.1,"arkefly"
-40.82962,39.29094,49,1,1,1.1,"arkefly"
-41.5393,38.85669,50,1,1,1.1,"arkefly"
-42.24033,38.4182,51,1,1,1.1,"arkefly"
-42.93285,37.97559,52,1,1,1.1,"arkefly"
-43.61704,37.52896,53,1,1,1.1,"arkefly"
-44.29305,37.07843,54,1,1,1.1,"arkefly"
-44.96104,36.62412,55,1,1,1.1,"arkefly"
-45.62117,36.16611,56,1,1,1.1,"arkefly"
-46.2736,35.70453,57,1,1,1.1,"arkefly"
-46.91849,35.23947,58,1,1,1.1,"arkefly"
-47.556,34.77102,59,1,1,1.1,"arkefly"
-48.18629,34.29929,60,1,1,1.1,"arkefly"
-48.80952,33.82437,61,1,1,1.1,"arkefly"
-49.42583,33.34634,62,1,1,1.1,"arkefly"
-50.0354,32.86531,63,1,1,1.1,"arkefly"
-50.63837,32.38135,64,1,1,1.1,"arkefly"
-51.2349,31.89456,65,1,1,1.1,"arkefly"
-51.82513,31.405,66,1,1,1.1,"arkefly"
-52.40922,30.91277,67,1,1,1.1,"arkefly"
-52.98731,30.41795,68,1,1,1.1,"arkefly"
-53.55956,29.9206,69,1,1,1.1,"arkefly"
-54.12611,29.4208,70,1,1,1.1,"arkefly"
-54.68709,28.91864,71,1,1,1.1,"arkefly"
-55.24266,28.41417,72,1,1,1.1,"arkefly"
-55.79295,27.90746,73,1,1,1.1,"arkefly"
-56.33809,27.3986,74,1,1,1.1,"arkefly"
-56.87823,26.88763,75,1,1,1.1,"arkefly"
-57.41349,26.37462,76,1,1,1.1,"arkefly"
-57.94402,25.85965,77,1,1,1.1,"arkefly"
-58.46993,25.34276,78,1,1,1.1,"arkefly"
-58.99136,24.82402,79,1,1,1.1,"arkefly"
-59.50844,24.30349,80,1,1,1.1,"arkefly"
-60.02128,23.78122,81,1,1,1.1,"arkefly"
-60.53001,23.25727,82,1,1,1.1,"arkefly"
-61.03475,22.7317,83,1,1,1.1,"arkefly"
-61.53562,22.20455,84,1,1,1.1,"arkefly"
-62.03274,21.67588,85,1,1,1.1,"arkefly"
-62.52622,21.14575,86,1,1,1.1,"arkefly"
-63.01618,20.61419,87,1,1,1.1,"arkefly"
-63.50272,20.08126,88,1,1,1.1,"arkefly"
-63.98596,19.54701,89,1,1,1.1,"arkefly"
-64.46601,19.01148,90,1,1,1.1,"arkefly"
-64.94298,18.47472,91,1,1,1.1,"arkefly"
-65.41696,17.93678,92,1,1,1.1,"arkefly"
-65.88807,17.39769,93,1,1,1.1,"arkefly"
-66.3564,16.85751,94,1,1,1.1,"arkefly"
-66.82207,16.31627,95,1,1,1.1,"arkefly"
-67.28516,15.77401,96,1,1,1.1,"arkefly"
-67.74579,15.23078,97,1,1,1.1,"arkefly"
-68.20403,14.68661,98,1,1,1.1,"arkefly"
-68.66,14.14156,99,1,1,1.1,"arkefly"
-69.11379,13.59564,100,1,1,1.1,"arkefly"
