"ISO","NODEI","NODEJ","LONFR","LATFR","LONTO","LATTO","PrdMIG","Iteration","BIN"
"BRA",50,25,-54.84547026,-20.32589839,-36.87254734,-7.142568559,570.3727581,3,"Bin 3"
"BRA",51,25,-55.91920097,-12.94959988,-36.87254734,-7.142568559,596.1508108,3,"Bin 3"
"BRA",11,26,-62.85654951,-10.89856477,-37.99888227,-8.326044243,1115.479154,3,"Bin 3"
"BRA",13,26,-64.69348645,-4.192629778,-37.99888227,-8.326044243,875.4726582,3,"Bin 3"
"BRA",14,26,-61.39801946,2.084692212,-37.99888227,-8.326044243,664.769114,3,"Bin 3"
"BRA",42,26,-50.46626651,-27.25191559,-37.99888227,-8.326044243,1290.156592,3,"Bin 3"
"BRA",43,26,-53.31683674,-29.7378389,-37.99888227,-8.326044243,1049.302154,3,"Bin 3"
"BRA",15,27,-53.06252533,-3.973380319,-36.62319562,-9.515553614,914.2535605,3,"Bin 3"
"BRA",16,27,-51.96103309,1.440043429,-36.62319562,-9.515553614,610.5815063,3,"Bin 3"
"BRA",17,27,-48.3300012,-10.15018372,-36.62319562,-9.515553614,1383.492918,3,"Bin 3"
"BRA",41,27,-51.62375032,-24.6368312,-36.62319562,-9.515553614,747.8372484,3,"Bin 3"
"BRA",50,27,-54.84547026,-20.32589839,-36.62319562,-9.515553614,558.3803864,3,"Bin 3"
"BRA",15,28,-53.06252533,-3.973380319,-37.44606645,-10.59088956,646.3527141,3,"Bin 3"
"BRA",17,28,-48.3300012,-10.15018372,-37.44606645,-10.59088956,1038.307502,3,"Bin 3"
"BRA",41,28,-51.62375032,-24.6368312,-37.44606645,-10.59088956,591.8347333,3,"Bin 3"
"BRA",52,28,-49.62332081,-16.04442885,-37.44606645,-10.59088956,1132.333081,3,"Bin 3"
"BRA",53,28,-47.79722597,-15.78111952,-37.44606645,-10.59088956,1294.520264,3,"Bin 3"
"BRA",12,29,-70.44666618,-9.309916736,-41.73007713,-12.47331113,954.5098599,3,"Bin 3"
"BRA",14,29,-61.39801946,2.084692212,-41.73007713,-12.47331113,1260.338185,3,"Bin 3"
"BRA",14,31,-61.39801946,2.084692212,-44.65770348,-18.45798563,1377.0096,3,"Bin 3"
"BRA",11,32,-62.85654951,-10.89856477,-40.66114896,-19.64267182,541.557006,3,"Bin 3"
"BRA",15,32,-53.06252533,-3.973380319,-40.66114896,-19.64267182,731.5319577,3,"Bin 3"
"BRA",21,32,-45.28740689,-5.068699304,-40.66114896,-19.64267182,1125.231885,3,"Bin 3"
"BRA",24,32,-36.68216571,-5.84698535,-40.66114896,-19.64267182,1274.745194,3,"Bin 3"
"BRA",51,32,-55.91920097,-12.94959988,-40.66114896,-19.64267182,895.4866387,3,"Bin 3"
"BRA",12,33,-70.44666618,-9.309916736,-42.66135386,-22.19491892,934.4970063,3,"Bin 3"
"BRA",13,33,-64.69348645,-4.192629778,-42.66135386,-22.19491892,1413.606587,3,"Bin 3"
"BRA",14,33,-61.39801946,2.084692212,-42.66135386,-22.19491892,640.0595214,3,"Bin 3"
"BRA",16,33,-51.96103309,1.440043429,-42.66135386,-22.19491892,1325.106397,3,"Bin 3"
"BRA",12,41,-70.44666618,-9.309916736,-51.62375032,-24.6368312,1385.791492,3,"Bin 3"
"BRA",14,41,-61.39801946,2.084692212,-51.62375032,-24.6368312,549.613518,3,"Bin 3"
"BRA",16,41,-51.96103309,1.440043429,-51.62375032,-24.6368312,783.9729894,3,"Bin 3"
"BRA",24,41,-36.68216571,-5.84698535,-51.62375032,-24.6368312,1097.615278,3,"Bin 3"
"BRA",25,41,-36.87254734,-7.142568559,-51.62375032,-24.6368312,1291.597012,3,"Bin 3"
"BRA",12,42,-70.44666618,-9.309916736,-50.46626651,-27.25191559,577.8251526,3,"Bin 3"
"BRA",13,42,-64.69348645,-4.192629778,-50.46626651,-27.25191559,627.5338504,3,"Bin 3"
"BRA",15,42,-53.06252533,-3.973380319,-50.46626651,-27.25191559,797.6529767,3,"Bin 3"
"BRA",17,42,-48.3300012,-10.15018372,-50.46626651,-27.25191559,1289.666505,3,"Bin 3"
"BRA",21,42,-45.28740689,-5.068699304,-50.46626651,-27.25191559,730.7898549,3,"Bin 3"
"BRA",22,42,-42.96912486,-7.384484438,-50.46626651,-27.25191559,852.5610472,3,"Bin 3"
"BRA",23,42,-39.6179021,-5.091464291,-50.46626651,-27.25191559,761.1950884,3,"Bin 3"
"BRA",24,42,-36.68216571,-5.84698535,-50.46626651,-27.25191559,523.9124782,3,"Bin 3"
"BRA",25,42,-36.87254734,-7.142568559,-50.46626651,-27.25191559,621.4873849,3,"Bin 3"
"BRA",26,42,-37.99888227,-8.326044243,-50.46626651,-27.25191559,1056.008466,3,"Bin 3"
"BRA",27,42,-36.62319562,-9.515553614,-50.46626651,-27.25191559,729.7124246,3,"Bin 3"
"BRA",28,42,-37.44606645,-10.59088956,-50.46626651,-27.25191559,885.9285313,3,"Bin 3"
"BRA",12,43,-70.44666618,-9.309916736,-53.31683674,-29.7378389,1020.885871,3,"Bin 3"
"BRA",13,43,-64.69348645,-4.192629778,-53.31683674,-29.7378389,961.7729645,3,"Bin 3"
"BRA",15,43,-53.06252533,-3.973380319,-53.31683674,-29.7378389,1007.790974,3,"Bin 3"
"BRA",21,43,-45.28740689,-5.068699304,-53.31683674,-29.7378389,834.7108327,3,"Bin 3"
"BRA",22,43,-42.96912486,-7.384484438,-53.31683674,-29.7378389,948.2212101,3,"Bin 3"
"BRA",23,43,-39.6179021,-5.091464291,-53.31683674,-29.7378389,834.1376832,3,"Bin 3"
"BRA",24,43,-36.68216571,-5.84698535,-53.31683674,-29.7378389,566.7762003,3,"Bin 3"
"BRA",25,43,-36.87254734,-7.142568559,-53.31683674,-29.7378389,671.2680297,3,"Bin 3"
"BRA",26,43,-37.99888227,-8.326044243,-53.31683674,-29.7378389,1141.866756,3,"Bin 3"
"BRA",27,43,-36.62319562,-9.515553614,-53.31683674,-29.7378389,785.2300504,3,"Bin 3"
"BRA",28,43,-37.44606645,-10.59088956,-53.31683674,-29.7378389,953.4309118,3,"Bin 3"
"BRA",12,50,-70.44666618,-9.309916736,-54.84547026,-20.32589839,624.0124903,3,"Bin 3"
"BRA",13,50,-64.69348645,-4.192629778,-54.84547026,-20.32589839,737.4946132,3,"Bin 3"
"BRA",15,50,-53.06252533,-3.973380319,-54.84547026,-20.32589839,813.0783359,3,"Bin 3"
"BRA",17,50,-48.3300012,-10.15018372,-54.84547026,-20.32589839,1038.46026,3,"Bin 3"
"BRA",21,50,-45.28740689,-5.068699304,-54.84547026,-20.32589839,556.5621343,3,"Bin 3"
"BRA",22,50,-42.96912486,-7.384484438,-54.84547026,-20.32589839,559.8218071,3,"Bin 3"
"BRA",26,50,-37.99888227,-8.326044243,-54.84547026,-20.32589839,547.5761668,3,"Bin 3"
"BRA",29,50,-41.73007713,-12.47331113,-54.84547026,-20.32589839,1122.164674,3,"Bin 3"
"BRA",32,50,-40.66114896,-19.64267182,-54.84547026,-20.32589839,1147.953578,3,"Bin 3"
"BRA",12,51,-70.44666618,-9.309916736,-55.91920097,-12.94959988,1335.618819,3,"Bin 3"
"BRA",14,51,-61.39801946,2.084692212,-55.91920097,-12.94959988,855.5391769,3,"Bin 3"
"BRA",16,51,-51.96103309,1.440043429,-55.91920097,-12.94959988,1032.496261,3,"Bin 3"
"BRA",21,51,-45.28740689,-5.068699304,-55.91920097,-12.94959988,1326.588372,3,"Bin 3"
"BRA",22,51,-42.96912486,-7.384484438,-55.91920097,-12.94959988,1111.449933,3,"Bin 3"
"BRA",23,51,-39.6179021,-5.091464291,-55.91920097,-12.94959988,907.4608144,3,"Bin 3"
"BRA",25,51,-36.87254734,-7.142568559,-55.91920097,-12.94959988,541.5909812,3,"Bin 3"
"BRA",26,51,-37.99888227,-8.326044243,-55.91920097,-12.94959988,899.5146777,3,"Bin 3"
"BRA",28,51,-37.44606645,-10.59088956,-55.91920097,-12.94959988,602.0022966,3,"Bin 3"
"BRA",32,51,-40.66114896,-19.64267182,-55.91920097,-12.94959988,999.9906874,3,"Bin 3"
"BRA",42,51,-50.46626651,-27.25191559,-55.91920097,-12.94959988,1154.633522,3,"Bin 3"
"BRA",43,51,-53.31683674,-29.7378389,-55.91920097,-12.94959988,1189.109124,3,"Bin 3"
"BRA",12,52,-70.44666618,-9.309916736,-49.62332081,-16.04442885,1057.869583,3,"Bin 3"
"BRA",14,52,-61.39801946,2.084692212,-49.62332081,-16.04442885,790.9019634,3,"Bin 3"
"BRA",16,52,-51.96103309,1.440043429,-49.62332081,-16.04442885,1413.591419,3,"Bin 3"
"BRA",11,53,-62.85654951,-10.89856477,-47.79722597,-15.78111952,1150.722117,3,"Bin 3"
"BRA",13,53,-64.69348645,-4.192629778,-47.79722597,-15.78111952,633.7006452,3,"Bin 3"
"BRA",15,53,-53.06252533,-3.973380319,-47.79722597,-15.78111952,1400.569077,3,"Bin 3"
"BRA",16,53,-51.96103309,1.440043429,-47.79722597,-15.78111952,598.6254644,3,"Bin 3"
"BRA",23,53,-39.6179021,-5.091464291,-47.79722597,-15.78111952,1445.6825,3,"Bin 3"
"BRA",24,53,-36.68216571,-5.84698535,-47.79722597,-15.78111952,899.9832478,3,"Bin 3"
"BRA",25,53,-36.87254734,-7.142568559,-47.79722597,-15.78111952,1037.016431,3,"Bin 3"
"BRA",27,53,-36.62319562,-9.515553614,-47.79722597,-15.78111952,1108.538102,3,"Bin 3"
"BRA",28,53,-37.44606645,-10.59088956,-47.79722597,-15.78111952,1325.953566,3,"Bin 3"
"BRA",43,53,-53.31683674,-29.7378389,-47.79722597,-15.78111952,1347.206047,3,"Bin 3"
"COL",18,8,-73.98605939,0.77600732,-74.90317642,10.71712163,1146.252189,4,"Bin 3"
"COL",52,8,-77.86738824,1.562547511,-74.90317642,10.71712163,1200.663231,4,"Bin 3"
"COL",86,8,-75.87767513,0.451259693,-74.90317642,10.71712163,827.6509463,4,"Bin 3"
"COL",88,8,-81.52318463,12.95185787,-74.90317642,10.71712163,1281.688836,4,"Bin 3"
"COL",91,8,-71.49178606,-1.554385967,-74.90317642,10.71712163,586.0604677,4,"Bin 3"
"COL",94,8,-69.58428295,1.790551847,-74.90317642,10.71712163,749.0210829,4,"Bin 3"
"COL",95,8,-72.1267888,1.897604879,-74.90317642,10.71712163,931.2020092,4,"Bin 3"
"COL",99,8,-69.41520233,4.680443017,-74.90317642,10.71712163,992.6876674,4,"Bin 3"
"COL",18,13,-73.98605939,0.77600732,-74.51445709,8.712907318,1242.537255,4,"Bin 3"
"COL",52,13,-77.86738824,1.562547511,-74.51445709,8.712907318,1248.017811,4,"Bin 3"
"COL",86,13,-75.87767513,0.451259693,-74.51445709,8.712907318,886.1472286,4,"Bin 3"
"COL",88,13,-81.52318463,12.95185787,-74.51445709,8.712907318,889.7105141,4,"Bin 3"
"COL",91,13,-71.49178606,-1.554385967,-74.51445709,8.712907318,635.6482756,4,"Bin 3"
"COL",94,13,-69.58428295,1.790551847,-74.51445709,8.712907318,806.9205755,4,"Bin 3"
"COL",95,13,-72.1267888,1.897604879,-74.51445709,8.712907318,1008.649511,4,"Bin 3"
"COL",99,13,-69.41520233,4.680443017,-74.51445709,8.712907318,1021.504143,4,"Bin 3"
"COL",18,15,-73.98605939,0.77600732,-73.12176349,5.759532067,1217.49795,4,"Bin 3"
"COL",19,15,-76.85724843,2.3862401,-73.12176349,5.759532067,1314.752457,4,"Bin 3"
"COL",27,15,-76.97111851,5.98735733,-73.12176349,5.759532067,1290.597495,4,"Bin 3"
"COL",44,15,-72.45516693,11.45658717,-73.12176349,5.759532067,1156.897988,4,"Bin 3"
"COL",47,15,-74.26465251,10.18911826,-73.12176349,5.759532067,1433.716196,4,"Bin 3"
"COL",52,15,-77.86738824,1.562547511,-73.12176349,5.759532067,1017.13576,4,"Bin 3"
"COL",70,15,-75.12276568,9.062981553,-73.12176349,5.759532067,1349.547776,4,"Bin 3"
"COL",86,15,-75.87767513,0.451259693,-73.12176349,5.759532067,809.9262966,4,"Bin 3"
"COL",91,15,-71.49178606,-1.554385967,-73.12176349,5.759532067,650.3438811,4,"Bin 3"
"COL",94,15,-69.58428295,1.790551847,-73.12176349,5.759532067,821.7514737,4,"Bin 3"
"COL",95,15,-72.1267888,1.897604879,-73.12176349,5.759532067,1048.93412,4,"Bin 3"
"COL",99,15,-69.41520233,4.680443017,-73.12176349,5.759532067,965.2207209,4,"Bin 3"
"COL",18,17,-73.98605939,0.77600732,-75.33899896,5.33202804,961.4187866,4,"Bin 3"
"COL",19,17,-76.85724843,2.3862401,-75.33899896,5.33202804,1261.281746,4,"Bin 3"
"COL",20,17,-73.53626458,9.518462084,-75.33899896,5.33202804,1102.53226,4,"Bin 3"
"COL",23,17,-75.79959845,8.350557368,-75.33899896,5.33202804,1312.726303,4,"Bin 3"
"COL",27,17,-76.97111851,5.98735733,-75.33899896,5.33202804,1302.856595,4,"Bin 3"
"COL",41,17,-75.63988671,2.539039073,-75.33899896,5.33202804,1407.852756,4,"Bin 3"
"COL",44,17,-72.45516693,11.45658717,-75.33899896,5.33202804,761.350937,4,"Bin 3"
"COL",47,17,-74.26465251,10.18911826,-75.33899896,5.33202804,1028.208535,4,"Bin 3"
"COL",50,17,-72.96614806,3.318787144,-75.33899896,5.33202804,1282.29808,4,"Bin 3"
"COL",52,17,-77.86738824,1.562547511,-75.33899896,5.33202804,986.3177485,4,"Bin 3"
"COL",54,17,-72.88932802,8.077473169,-75.33899896,5.33202804,1435.973567,4,"Bin 3"
"COL",70,17,-75.12276568,9.062981553,-75.33899896,5.33202804,1039.638402,4,"Bin 3"
"COL",81,17,-70.95462034,6.547832809,-75.33899896,5.33202804,817.3318019,4,"Bin 3"
"COL",85,17,-71.62288965,5.368557705,-75.33899896,5.33202804,918.7845781,4,"Bin 3"
"COL",86,17,-75.87767513,0.451259693,-75.33899896,5.33202804,701.5217028,4,"Bin 3"
"COL",95,17,-72.1267888,1.897604879,-75.33899896,5.33202804,710.232719,4,"Bin 3"
"COL",99,17,-69.41520233,4.680443017,-75.33899896,5.33202804,548.0458147,4,"Bin 3"
"COL",5,18,-75.59169707,6.910416654,-73.98605939,0.77600732,1294.788589,4,"Bin 3"
"COL",15,18,-73.12176349,5.759532067,-73.98605939,0.77600732,541.1485491,4,"Bin 3"
"COL",17,18,-75.33899896,5.33202804,-73.98605939,0.77600732,565.7669561,4,"Bin 3"
"COL",19,18,-76.85724843,2.3862401,-73.98605939,0.77600732,603.7719238,4,"Bin 3"
"COL",25,18,-74.11930152,4.799121174,-73.98605939,0.77600732,623.9762699,4,"Bin 3"
"COL",41,18,-75.63988671,2.539039073,-73.98605939,0.77600732,709.4355575,4,"Bin 3"
"COL",50,18,-72.96614806,3.318787144,-73.98605939,0.77600732,645.4533774,4,"Bin 3"
"COL",73,18,-75.26617093,4.044151881,-73.98605939,0.77600732,528.5898911,4,"Bin 3"
"COL",76,18,-76.53174509,3.868855493,-73.98605939,0.77600732,1229.941629,4,"Bin 3"
"COL",20,19,-73.53626458,9.518462084,-76.85724843,2.3862401,973.4816162,4,"Bin 3"
"COL",23,19,-75.79959845,8.350557368,-76.85724843,2.3862401,1208.944125,4,"Bin 3"
"COL",27,19,-76.97111851,5.98735733,-76.85724843,2.3862401,1406.696692,4,"Bin 3"
"COL",44,19,-72.45516693,11.45658717,-76.85724843,2.3862401,671.8520945,4,"Bin 3"
"COL",47,19,-74.26465251,10.18911826,-76.85724843,2.3862401,915.7314351,4,"Bin 3"
"COL",54,19,-72.88932802,8.077473169,-76.85724843,2.3862401,1276.409127,4,"Bin 3"
"COL",68,19,-73.51501539,6.675394056,-76.85724843,2.3862401,1420.594756,4,"Bin 3"
"COL",70,19,-75.12276568,9.062981553,-76.85724843,2.3862401,936.9651736,4,"Bin 3"
"COL",81,19,-70.95462034,6.547832809,-76.85724843,2.3862401,786.3612653,4,"Bin 3"
"COL",85,19,-71.62288965,5.368557705,-76.85724843,2.3862401,941.5974186,4,"Bin 3"
"COL",86,19,-75.87767513,0.451259693,-76.85724843,2.3862401,1417.167138,4,"Bin 3"
"COL",91,19,-71.49178606,-1.554385967,-76.85724843,2.3862401,754.356355,4,"Bin 3"
"COL",94,19,-69.58428295,1.790551847,-76.85724843,2.3862401,647.650311,4,"Bin 3"
"COL",95,19,-72.1267888,1.897604879,-76.85724843,2.3862401,976.8444018,4,"Bin 3"
"COL",99,19,-69.41520233,4.680443017,-76.85724843,2.3862401,591.3511573,4,"Bin 3"
"COL",15,20,-73.12176349,5.759532067,-73.53626458,9.518462084,1378.234581,4,"Bin 3"
"COL",17,20,-75.33899896,5.33202804,-73.53626458,9.518462084,1243.266415,4,"Bin 3"
"COL",18,20,-73.98605939,0.77600732,-73.53626458,9.518462084,554.1701272,4,"Bin 3"
"COL",19,20,-76.85724843,2.3862401,-73.53626458,9.518462084,674.2363205,4,"Bin 3"
"COL",23,20,-75.79959845,8.350557368,-73.53626458,9.518462084,1421.903026,4,"Bin 3"
"COL",25,20,-74.11930152,4.799121174,-73.53626458,9.518462084,1191.934086,4,"Bin 3"
"COL",27,20,-76.97111851,5.98735733,-73.53626458,9.518462084,853.5854918,4,"Bin 3"
"COL",41,20,-75.63988671,2.539039073,-73.53626458,9.518462084,769.7784552,4,"Bin 3"
"COL",44,20,-72.45516693,11.45658717,-73.53626458,9.518462084,1431.568101,4,"Bin 3"
"COL",50,20,-72.96614806,3.318787144,-73.53626458,9.518462084,845.9978511,4,"Bin 3"
"COL",52,20,-77.86738824,1.562547511,-73.53626458,9.518462084,536.6286801,4,"Bin 3"
"COL",63,20,-75.69018239,4.478233628,-73.53626458,9.518462084,907.3249795,4,"Bin 3"
"COL",66,20,-75.92144947,5.068082026,-73.53626458,9.518462084,1027.686543,4,"Bin 3"
"COL",70,20,-75.12276568,9.062981553,-73.53626458,9.518462084,1397.516907,4,"Bin 3"
"COL",73,20,-75.26617093,4.044151881,-73.53626458,9.518462084,822.5899701,4,"Bin 3"
"COL",81,20,-70.95462034,6.547832809,-73.53626458,9.518462084,898.4052266,4,"Bin 3"
"COL",85,20,-71.62288965,5.368557705,-73.53626458,9.518462084,837.1497367,4,"Bin 3"
"COL",99,20,-69.41520233,4.680443017,-73.53626458,9.518462084,532.3447429,4,"Bin 3"
"COL",18,23,-73.98605939,0.77600732,-75.79959845,8.350557368,1060.025218,4,"Bin 3"
"COL",19,23,-76.85724843,2.3862401,-75.79959845,8.350557368,1447.967135,4,"Bin 3"
"COL",52,23,-77.86738824,1.562547511,-75.79959845,8.350557368,1161.354685,4,"Bin 3"
"COL",81,23,-70.95462034,6.547832809,-75.79959845,8.350557368,1255.898553,4,"Bin 3"
"COL",85,23,-71.62288965,5.368557705,-75.79959845,8.350557368,1282.483276,4,"Bin 3"
"COL",86,23,-75.87767513,0.451259693,-75.79959845,8.350557368,788.3651922,4,"Bin 3"
"COL",88,23,-81.52318463,12.95185787,-75.79959845,8.350557368,830.6654641,4,"Bin 3"
"COL",91,23,-71.49178606,-1.554385967,-75.79959845,8.350557368,522.6534333,4,"Bin 3"
"COL",94,23,-69.58428295,1.790551847,-75.79959845,8.350557368,624.64403,4,"Bin 3"
"COL",95,23,-72.1267888,1.897604879,-75.79959845,8.350557368,828.496513,4,"Bin 3"
"COL",99,23,-69.41520233,4.680443017,-75.79959845,8.350557368,766.7269362,4,"Bin 3"
"COL",88,25,-81.52318463,12.95185787,-74.11930152,4.799121174,865.8775015,4,"Bin 3"
"COL",8,27,-74.90317642,10.71712163,-76.97111851,5.98735733,999.6856979,4,"Bin 3"
"COL",13,27,-74.51445709,8.712907318,-76.97111851,5.98735733,823.5358602,4,"Bin 3"
"COL",15,27,-73.12176349,5.759532067,-76.97111851,5.98735733,647.1126539,4,"Bin 3"
"COL",17,27,-75.33899896,5.33202804,-76.97111851,5.98735733,864.7937602,4,"Bin 3"
"COL",19,27,-76.85724843,2.3862401,-76.97111851,5.98735733,581.2285775,4,"Bin 3"
"COL",23,27,-75.79959845,8.350557368,-76.97111851,5.98735733,665.912743,4,"Bin 3"
"COL",25,27,-74.11930152,4.799121174,-76.97111851,5.98735733,710.2188229,4,"Bin 3"
"COL",41,27,-75.63988671,2.539039073,-76.97111851,5.98735733,605.1486164,4,"Bin 3"
"COL",54,27,-72.88932802,8.077473169,-76.97111851,5.98735733,616.0145042,4,"Bin 3"
"COL",63,27,-75.69018239,4.478233628,-76.97111851,5.98735733,704.2055067,4,"Bin 3"
"COL",66,27,-75.92144947,5.068082026,-76.97111851,5.98735733,814.2742255,4,"Bin 3"
"COL",68,27,-73.51501539,6.675394056,-76.97111851,5.98735733,645.4037413,4,"Bin 3"
"COL",73,27,-75.26617093,4.044151881,-76.97111851,5.98735733,600.9438465,4,"Bin 3"
"COL",13,41,-74.51445709,8.712907318,-75.63988671,2.539039073,1389.904191,4,"Bin 3"
"COL",20,41,-73.53626458,9.518462084,-75.63988671,2.539039073,876.535919,4,"Bin 3"
"COL",23,41,-75.79959845,8.350557368,-75.63988671,2.539039073,1039.85374,4,"Bin 3"
"COL",27,41,-76.97111851,5.98735733,-75.63988671,2.539039073,1155.091985,4,"Bin 3"
"COL",44,41,-72.45516693,11.45658717,-75.63988671,2.539039073,615.5554931,4,"Bin 3"
"COL",47,41,-74.26465251,10.18911826,-75.63988671,2.539039073,820.586105,4,"Bin 3"
"COL",54,41,-72.88932802,8.077473169,-75.63988671,2.539039073,1177.092867,4,"Bin 3"
"COL",68,41,-73.51501539,6.675394056,-75.63988671,2.539039073,1316.274181,4,"Bin 3"
"COL",70,41,-75.12276568,9.062981553,-75.63988671,2.539039073,817.845796,4,"Bin 3"
"COL",81,41,-70.95462034,6.547832809,-75.63988671,2.539039073,756.0248393,4,"Bin 3"
"COL",85,41,-71.62288965,5.368557705,-75.63988671,2.539039073,912.2082104,4,"Bin 3"
"COL",86,41,-75.87767513,0.451259693,-75.63988671,2.539039073,1205.688499,4,"Bin 3"
"COL",91,41,-71.49178606,-1.554385967,-75.63988671,2.539039073,712.9125659,4,"Bin 3"
"COL",94,41,-69.58428295,1.790551847,-75.63988671,2.539039073,643.4307572,4,"Bin 3"
"COL",95,41,-72.1267888,1.897604879,-75.63988671,2.539039073,968.9396477,4,"Bin 3"
"COL",99,41,-69.41520233,4.680443017,-75.63988671,2.539039073,588.1246568,4,"Bin 3"
"COL",15,44,-73.12176349,5.759532067,-72.45516693,11.45658717,975.9570631,4,"Bin 3"
"COL",17,44,-75.33899896,5.33202804,-72.45516693,11.45658717,850.3758782,4,"Bin 3"
"COL",20,44,-73.53626458,9.518462084,-72.45516693,11.45658717,1418.439373,4,"Bin 3"
"COL",23,44,-75.79959845,8.350557368,-72.45516693,11.45658717,999.9092361,4,"Bin 3"
"COL",25,44,-74.11930152,4.799121174,-72.45516693,11.45658717,827.0122678,4,"Bin 3"
"COL",27,44,-76.97111851,5.98735733,-72.45516693,11.45658717,588.00371,4,"Bin 3"
"COL",41,44,-75.63988671,2.539039073,-72.45516693,11.45658717,528.8280997,4,"Bin 3"
"COL",47,44,-74.26465251,10.18911826,-72.45516693,11.45658717,1404.053261,4,"Bin 3"
"COL",50,44,-72.96614806,3.318787144,-72.45516693,11.45658717,601.1270507,4,"Bin 3"
"COL",54,44,-72.88932802,8.077473169,-72.45516693,11.45658717,1391.313296,4,"Bin 3"
"COL",63,44,-75.69018239,4.478233628,-72.45516693,11.45658717,620.6013174,4,"Bin 3"
"COL",66,44,-75.92144947,5.068082026,-72.45516693,11.45658717,702.2453925,4,"Bin 3"
"COL",68,44,-73.51501539,6.675394056,-72.45516693,11.45658717,1029.122493,4,"Bin 3"
"COL",70,44,-75.12276568,9.062981553,-72.45516693,11.45658717,993.6011091,4,"Bin 3"
"COL",73,44,-75.26617093,4.044151881,-72.45516693,11.45658717,564.4004609,4,"Bin 3"
"COL",76,44,-76.53174509,3.868855493,-72.45516693,11.45658717,1282.105573,4,"Bin 3"
"COL",81,44,-70.95462034,6.547832809,-72.45516693,11.45658717,705.1936864,4,"Bin 3"
"COL",85,44,-71.62288965,5.368557705,-72.45516693,11.45658717,624.1804315,4,"Bin 3"
"COL",17,47,-75.33899896,5.33202804,-74.26465251,10.18911826,1442.864395,4,"Bin 3"
"COL",18,47,-73.98605939,0.77600732,-74.26465251,10.18911826,630.1170161,4,"Bin 3"
"COL",19,47,-76.85724843,2.3862401,-74.26465251,10.18911826,799.7892368,4,"Bin 3"
"COL",25,47,-74.11930152,4.799121174,-74.26465251,10.18911826,1342.90602,4,"Bin 3"
"COL",27,47,-76.97111851,5.98735733,-74.26465251,10.18911826,1038.77921,4,"Bin 3"
"COL",41,47,-75.63988671,2.539039073,-74.26465251,10.18911826,885.7174916,4,"Bin 3"
"COL",50,47,-72.96614806,3.318787144,-74.26465251,10.18911826,948.5367557,4,"Bin 3"
"COL",52,47,-77.86738824,1.562547511,-74.26465251,10.18911826,642.2785855,4,"Bin 3"
"COL",63,47,-75.69018239,4.478233628,-74.26465251,10.18911826,1068.75394,4,"Bin 3"
"COL",66,47,-75.92144947,5.068082026,-74.26465251,10.18911826,1222.429731,4,"Bin 3"
"COL",73,47,-75.26617093,4.044151881,-74.26465251,10.18911826,945.8028389,4,"Bin 3"
"COL",81,47,-70.95462034,6.547832809,-74.26465251,10.18911826,965.161883,4,"Bin 3"
"COL",85,47,-71.62288965,5.368557705,-74.26465251,10.18911826,906.2999974,4,"Bin 3"
"COL",88,47,-81.52318463,12.95185787,-74.26465251,10.18911826,585.9313206,4,"Bin 3"
"COL",95,47,-72.1267888,1.897604879,-74.26465251,10.18911826,526.8817352,4,"Bin 3"
"COL",99,47,-69.41520233,4.680443017,-74.26465251,10.18911826,571.9537804,4,"Bin 3"
"COL",8,50,-74.90317642,10.71712163,-72.96614806,3.318787144,1375.577338,4,"Bin 3"
"COL",13,50,-74.51445709,8.712907318,-72.96614806,3.318787144,1220.347774,4,"Bin 3"
"COL",17,50,-75.33899896,5.33202804,-72.96614806,3.318787144,1370.617924,4,"Bin 3"
"COL",18,50,-73.98605939,0.77600732,-72.96614806,3.318787144,1157.503708,4,"Bin 3"
"COL",19,50,-76.85724843,2.3862401,-72.96614806,3.318787144,1047.208272,4,"Bin 3"
"COL",20,50,-73.53626458,9.518462084,-72.96614806,3.318787144,802.2713997,4,"Bin 3"
"COL",23,50,-75.79959845,8.350557368,-72.96614806,3.318787144,827.0561676,4,"Bin 3"
"COL",27,50,-76.97111851,5.98735733,-72.96614806,3.318787144,783.6185862,4,"Bin 3"
"COL",41,50,-75.63988671,2.539039073,-72.96614806,3.318787144,1289.000164,4,"Bin 3"
"COL",44,50,-72.45516693,11.45658717,-72.96614806,3.318787144,575.5435782,4,"Bin 3"
"COL",47,50,-74.26465251,10.18911826,-72.96614806,3.318787144,713.320481,4,"Bin 3"
"COL",52,50,-77.86738824,1.562547511,-72.96614806,3.318787144,831.4492726,4,"Bin 3"
"COL",54,50,-72.88932802,8.077473169,-72.96614806,3.318787144,1147.227192,4,"Bin 3"
"COL",63,50,-75.69018239,4.478233628,-72.96614806,3.318787144,1173.517101,4,"Bin 3"
"COL",66,50,-75.92144947,5.068082026,-72.96614806,3.318787144,1174.313724,4,"Bin 3"
"COL",68,50,-73.51501539,6.675394056,-72.96614806,3.318787144,1252.509682,4,"Bin 3"
"COL",70,50,-75.12276568,9.062981553,-72.96614806,3.318787144,693.4773319,4,"Bin 3"
"COL",73,50,-75.26617093,4.044151881,-72.96614806,3.318787144,1188.601642,4,"Bin 3"
"COL",81,50,-70.95462034,6.547832809,-72.96614806,3.318787144,838.4480182,4,"Bin 3"
"COL",85,50,-71.62288965,5.368557705,-72.96614806,3.318787144,1025.972807,4,"Bin 3"
