0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,4869,3347,7462,6803,16880,44432,39368,28310,31888,7707,7697,1265,1,0,455,592,2072,2971,10792,13065,261,3683,6812,2673,4323,2494,936,983,6088,13064,2838,55430,46280,13428,4522,3012,23349,72289,121766,90075,12597,7645,6320,5267,4455,3919,3480,3140,3020,3177,3123,3341,5123,5687,7299,6981,5305,6851,8525,7225,7996,6569,5630,3446,3049,3674,8679,5810,3769,804,785,663,794,323,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,695,66,360,4696,10274,5781,3244,631,5,0,0,86,73,246,2758,2982,5942,35647,1038,5773,10153,6011,4516,2348,2238,3683,30340,36739,2985,45684,82516,38725,10902,48628,111570,101938,76830,20362,7138,6078,5272,4622,4056,3719,3437,3136,2828,2713,2707,2419,2582,3171,4696,4034,3724,5799,5863,3481,3868,2853,3241,5274,5813,14596,26118,19655,10588,2608,1702,1342,1889,1126,696,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6719,1813,11571,5629,953,0,0,0,0,117,15846,11616,23353,12439,447,8720,17151,18773,7147,3749,3517,9709,39726,25958,2298,17132,110474,65088,40323,74711,62458,37893,14142,6919,6145,5419,4839,4348,3907,3599,3302,3067,2844,2571,2436,2144,1909,1948,2080,2092,2126,2313,3172,3344,3796,5748,7604,9227,13273,16050,13758,13341,15891,6989,6714,5116,4265,1588,1134,990,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2229,0,667,13787,12946,4941,38,0,0,0,0,1945,20755,23331,1655,627,7063,34136,26616,47692,18702,13358,14956,45333,18418,3316,10261,83263,116650,107056,48856,12939,8793,7469,6725,5916,5309,4901,4459,4097,3723,3517,3099,2721,2412,2159,1985,1854,2914,2801,6423,2988,1926,4388,6836,6633,7771,10697,16158,13852,12362,10498,10492,13005,9163,8797,7202,5448,2931,2273,1896,1415,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,6892,5489,0,0,0,0,0,0,0,5836,13205,6580,674,6693,61796,99253,74333,48207,37073,20196,29953,11589,4816,17015,72860,155544,108689,48767,11221,8593,7276,6724,6070,5504,5032,4531,4127,3800,3452,3152,2878,2509,2283,2044,2037,7317,7382,5135,15086,3386,9423,9500,12896,12030,14854,15124,14290,13810,11727,11196,8444,8130,8202,8642,6410,5818,4861,4585,2377,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674,11523,1129,18091,54679,82988,99119,105337,66206,35483,13619,4437,5481,43314,62844,155360,141126,59258,13837,8338,7067,6292,5804,5424,4976,4735,4327,3977,3608,3443,3124,2795,2831,4039,5405,26433,9200,5925,9455,4051,3899,12868,15978,14592,15473,14880,16375,15345,9610,8529,8277,7353,7019,7102,6600,6026,5832,5282,4047,1719,77,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,10828,2945,18298,70151,119748,116330,117620,75359,45298,10373,6955,19760,87110,84593,112983,192802,173840,43871,10424,8410,7078,6493,5979,5434,5234,5046,4962,4590,4292,3968,3649,3030,5134,13635,40830,16028,19281,41698,9497,5694,16299,15642,16860,18186,19362,23083,26288,11872,10012,9225,12587,28921,14748,9465,8365,7488,5851,5221,2240,1393,251,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,16805,8040,8397,60440,91578,84357,113014,72061,21715,7647,14146,59113,78684,98517,152100,154288,91276,18664,8192,6910,6123,5477,5213,4967,4885,4532,4423,4073,3596,3422,2948,4425,11706,26383,22782,15509,21301,37189,29748,9946,14248,16110,17976,20950,20107,27594,31718,30683,15989,10084,19907,38382,27518,7825,6210,8272,6081,4312,2895,2581,1137,376,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7410,10111,2933,46538,92508,73377,109355,50312,14046,16411,50068,112745,112635,144846,146480,124932,48174,13570,8716,7285,6302,5474,4937,4882,5240,4983,4724,4660,3974,3997,3150,7997,16536,37552,38652,50384,30530,52561,38375,14729,14734,15713,35409,39269,22402,35997,56432,35371,50298,59600,54268,39690,31063,34046,7078,6946,5523,5439,3668,3060,1885,712,455,196,154,227,120,316,264,221,445,234,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,12423,8208,3587,26097,93973,88892,101522,53877,14267,44817,62608,130537,137492,143253,152650,75173,19297,9701,7915,6696,5916,5406,5413,5873,5525,5472,5045,4475,4379,4041,4449,13222,32389,34991,31111,20574,28173,58936,44341,17452,15679,22226,23972,25407,20032,30530,42319,53698,58416,62536,49943,39360,29009,36275,33040,6927,5636,5600,3831,3411,1974,1332,937,696,728,504,660,726,900,692,904,1110,1221,1252,902,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9126,4025,5506,30706,80141,75935,137600,71208,22516,57412,116627,141048,137697,118218,86897,23526,9795,8475,7490,6649,6161,6111,5955,5811,5699,5457,5513,5366,4785,4204,6761,12453,28793,27479,15768,7086,11583,46178,46301,19163,16531,19821,19545,19841,19284,22191,33252,89863,54153,56931,55375,59667,37719,46164,41904,25774,12129,5068,4593,3840,2656,2581,1705,1723,2053,1413,1416,1941,1800,2010,2438,3058,3268,3580,3589,2748,872,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,3232,7747,43564,87602,73305,157282,68797,26349,81549,141804,139941,103612,60251,33407,10476,8967,8166,7469,6457,6566,6786,6497,5935,6144,6385,5936,5239,4817,4871,6186,37971,56072,36423,6747,6547,8752,20165,38185,27090,41888,20509,25628,19097,20624,23859,27583,40783,44061,46964,46222,57498,53565,57745,43507,31664,22569,8036,6673,4330,3851,3252,2645,3391,3665,3106,2609,3272,4128,4421,5709,3948,6204,4241,5823,4935,3380,917,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,3415,16708,71035,56790,79205,163015,66385,33397,97860,135383,136866,80598,21522,11669,9236,8226,7295,7322,7662,7606,7550,7596,7331,6584,6759,5813,5843,5839,5129,5557,7345,51152,35752,7734,6543,24084,28898,26590,35902,66262,31874,33872,32412,22248,24415,29738,33452,40687,46388,50103,46968,41062,32905,30449,32450,13262,5507,5590,6095,4176,4799,4955,8037,8774,4340,4582,5903,4752,2905,4734,6818,6982,5344,6909,5598,3922,3225,1733,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2148,2777,26927,87211,67568,139572,117026,38063,27623,119958,164699,107165,36753,13839,10256,10201,9519,10536,10422,10129,9421,8472,8403,8956,8584,8477,8367,7333,6236,5846,6300,12483,17869,7336,7145,10123,43197,59671,62865,63051,49679,37009,33619,46505,34553,26624,34051,31434,35763,34358,25401,20659,17752,24600,25414,27560,18466,7890,9174,6537,5884,6695,9309,13565,9849,8223,10616,9006,6218,6548,11671,6777,6719,7963,8681,11092,6562,5819,3271,1871,352,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1584,3244,61240,71073,131660,143096,57496,17171,36819,142498,156397,36828,13938,9839,10771,9801,9395,9957,8850,7936,7845,8199,8423,8646,8962,7393,6499,5773,5397,5025,5328,5650,5514,5820,9685,17369,23931,48946,56773,59921,40655,36629,27015,36737,31511,29700,23648,21787,18514,9448,6934,6620,5134,9483,13355,10186,10465,6161,5615,5676,5901,6283,9194,14715,11206,8514,10818,7354,6692,7814,6119,6134,9077,9565,7569,10146,7032,5565,5076,2291,535,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
