"Country_Code","Country","Pollutant_name","Year","Emissions"
"PT","Portugal","PM2.5",2006,0.9631362920450941
"RO","Romania","PM2.5",2006,1.6975588071073346
"SE","Sweden","PM2.5",2006,0.5009234983920725
"SI","Slovenia","PM2.5",2006,0.2032213281253529
"SK","Slovakia","PM2.5",2006,0.46053303484699826
"TR","Turkey","PM2.5",2006,2.984022425517938
"AT","Austria","SOx",2006,0.3982007027533353
"BE","Belgium","SOx",2006,2.067457806272291
"BG","Bulgaria","SOx",2006,11.255383115292236
"CH","Switzerland","SOx",2006,0.2030610745620061
"CY","Cyprus","SOx",2006,0.47432265532582024
"CZ","Czechia","SOx",2006,3.040524478012919
"DE","Germany","SOx",2006,7.492565324154052
"DK","Denmark","SOx",2006,0.8219020686399614
"EE","Estonia","SOx",2006,1.0682061764705886
"ES","Spain","SOx",2006,17.307289945400534
"EU-28","EU28","SOx",2006,123.28958026116415
"FI","Finland","SOx",2006,1.336368576571336
"FR","France","SOx",2006,7.3238041301596475
"GB","United Kingdom","SOx",2006,11.759043589160033
"GR","Greece","SOx",2006,7.614600032177611
"HR","Croatia","SOx",2006,0.8138854570628196
"HU","Hungary","SOx",2006,0.5782969840853771
"IE","Ireland","SOx",2006,0.9217810465119933
"IS","Iceland","SOx",2006,0.6243380859094771
"IT","Italy","SOx",2006,16.31170772750678
"LI","Liechtenstein","SOx",2006,0.0006262114297970337
"LT","Lithuania","SOx",2006,0.4025121947136595
"LU","Luxembourg","SOx",2006,0.04324748775743316
"LV","Latvia","SOx",2006,0.18143129255297538
"MT","Malta","SOx",2006,0.19223994322443716
"NL","Netherlands","SOx",2006,1.482308271279412
"NO","Norway","SOx",2006,0.3582179555911766
"PL","Poland","SOx",2006,17.66452147515129
"PT","Portugal","SOx",2006,2.625777332590075
"RO","Romania","SOx",2006,9.522553085037858
"SE","Sweden","SOx",2006,1.098442724619904
"SI","Slovenia","SOx",2006,0.2515418728813939
"SK","Slovakia","SOx",2006,1.2438627727359362
"TR","Turkey","SOx",2006,32.007675770733975
"AT","Austria","TSP",2006,0.6919026342873085
"BE","Belgium","TSP",2006,1.0758520872160493
"BG","Bulgaria","TSP",2006,2.311418363064883
"CH","Switzerland","TSP",2006,0.46598288998739434
"CY","Cyprus","TSP",2006,0.09467240560563599
"CZ","Czechia","TSP",2006,1.0793632958542314
"DE","Germany","TSP",2006,6.555312856727877
"DK","Denmark","TSP",2006,1.5072198430139694
"EE","Estonia","TSP",2006,0.47000817647058846
"ES","Spain","TSP",2006,5.458583737638838
"EU-28","EU28","TSP",2006,70.37001521033493
"FI","Finland","TSP",2006,0.8707733910538593
"FR","France","TSP",2006,13.406206388078662
"GB","United Kingdom","TSP",2006,6.594235947706416
"GR","Greece","TSP",2006,3.74955178058117
"HR","Croatia","TSP",2006,0.9997919146836736
"HU","Hungary","TSP",2006,1.506508355183227
"IE","Ireland","TSP",2006,1.5315637193122225
"IS","Iceland","TSP",2006,0.03626968485441162
"IT","Italy","TSP",2006,4.464266339713632
"LI","Liechtenstein","TSP",2006,0.0009656750676457048
"LT","Lithuania","TSP",2006,0.3033714185727381
"LU","Luxembourg","TSP",2006,0.053316734733865986
"LV","Latvia","TSP",2006,0.8739526465368715
"MT","Malta","TSP",2006,0.023113213873443728
"NL","Netherlands","TSP",2006,0.6788507203161765
"NO","Norway","TSP",2006,0.9249843360661769
"PL","Poland","TSP",2006,6.678376688143513
"PT","Portugal","TSP",2006,4.351428562639715
"RO","Romania","TSP",2006,3.9687714717939135
"SE","Sweden","TSP",2006,1.0711625386581896
"SI","Slovenia","TSP",2006,0.3842198961105001
"SK","Slovakia","TSP",2006,0.7440662382614984
"TR","Turkey","TSP",2006,10.185146428571429
"AT","Austria","CO",2007,8.848719134412498
"BE","Belgium","CO",2007,8.960417193919039
"BG","Bulgaria","CO",2007,6.355599618964648
"CH","Switzerland","CO",2007,4.030069738682703
"CY","Cyprus","CO",2007,0.3511581986425352
"CZ","Czechia","CO",2007,13.622443888232034
"DE","Germany","CO",2007,57.55969946981226
"DK","Denmark","CO",2007,6.193114866332776
"EE","Estonia","CO",2007,2.3352158235294116
"ES","Spain","CO",2007,29.242458912790973
"EU-28","EU28","CO",2007,433.2956318808349
"FI","Finland","CO",2007,7.118038668505708
"FR","France","CO",2007,69.92464174385809
"GB","United Kingdom","CO",2007,40.75690862411195
"GR","Greece","CO",2007,12.235195224189553
"HR","Croatia","CO",2007,6.010522775823798
"HU","Hungary","CO",2007,7.890757212678402
"IE","Ireland","CO",2007,2.7474120419382713
"IS","Iceland","CO",2007,1.0420195238161734
"IT","Italy","CO",2007,60.9949935450516
"LI","Liechtenstein","CO",2007,0.008917273283857245
"LT","Lithuania","CO",2007,2.9426093587710174
"LU","Luxembourg","CO",2007,0.5726554048554777
"LV","Latvia","CO",2007,3.169826100242803
"MT","Malta","CO",2007,0.18955357990184868
"NL","Netherlands","CO",2007,10.624808925705887
"NO","Norway","CO",2007,8.187291758122795
"PL","Poland","CO",2007,43.176644266473474
"PT","Portugal","CO",2007,7.002754630359123
"RO","Romania","CO",2007,14.07275033888642
"SE","Sweden","CO",2007,7.334168593086129
"SI","Slovenia","CO",2007,2.1915663756764
"SK","Slovakia","CO",2007,7.610583507527629
"TR","Turkey","CO",2007,50.68864565595837
"AT","Austria","NH3",2007,0.9066123457266715
"BE","Belgium","NH3",2007,1.1011191444628363
"BG","Bulgaria","NH3",2007,0.698162864134168
"CH","Switzerland","NH3",2007,0.8865596680750796
"CY","Cyprus","NH3",2007,0.11370754837366986
"CZ","Czechia","NH3",2007,1.2323606215118765
"DE","Germany","NH3",2007,9.508262497829346
"DK","Denmark","NH3",2007,1.2635186774231602
"EE","Estonia","NH3",2007,0.15516463235294115
"ES","Spain","NH3",2007,7.045009583450792
"EU-28","EU28","NH3",2007,59.02167062391157
"FI","Finland","NH3",2007,0.5383158594885235
"FR","France","NH3",2007,8.863250573415883
"GB","United Kingdom","NH3",2007,4.038989957907722
"GR","Greece","NH3",2007,1.1310897598490608
"HR","Croatia","NH3",2007,0.6277593204130594
"HU","Hungary","NH3",2007,1.1608969745555549
"IE","Ireland","NH3",2007,1.5954397185763973
"IS","Iceland","NH3",2007,0.08016808375466103
"IT","Italy","NH3",2007,6.265825058706811
"LI","Liechtenstein","NH3",2007,0.0034554903202926547
"LT","Lithuania","NH3",2007,0.5464306394291776
"LU","Luxembourg","NH3",2007,0.08788961290356828
"LV","Latvia","NH3",2007,0.22139008646072816
"MT","Malta","NH3",2007,0.028960391827696698
"NL","Netherlands","NH3",2007,2.237941013463236
"NO","Norway","NH3",2007,0.5103512719000001
"PL","Poland","NH3",2007,4.952407176293381
"PT","Portugal","NH3",2007,0.900542453600478
"RO","Romania","NH3",2007,3.0537868963579546
"SE","Sweden","NH3",2007,0.8362139307756926
"SI","Slovenia","NH3",2007,0.3081059346604264
"SK","Slovakia","NH3",2007,0.5132086456938912
"TR","Turkey","NH3",2007,9.069747617849425
"AT","Austria","NMVOC",2007,2.2803602574363926
"BE","Belgium","NMVOC",2007,2.8346564645220163
"BG","Bulgaria","NMVOC",2007,1.315996828566465
"CH","Switzerland","NMVOC",2007,2.0449953478834346
"CY","Cyprus","NMVOC",2007,0.2399501812751016
"CZ","Czechia","NMVOC",2007,4.001737821254425
"DE","Germany","NMVOC",2007,21.283973373056043
"DK","Denmark","NMVOC",2007,2.252656879665122
"EE","Estonia","NMVOC",2007,0.7001848382352942
"ES","Spain","NMVOC",2007,11.294376491999923
"EU-28","EU28","NMVOC",2007,163.5133512929471
"FI","Finland","NMVOC",2007,1.9968124386502835
"FR","France","NMVOC",2007,25.238450263338006
"GB","United Kingdom","NMVOC",2007,16.650542086554644
"GR","Greece","NMVOC",2007,4.51296024412889
"HR","Croatia","NMVOC",2007,1.6697545501515891
"HU","Hungary","NMVOC",2007,2.2156089857374375
"IE","Ireland","NMVOC",2007,1.7122652746137819
"IS","Iceland","NMVOC",2007,0.10664289780878919
"IT","Italy","NMVOC",2007,29.119309719264884
"LI","Liechtenstein","NMVOC",2007,0.005122436295043297
"LT","Lithuania","NMVOC",2007,0.8703777211009394
"LU","Luxembourg","NMVOC",2007,0.17767705125284533
"LV","Latvia","NMVOC",2007,0.7646555890999469
"MT","Malta","NMVOC",2007,0.05341957685631936
"NL","Netherlands","NMVOC",2007,3.922981827213236
"NO","Norway","NMVOC",2007,3.3330473127154416
"PL","Poland","NMVOC",2007,13.96950928033348
"PT","Portugal","NMVOC",2007,6.578065922276138
"RO","Romania","NMVOC",2007,4.491088553471016
"SE","Sweden","NMVOC",2007,3.002737871037211
"SI","Slovenia","NMVOC",2007,0.6627420739411851
"SK","Slovakia","NMVOC",2007,2.2333995015729693
"TR","Turkey","NMVOC",2007,14.629249789803396
"AT","Austria","NOx",2007,3.419927683969016
"BE","Belgium","NOx",2007,4.6258673993717245
"BG","Bulgaria","NOx",2007,2.112813701361268
"CH","Switzerland","NOx",2007,1.4502039265341953
"CY","Cyprus","NOx",2007,0.36005759221873246
"CZ","Czechia","NOx",2007,3.9273386371815002
"DE","Germany","NOx",2007,25.50686667646862
"DK","Denmark","NOx",2007,3.486253234792871
"EE","Estonia","NOx",2007,0.8156204338235294
"ES","Spain","NOx",2007,24.016524793997903
"EU-28","EU28","NOx",2007,188.5217989292346
"FI","Finland","NOx",2007,3.3698007392676073
"FR","France","NOx",2007,21.353891775413373
"GB","United Kingdom","NOx",2007,27.004680896256865
"GR","Greece","NOx",2007,9.192024294884227
"HR","Croatia","NOx",2007,1.3238864078466241
"HU","Hungary","NOx",2007,2.4653697166673387
"IE","Ireland","NOx",2007,2.5347071503340217
"IS","Iceland","NOx",2007,0.4612024075485956
"IT","Italy","NOx",2007,18.944050167752494
"LI","Liechtenstein","NOx",2007,0.008538399409513907
"LT","Lithuania","NOx",2007,1.1041056038712835
"LU","Luxembourg","NOx",2007,0.7175168393637903
"LV","Latvia","NOx",2007,0.7713379447328823
"MT","Malta","NOx",2007,0.15309347094353898
"NL","Netherlands","NOx",2007,6.504864069191179
"NO","Norway","NOx",2007,3.5048084645463247
"PL","Poland","NOx",2007,13.42357481219416
"PT","Portugal","NOx",2007,3.932342954373624
"RO","Romania","NOx",2007,4.5399568963226296
"SE","Sweden","NOx",2007,3.6666244989409353
"SI","Slovenia","NOx",2007,0.829479191908437
"SK","Slovakia","NOx",2007,1.4358451761242215
"TR","Turkey","NOx",2007,18.185188760560585
"AT","Austria","PM10",2007,0.5017112980044631
"BE","Belgium","PM10",2007,0.6645803834043735
"BG","Bulgaria","PM10",2007,0.9040651893067447
"CH","Switzerland","PM10",2007,0.25628716514547156
"CY","Cyprus","PM10",2007,0.060201981197731694
"CZ","Czechia","PM10",2007,0.8336642015485572
"DE","Germany","PM10",2007,3.8138093157370645
"DK","Denmark","PM10",2007,0.5791818580063257
"EE","Estonia","PM10",2007,0.3487742279411766
"ES","Spain","PM10",2007,4.045893962732214
"EU-28","EU28","PM10",2007,38.550371961668546
"FI","Finland","PM10",2007,0.6001725893273806
"FR","France","PM10",2007,4.509206978707509
"GB","United Kingdom","PM10",2007,3.0424940895891934
"GR","Greece","PM10",2007,1.9445210383467324
"HR","Croatia","PM10",2007,0.7103253147693941
"HU","Hungary","PM10",2007,0.9106774978225413
"IE","Ireland","PM10",2007,0.6118353259067073
"IS","Iceland","PM10",2007,0.034657608993968435
"IT","Italy","PM10",2007,4.340434391462531
"LI","Liechtenstein","PM10",2007,0.0007837335255221928
"LT","Lithuania","PM10",2007,0.2136025945484094
"LU","Luxembourg","PM10",2007,0.0386896341702197
"LV","Latvia","PM10",2007,0.54302927854885
"MT","Malta","PM10",2007,0.01564592463155827
"NL","Netherlands","PM10",2007,0.5357465649779412
"NO","Norway","PM10",2007,0.6815530815875004
"PL","Poland","PM10",2007,4.078310586703294
"PT","Portugal","PM10",2007,1.4682231697612473
"RO","Romania","PM10",2007,2.301378153940811
"SE","Sweden","PM10",2007,0.7902770503851039
"SI","Slovenia","PM10",2007,0.2695480262626643
"SK","Slovakia","PM10",2007,0.49138519285147486
"TR","Turkey","PM10",2007,4.860785138922386
"AT","Austria","PM2.5",2007,0.3188379549884336
"BE","Belgium","PM2.5",2007,0.49876901955723435
"BG","Bulgaria","PM2.5",2007,0.45183176193388236
"CH","Switzerland","PM2.5",2007,0.1440053908444769
"CY","Cyprus","PM2.5",2007,0.03306674668080763
"CZ","Czechia","PM2.5",2007,0.6131505425284207
"DE","Germany","PM2.5",2007,2.1937571701959007
"DK","Denmark","PM2.5",2007,0.3949807166574476
"EE","Estonia","PM2.5",2007,0.19877605147058824
"ES","Spain","PM2.5",2007,2.4620981411605873
"EU-28","EU28","PM2.5",2007,25.182206667011283
"FI","Finland","PM2.5",2007,0.3578212149259591
"FR","France","PM2.5",2007,3.1881387130362704
"GB","United Kingdom","PM2.5",2007,1.8893475518103293
"GR","Greece","PM2.5",2007,1.078568226598243
"HR","Croatia","PM2.5",2007,0.5448379510947278
"HU","Hungary","PM2.5",2007,0.5909065015062414
"IE","Ireland","PM2.5",2007,0.2732988325461688
"IS","Iceland","PM2.5",2007,0.027616948853778755
"IT","Italy","PM2.5",2007,3.551189179248974
"LI","Liechtenstein","PM2.5",2007,0.0005386659656112882
"LT","Lithuania","PM2.5",2007,0.13845629436629842
"LU","Luxembourg","PM2.5",2007,0.030906541291649534
"LV","Latvia","PM2.5",2007,0.4040025864478883
"MT","Malta","PM2.5",2007,0.010754744170836895
"NL","Netherlands","PM2.5",2007,0.3703714965367647
"NO","Norway","PM2.5",2007,0.5393168439801471
"PL","Poland","PM2.5",2007,2.258114168339116
"PT","Portugal","PM2.5",2007,0.9370511398002166
"RO","Romania","PM2.5",2007,1.683154339638122
"SE","Sweden","PM2.5",2007,0.49418078839688945
"SI","Slovenia","PM2.5",2007,0.2042343812702393
"SK","Slovakia","PM2.5",2007,0.41042730158255064
"TR","Turkey","PM2.5",2007,2.9240799068848427
"AT","Austria","SOx",2007,0.3492286042948671
"BE","Belgium","SOx",2007,1.9047021348113065
"BG","Bulgaria","SOx",2007,12.12484831136987
"CH","Switzerland","SOx",2007,0.1787343576955879
"CY","Cyprus","SOx",2007,0.4438248058219199
"CZ","Czechia","SOx",2007,3.1185091170140007
"DE","Germany","SOx",2007,7.348292268313255
"DK","Denmark","SOx",2007,0.5953098775096611
"EE","Estonia","SOx",2007,1.3452244779411777
"ES","Spain","SOx",2007,16.86579439118413
"EU-28","EU28","SOx",2007,113.37578887704787
"FI","Finland","SOx",2007,1.2790554542178145
"FR","France","SOx",2007,7.055169051150726
"GB","United Kingdom","SOx",2007,10.205882180814706
"GR","Greece","SOx",2007,7.405516234186733
"HR","Croatia","SOx",2007,0.8957186503931005
"HU","Hungary","SOx",2007,0.5354426109322687
"IE","Ireland","SOx",2007,0.8428895260483786
"IS","Iceland","SOx",2007,0.8904324692326038
"IT","Italy","SOx",2007,12.345412078691751
"LI","Liechtenstein","SOx",2007,0.00039135626743850633
"LT","Lithuania","SOx",2007,0.3455742419992367
"LU","Luxembourg","SOx",2007,0.03704596714096903
"LV","Latvia","SOx",2007,0.14841832275393085
"MT","Malta","SOx",2007,0.19751129853853916
"NL","Netherlands","SOx",2007,1.3699952877941182
"NO","Norway","SOx",2007,0.3417994452632355
"PL","Poland","SOx",2007,16.325083458599646
"PT","Portugal","SOx",2007,2.4391300380830163
"RO","Romania","SOx",2007,7.602232096146091
"SE","Sweden","SOx",2007,0.8670500905109468
"SI","Slovenia","SOx",2007,0.2206908985358022
"SK","Slovakia","SOx",2007,1.014667650874709
"TR","Turkey","SOx",2007,37.38645235275405
"AT","Austria","TSP",2007,0.676552654541881
"BE","Belgium","TSP",2007,1.0164755394642362
"BG","Bulgaria","TSP",2007,2.3238127396190738
"CH","Switzerland","TSP",2007,0.4640358600479161
"CY","Cyprus","TSP",2007,0.09474620240986853
"CZ","Czechia","TSP",2007,1.0693707535353794
"DE","Germany","TSP",2007,6.363300304758465
"DK","Denmark","TSP",2007,1.5054175392202342
"EE","Estonia","TSP",2007,0.49877984558823507
"ES","Spain","TSP",2007,5.445941415955584
"EU-28","EU28","TSP",2007,69.16432209879959
"FI","Finland","TSP",2007,0.8148246382532107
"FR","France","TSP",2007,12.920461291984612
"GB","United Kingdom","TSP",2007,6.349785196884888
"GR","Greece","TSP",2007,3.517751697654691
"HR","Croatia","TSP",2007,0.9864782228409121
"HU","Hungary","TSP",2007,1.4013224668172626
"IE","Ireland","TSP",2007,1.498528301771949
"IS","Iceland","TSP",2007,0.038905550038951825
"IT","Italy","TSP",2007,5.2781174612594475
"LI","Liechtenstein","TSP",2007,0.0009862746373325328
"LT","Lithuania","TSP",2007,0.28330386665425167
"LU","Luxembourg","TSP",2007,0.049211401110721746
"LV","Latvia","TSP",2007,0.9322370731570009
"MT","Malta","TSP",2007,0.02368622153667107
"NL","Netherlands","TSP",2007,0.6675643020514708
"NO","Norway","TSP",2007,0.9594888908492648
"PL","Poland","TSP",2007,6.419703050833737
"PT","Portugal","TSP",2007,3.714665829979423
"RO","Romania","TSP",2007,4.296142919803483
"SE","Sweden","TSP",2007,1.0744045673988287
"SI","Slovenia","TSP",2007,0.39619632645456754
"SK","Slovakia","TSP",2007,0.6499858887997292
"TR","Turkey","TSP",2007,10.185146428571429
"AT","Austria","CO",2008,8.565319485379144
"BE","Belgium","CO",2008,9.016025724804017
"BG","Bulgaria","CO",2008,6.285600058355389
"CH","Switzerland","CO",2008,3.891750977615594
"CY","Cyprus","CO",2008,0.3220113739469237
"CZ","Czechia","CO",2008,12.910405443783896
"DE","Germany","CO",2008,57.34572777137581
"DK","Denmark","CO",2008,5.871810296309666
"EE","Estonia","CO",2008,2.3415530441176475
"ES","Spain","CO",2008,27.484423424374107
"EU-28","EU28","CO",2008,414.800749735161
"FI","Finland","CO",2008,6.842344732407758
"FR","France","CO",2008,66.55730403398645
"GB","United Kingdom","CO",2008,38.48494423711444
"GR","Greece","CO",2008,10.631121738197523
"HR","Croatia","CO",2008,5.101526142929693
"HU","Hungary","CO",2008,7.021312511695278
"IE","Ireland","CO",2008,2.6307468865862127
"IS","Iceland","CO",2008,1.5912142662399795
"IT","Italy","CO",2008,55.845127705739515
"LI","Liechtenstein","CO",2008,0.008553453554941408
"LT","Lithuania","CO",2008,2.7905606931968823
"LU","Luxembourg","CO",2008,0.49603061690917116
"LV","Latvia","CO",2008,2.9421398580933857
"MT","Malta","CO",2008,0.21675342371105014
"NL","Netherlands","CO",2008,10.585343576735289
"NO","Norway","CO",2008,8.030347833
"PL","Poland","CO",2008,43.5330168670657
"PT","Portugal","CO",2008,6.348015817302298
"RO","Romania","CO",2008,14.830663104968558
"SE","Sweden","CO",2008,7.0833894618636535
"SI","Slovenia","CO",2008,2.132968632264114
"SK","Slovakia","CO",2008,7.013909651707548
"TR","Turkey","CO",2008,53.06757188610341
"AT","Austria","NH3",2008,0.9016699298717042
"BE","Belgium","NH3",2008,1.0907761955870647
"BG","Bulgaria","NH3",2008,0.676605574478669
"CH","Switzerland","NH3",2008,0.885268222212052
"CY","Cyprus","NH3",2008,0.11379554391489471
"CZ","Czechia","NH3",2008,1.1668195237715708
"DE","Germany","NH3",2008,9.550648139087969
"DK","Denmark","NH3",2008,1.2423436795270208
"EE","Estonia","NH3",2008,0.16031029558823534
"ES","Spain","NH3",2008,6.43121672410881
"EU-28","EU28","NH3",2008,57.43050783104497
"FI","Finland","NH3",2008,0.5274039247296898
"FR","France","NH3",2008,8.977328065638252
"GB","United Kingdom","NH3",2008,3.817421989815922
"GR","Greece","NH3",2008,1.083361613045946
"HR","Croatia","NH3",2008,0.6599996200827212
"HU","Hungary","NH3",2008,1.0647342229566648
"IE","Ireland","NH3",2008,1.6121886889897172
"IS","Iceland","NH3",2008,0.07984568601161779
"IT","Italy","NH3",2008,6.081039536452361
"LI","Liechtenstein","NH3",2008,0.003457845949808226
"LT","Lithuania","NH3",2008,0.5441724649536985
"LU","Luxembourg","NH3",2008,0.08823986492648783
"LV","Latvia","NH3",2008,0.21188678241885592
"MT","Malta","NH3",2008,0.026373867818548252
"NL","Netherlands","NH3",2008,2.041517606102941
"NO","Norway","NH3",2008,0.5127604779250001
"PL","Poland","NH3",2008,4.765101606727754
"PT","Portugal","NH3",2008,0.8693643908956211
"RO","Romania","NH3",2008,3.0107033753742956
"SE","Sweden","NH3",2008,0.8392377923633344
"SI","Slovenia","NH3",2008,0.2902276415875106
"SK","Slovakia","NH3",2008,0.4720396209904206
"TR","Turkey","NH3",2008,8.481970322881214
"AT","Austria","NMVOC",2008,2.1940768097204977
"BE","Belgium","NMVOC",2008,2.709985421371629
"BG","Bulgaria","NMVOC",2008,1.3046218970316383
"CH","Switzerland","NMVOC",2008,1.995919032839149
"CY","Cyprus","NMVOC",2008,0.22081848738209717
"CZ","Czechia","NMVOC",2008,3.9404754848826924
"DE","Germany","NMVOC",2008,20.374782792653974
"DK","Denmark","NMVOC",2008,2.2027546074667015
"EE","Estonia","NMVOC",2008,0.6768318985294122
"ES","Spain","NMVOC",2008,10.31998688617129
"EU-28","EU28","NMVOC",2008,157.4172058569106
"FI","Finland","NMVOC",2008,1.78770127067886
"FR","France","NMVOC",2008,24.106863140803128
