user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name
1218494895633190919,1430218215809069057,2021-08-24T17:19:29Z,Mehela2,One Ethiopia always! #Ethiopia has a leader who #Ethiopians chose and his name is #AbiyAhmedAli they stand with him support him to protect their country. #StopWeaponizingAid #TplfTerroristGroup @UNReliefChief @IndiaUNNewYork @RussiaUN @Chinamission2un @KenyaMissionUN,Twitter for Android,267,NA,NA,NA
1324753737588609024,1430218361892483077,2021-08-24T17:20:04Z,YNE99219442,#ETHIOPIA Can Not be another Afghanistan !!!,Twitter for Android,44,NA,NA,NA
1320035274563473408,1430218306691153936,2021-08-24T17:19:51Z,ArmayeAbate,"Dear 
@POTUS
 and 
@EU_Commission
 Nearly 110 millions are behind #AbiyAhmedAli 's gov't for the love of freedom and Ethiopian sovereignty. Good for nothing #TPLFTerroristGroupis a minority and hated by most #Ethiopians, will be defeated. You better side with #Truth and #Ethiopia https://t.co/tgczIpecDn",Twitter Web App,280,NA,NA,NA
446950944,1429852152403480581,2021-08-23T17:04:53Z,ethioguzo,"Pottery makers on the way to market. Dirashe, Ethiopia. Photo by Thomas Kleeschulte. Travels with #EthioGuzo. 
#adventuretravel 
#travelphotography
#travelgram
#Ethiopia
#culturetrip
#africatravel
#safari
#offroad
#naturephotography
#riftvalley
#amazingtrip https://t.co/LKxQ3rGdgK",Twitter Web App,257,NA,NA,NA
446950944,1430218297321086976,2021-08-24T17:19:48Z,ethioguzo,"Camping at Shokolo site. Dirashe, Ethiopia. Photo by Thomas Kleeschulte. Travels with #EthioGuzo. 
#adventuretravel 
#travelphotography
#travelgram
#Ethiopia
#culturetrip
#africatravel
#safari
#offroad
#naturephotography
#riftvalley
#amazingtrip
#camping
#campinglife https://t.co/xJsM6YVIn4",Twitter Web App,267,NA,NA,NA
1429054754055991297,1430218189498114053,2021-08-24T17:19:23Z,Tsegayehu_Ad,"#StopWeaponizingAid
#TPLFisaterroristGroup has killed innocent civilians,gang raped women and children,looted treasures of the North wollo,South Gondar residents. #US must stop sponsoring #TPLFisaterroristGroup in the name of humanitarian actions! #USA #Handsoff #Ethiopia",Twitter for Android,272,NA,NA,NA
1429386034257739777,1429762794489065475,2021-08-23T11:09:48Z,ZekaryasY,"#Justice for Ethiopia.
====================
#Westerners, please take your dirty hands off Ethiopia.
#Ethiopia has never received justice from whites, but at the sacrifice of its children.
#Justice for Ethiopia",Twitter for Android,209,NA,NA,NA
1429386034257739777,1430218149207678980,2021-08-24T17:19:13Z,ZekaryasY,"#Ethiopia can not be another afiganisan.
#we stand together with Ethiopia defense force. https://t.co/HRrFuGiari",Twitter for Android,88,NA,NA,NA
1944084086,1430218092743901190,2021-08-24T17:19:00Z,ErmiasTokuma,"Please don’t waste ur time,no need of meeting!#tplfterroristgroup is https://t.co/xGAcYs2xnN the game is over #TPLF is a tumor that spread across #Ethiopia for decades. The cancer must be extracted #StopWeaponizingAid #TplfTerroristGroup @RussiaUN @Chinamission2un @KenyaMissionUN",Twitter for Android,280,NA,NA,NA
1944084086,1430218029468631040,2021-08-24T17:18:45Z,ErmiasTokuma,One Ethiopia always! #Ethiopia has a leader who #Ethiopians chose and his name is #AbiyAhmedAli they stand with him support him to protect their country. #StopWeaponizingAid #TplfTerroristGroup @UNReliefChief @IndiaUNNewYork @RussiaUN @Chinamission2un @KenyaMissionUN,Twitter for Android,267,NA,NA,NA
1944084086,1430218109059846148,2021-08-24T17:19:04Z,ErmiasTokuma,Please don’t talk anymore know the game is over! #TPLF is a tumor that spread across #Ethiopia for decades. The cancer must be extracted! #StopWeaponizingAid #TplfTerroristGroup @UNReliefChief @IndiaUNNewYork @RussiaUN @Chinamission2un @KenyaMissionUN,Twitter for Android,251,NA,NA,NA
1944084086,1430218012494385158,2021-08-24T17:18:41Z,ErmiasTokuma,What makes children from Tigray region of #Ethiopia less deserving? #TPLF is recruiting children into military training. Blatant hypocrisy! #StopWeaponizingAid #TplfTerroristGroup @antonioguterres @UNReliefChief @IndiaUNNewYork @RussiaUN @Chinamission2un @KenyaMissionUN,Twitter for Android,270,NA,NA,NA
1944084086,1430218124314517507,2021-08-24T17:19:07Z,ErmiasTokuma,"In #Ethiopia, the TPLF planned and coordinated attacks on northern command outposts of the ENDF, in which thousands of federal troops were murdered. It is not an overstatement to call this Ethiopia’s 9/11. #StopWeaponizingAid #TplfTerroristGroup @Chinamission2un @KenyaMissionUN",Twitter for Android,278,NA,NA,NA
1183666916537393152,1430078952995966997,2021-08-24T08:06:06Z,afro105fm,"#Ethiopia: Global payment processing software, Billbitcoins, announces its collaboration with Ethiopian fintech. Billbitcoins is to provide the technology powering a domestic fund transfer project. https://t.co/Jd2KGEeRg3",Twitter Web App,221,NA,NA,NA
1183666916537393152,1429815434556153864,2021-08-23T14:38:58Z,afro105fm,#Ethiopia|ns rally near #SaudiArabia Embassy in #AddisAbaba to denounce human rights violations committed by the Saudi government against undocumented Ethiopians. https://t.co/Ylh6Y9jopE They urged #Riyadh to immediately repatriate Ethiopians in its detention centers. https://t.co/Doo8YhM4FW,Twitter Web App,268,NA,NA,NA
1183666916537393152,1430218047516729365,2021-08-24T17:18:49Z,afro105fm,"#Ethiopia: ""Nato beware, Ethiopia could turn out a big policy blunder for Biden""
https://t.co/wnWWzFipvx",Twitter for Android,104,NA,NA,NA
1183666916537393152,1429831540058562564,2021-08-23T15:42:58Z,afro105fm,"#Ethiopia: President @SahleWorkZewde has received the newly appointed #EU Special Representative for the Horn of Africa, @EUSR_Weber in her office today. https://t.co/P0SY6L6cW2 The two sides have discussed various issues focused on the relationships between Ethiopia and the EU. https://t.co/PqNrKAHCqd",Twitter Web App,279,NA,NA,NA
1183666916537393152,1430158758139813893,2021-08-24T13:23:13Z,afro105fm,"#Ethiopia: @FMoHealth said there are signs that Ethiopia is being hit by the 3rd wave of the #coronavirus.  Minister @lia_tadesse in a press briefing Tuesday said in the past week alone the country recorded 5,547 infections of #COVID19. https://t.co/QM6PF5iP2Z",Twitter Web App,236,NA,NA,NA
1183666916537393152,1430155379229478915,2021-08-24T13:09:48Z,afro105fm,#Ethiopia: The United Nations agreed to replace the Ethiopian force deployed in #Sudan’s #Abyei town. https://t.co/G2hoj2E8Dp #Khartoum requested the United Nations last April to withdraw the Ethiopian force from the border town. https://t.co/S47XAX8paa,Twitter Web App,229,NA,NA,NA
1183666916537393152,1429803945996820486,2021-08-23T13:53:19Z,afro105fm,"#Ethiopia expects deliveries of #SputnikV in near future, Ambassador of Ethiopia to #Russia @ALEMAYEHUTEGENU says. https://t.co/yBWYwYdhYV",Twitter Web App,138,NA,NA,NA
1183666916537393152,1430169075712512011,2021-08-24T14:04:13Z,afro105fm,#Ethiopia: Alternet Systems announced the company has expanded its Electric Vehicle Rideshare Business Pilot to Ethiopia.  The company said expects to have their first electric Tuk Tuk’s on the road in Ethiopia before the end of the year. https://t.co/TJmYA5wnWC,Twitter Web App,262,NA,NA,NA
1183666916537393152,1430055275000737841,2021-08-24T06:32:01Z,afro105fm,#Ethiopia's Ambassador to #Russia @ALEMAYEHUTEGENU expressed gratitude to Russia for its position on the #Tigray issue. The ambassador also noted that #AddisAbaba is satisfied with Russia’s position on the situation around Ethiopia’s #GERD. https://t.co/1U6N3aQ7ZG,Twitter Web App,264,NA,NA,NA
1423525385170563072,1430218042215129091,2021-08-24T17:18:48Z,Tigabu333,The @USAGov is known in planning &amp; executing regime change when leaders aren’t their puppets. All the ongoing US attempts against #Ethiopia|ns are part &amp; parcel of their conspiracy to overthrow the legitimate PM Abiy and dismember ETH. #StopWeaponizingAid #TplfTerroristGroup,Twitter for Android,283,NA,NA,NA
253924701,1430134572780605453,2021-08-24T11:47:07Z,EremiasWmikael,Question. How many republics will we get out of a broken up #Ethiopia?,Twitter for Android,70,NA,NA,NA
253924701,1430218042210926597,2021-08-24T17:18:48Z,EremiasWmikael,"The methods of motivating the ragtag largely #Amhara army is so medieval &amp; backwards

Reward: You can keep any captured weapons and booty. e.g. Tanks &amp; pots

Punishment: Anyone who does not enlist/runs away in battle will be cursed to sire a black dog for an offspring. #Ethiopia https://t.co/izqguDwbpZ",Twitter for Android,287,NA,NA,NA
27528803,1430218018093682695,2021-08-24T17:18:42Z,emastmagy,@USEmbassyAddis I believe #Ethiopia needs to depend on her resources and her children and say “no thank you” to this attractive package of 1 billion dollars /yr aid. They're using it to twist her arms into submission.,Twitter for iPhone,201,1430066866165276674,2438067822,USEmbassyAddis
1327462572807905280,1430218011324125187,2021-08-24T17:18:40Z,SaintAsaye2020,"#Ethiopia, a land of origin, more than 3000yrs of history, never colonized, the founder of @_AfricanUnion&amp; @UN, the #father of Africans' independence,&amp;the country celebrates #victory_day as @StateDept celebrates #independence_day.#HANDS_OFF_ETHIOPIA,@POTUS,@SecBlinken,@PowerUSAID https://t.co/YbZ0gmyQF1",Twitter Web App,288,NA,NA,NA
1408689906784866305,1429818389061570566,2021-08-23T14:50:43Z,getache26969858,"#TPLFisaTerroristGroup 
The terrorist group Tigray People Liberation Front/ #TPLF/ totally destroyed a local hospital in a town of Nefas Mewcha. The town is located in the #Amhara regional state of #Ethiopia. @SecBlinken @PowerUSAID @AJEnglish",Twitter for iPhone,243,NA,NA,NA
1408689906784866305,1430217983213948938,2021-08-24T17:18:34Z,getache26969858,"#BREAKING: #US Govt admits @USAID is indirectly feeding #TPLF rebels, confirming accusations

On Tuesday, ""armed actors often steal food from those in need,"" said @USEmbassyAddis addressing the TPLF controversy

#Ethiopia's Govt had warned this is starving non-combatant Tigrayans",Twitter for iPhone,280,NA,NA,NA
2869390207,1430217963018260493,2021-08-24T17:18:29Z,siyum_1,"#Uk and #USA should Stop intervening in our country issue. #StopWeaponizingAid
#TPLFisaTerroristGroup 
#TPLFisGenociderNotVictim 
#TPLFinvasion 
#Ethiopia
#EthiopiaPrevails",Twitter for Android,172,NA,NA,NA
1367880939322232832,1430217894231687171,2021-08-24T17:18:12Z,lewam2021,"Fear of a power vacuum in #Ethiopia cannot be an excuse not to intervene in the atrocities taking place in #Tigray. For over 9 months, women &amp; girls have been subjected to the most brutal program of sexual violence. #TigrayGenocide #TigrayCantWait @JamesDuddridge @tariqahmadbt",Twitter for iPhone,281,NA,NA,NA
1367880939322232832,1429931745890078774,2021-08-23T22:21:09Z,lewam2021,"Fear of a power vacuum in #Ethiopia cannot be an excuse not to intervene in the atrocities taking place in #Tigray. For over 9 months, women &amp; girls have been subjected to the most brutal program of sexual violence. #TigrayGenocide #TigrayCantWait @JamesDuddridge @tariqahmadbt",Twitter for iPhone,281,NA,NA,NA
127156815,1430217881602691084,2021-08-24T17:18:09Z,KinfuHaile,"The @USAGov is known in planning &amp; executing regime change when leaders aren’t their puppets. All the ongoing US attempts against #Ethiopia|ns are part &amp; parcel of their conspiracy to overthrow the legitimate PM Abiy and dismember
#StopWeaponizingAid 
#TplfTerroristGroup https://t.co/nUew7RBBMS",Twitter Web App,279,NA,NA,NA
3250064797,1430217862195687432,2021-08-24T17:18:05Z,semminty,"Nope. Not just them, several people don’t have issues with #Eritrea invading #Ethiopia — as long as it’s to destroy #Tigray. https://t.co/MainbGIOyS",Twitter for iPhone,124,NA,NA,NA
1207724982987567105,1430217812900040709,2021-08-24T17:17:53Z,EthiopiaHagere_,The @USAGov is known in planning &amp; executing regime change when leaders aren’t their puppets. All the ongoing US attempts against #Ethiopia|ns are part &amp; parcel of their conspiracy to overthrow the legitimate PM Abiy and dismember ETH. #StopWeaponizingAid #TplfTerroristGroup,Twitter for Android,283,NA,NA,NA
3398551324,1430217811482324994,2021-08-24T17:17:53Z,BertaBereka,"We call on the international community to hold the terrorist and rebel group, #TPLF, accountable for the atrocities and war crimes it has committed in #Ethiopia, Amhara &amp; Afar region civilians. #AtrocitiesByTPLF @EU_Commission @StateDept @FCDOGovUK @GermanyDiplo @USUNSpox #POTUS",Twitter for iPhone,283,NA,NA,NA
1425962859498987524,1430217803445981187,2021-08-24T17:17:51Z,dagmawi_adwa,"For those who would like to wake up before it is too late like Libya or Syria, here is the truth. Everyone who stands with the oppressed should stand with Ethiopians. This is an anti-imperialism struggle and #Ethiopia winning it will have a ripple effect on the entire continent. https://t.co/ha30BewCU9",Twitter Web App,279,NA,NA,NA
2771925150,1430217771175006209,2021-08-24T17:17:43Z,EthioAmsal,@SenateForeign @SenatorCardin Sec. #Blinken Ethiopians and Ethio Americans cherish the relationship between the two countries.  Did you know ”#UK #USA  echo   “#Eritrean Troops Must Withdraw from Tigray!!”is TPLF motto during #Ethiopia’s law enforcement operation in Tigray.  Time to wean baby of the BOTTLE.,Twitter Web App,278,1430168502531407874,1121114158907428866,SenateForeign
1430145221841637378,1430217699058233345,2021-08-24T17:17:26Z,DesalegnKebie,#Ethiopia is a great country.  Withdraw your hand from Ethiopia.  The terrorist #TPLF Junta must be buried without returning.,Twitter for Android,125,NA,NA,NA
983498388,1430217694964506624,2021-08-24T17:17:25Z,JoeEmie,"To @awolallo the choir boy of #TPLF, the chief propagandist in the UK for #OLF Shene, new #Ethiopia it is not visible! All this #Cairo agent can see is",Twitter for Android,151,NA,NA,NA
1428436285463609344,1430217414751424512,2021-08-24T17:16:18Z,6Tu5YKLve5paCQQ,"In #Ethiopia, the TPLF planned and coordinated attacks on northern command outposts of the ENDF, in which thousands of federal troops were murdered. It is not an overstatement to call this Ethiopia’s 9/11. #StopWeaponizingAid #TplfTerroristGroup @Chinamission2un @KenyaMissionUN",Twitter for iPhone,278,NA,NA,NA
1428436285463609344,1430217453779525636,2021-08-24T17:16:27Z,6Tu5YKLve5paCQQ,Please don’t talk anymore know the game is over! #TPLF is a tumor that spread across #Ethiopia for decades. The cancer must be extracted! #StopWeaponizingAid #TplfTerroristGroup @UNReliefChief @IndiaUNNewYork @RussiaUN @Chinamission2un @KenyaMissionUN,Twitter for iPhone,251,NA,NA,NA
1428436285463609344,1430217644880371714,2021-08-24T17:17:13Z,6Tu5YKLve5paCQQ,One Ethiopia always! #Ethiopia has a leader who #Ethiopians chose and his name is #AbiyAhmedAli they stand with him support him to protect their country. #StopWeaponizingAid #TplfTerroristGroup @UNReliefChief @IndiaUNNewYork @RussiaUN @Chinamission2un @KenyaMissionUN,Twitter for iPhone,267,NA,NA,NA
1428436285463609344,1430217691856572418,2021-08-24T17:17:24Z,6Tu5YKLve5paCQQ,What makes children from Tigray region of #Ethiopia less deserving? #TPLF is recruiting children into military training. Blatant hypocrisy! #StopWeaponizingAid #TplfTerroristGroup @antonioguterres @UNReliefChief @IndiaUNNewYork @RussiaUN @Chinamission2un @KenyaMissionUN,Twitter for iPhone,270,NA,NA,NA
1378300300453363713,1430217677377769475,2021-08-24T17:17:21Z,SeidEnd36687991,"This is a terrible act of #terrorist  #TPLF , whom killed domestic animals during invasion of #Amhara peoples.  I oppose #America of supporting those #TerroristTPLFGroups in #Ethiopia https://t.co/YcapDc0mqV",Twitter for Android,183,NA,NA,NA
1348526498383339521,1430217667181531136,2021-08-24T17:17:18Z,_frabustka,"@jensstoltenberg @G7 #TigrayGenocide
Dear @jensstoltenberg, #Turkey which is a member of the @NATO is arming #Ethiopia government who is using Rape as a tool of war in #Tigray. #StopArmingEthiopia

@JakeSullivan46 @antonioguterres @POTUS @PowerUSAID @SenateForeign @USAmbUN

https://t.co/W58QYsZCC1",Twitter for Android,277,1430191273432997895,20796069,jensstoltenberg
1348526498383339521,1429889608398036992,2021-08-23T19:33:43Z,_frabustka,"#TigrayGenocide
We thank the @POTUS Administration for the startup of ACTIONS to stop the #TigrayGenocide &amp; make perpetrators accountable. Must follow on military &amp; more economic sanctions on both #Eritrea and #Ethiopia.
@POTUS @SecBlinken @JosepBorrellF @JanezLenarcic @FCDOGovUK https://t.co/GxVwnZO0mF",Twitter for Android,288,NA,NA,NA
1348526498383339521,1429774761215893510,2021-08-23T11:57:21Z,_frabustka,"@wallacemick #TigrayGenocide 
Thanks @wallacemick &amp; #TDF is in either of the regions to break the siege &amp;make hum'n workers operate freely allover, which is that, the IC including the 🇺🇸US had to do. Withdraw the #Ethiopia + #Amhara forces from western #Tigray too.
@SecBlinken @SamanthaJPower",Twitter Web App,288,1429772038999318538,248801998,wallacemick
1348526498383339521,1429862392909926403,2021-08-23T17:45:34Z,_frabustka,"#TigrayGenocide
We thank @POTUS Administration for sanctioning the Eritrean Defense Forces Chief of Staff, for his connection with the atrocities 
committed against civilians in Tigray. Military Sanctions must follow on both #Eritrea &amp; #Ethiopia.
@USAmbUN
https://t.co/gbyChX35ZX",Twitter for Android,283,NA,NA,NA
1348526498383339521,1429693153481838598,2021-08-23T06:33:04Z,_frabustka,"@PowerUSAID #TigrayGenocide 
Madam Ambassador, must also call the #Ethiopia + #Amhara and #Eritrea forces to withdraw from #Tigray immediately. As its made clear by the #GovernmentOfTigray, #TDF is in either of the regions to break the siege on #Tigray, not for any territorial gain.",Twitter Web App,271,1429503362223988739,1382337056412733443,PowerUSAID
1348526498383339521,1429893430038118409,2021-08-23T19:48:54Z,_frabustka,"#TigrayGenocide 
The #Ethiopian government administration is claiming that the @USAID + @UN report of ""900,000 people in #Tigray are in famine conditions"" is a false narrative to destabilize #Ethiopia. #TigrayFamine
@PowerUSAID @UNReliefChief @SecBlinken @JosepBorrellF @AP @AFP https://t.co/gliIMgwEkr",Twitter for Android,278,NA,NA,NA
1348526498383339521,1429867978586300417,2021-08-23T18:07:46Z,_frabustka,"@SFRCdems #TigrayGenocide 
Thanks Sir, perpetrators must held accountable &amp; the @POTUS Administration must impose military sanctions on both #Eritrea and #Ethiopia to stop more casualties in #Tigray. #SanctionEritrea #SanctionEthiopia
@WhiteHouse @USTreasury @SecBlinken @JosepBorrellF",Twitter for Android,279,1429865580232851467,1363974283156946948,SFRCdems
1348526498383339521,1429855183870337032,2021-08-23T17:16:55Z,_frabustka,"@StateDeptSpox @USTreasury #TigrayGenocide
That's a good move, even late. Since  #Eritrea +#Ethiopia are violating international humanitarian laws by killing, Raping, destroying ++ in #Tigray, the 🇱🇷US must take military Sanctions on both &amp; make them accountable.
#SanctionEritrea #SanctionEthiopia
@USAmbUN",Twitter for Android,284,1429841513169702913,1967216306,StateDeptSpox
1348526498383339521,1429871227351470085,2021-08-23T18:20:40Z,_frabustka,"#TigrayGenocide
We commend the @POTUS Administration's efforts to stop the #TigrayGenocide and make perpetrators accountable. Military &amp; Economic Sanctions must be followed on both #Eritrea &amp; #Ethiopia to debase their capability of commuting more Genocidal crimes.
@WhiteHouse https://t.co/2Fz8P6mYlz",Twitter for Android,284,NA,NA,NA
1348526498383339521,1430213153774870534,2021-08-24T16:59:22Z,_frabustka,"#TigrayGenocide
The invading #Eritrean troops reciprocated to Western #Tigray backing #Ethiopia + #Amhara forces commuting unspeakable atrocities on civilians. #EritreaOutOfTigray

@SecBlinken @WhiteHouse @SenateForeign @USAmbUN @JosepBorrellF @FCDOGovUK
https://t.co/z6VoDX0W5y",Twitter for Android,278,NA,NA,NA
1348526498383339521,1429857476393017345,2021-08-23T17:26:02Z,_frabustka,"@PowerUSAID This is a periodic decision by the 🇱🇷US and military Sanctions must be followed on both #Eritrea and #Ethiopia who are commuting Genocide on the people of #Tigray. 
@POTUS @SecBlinken @JakeSullivan46 @WhiteHouse @SenateForeign @SFRCdems @USAmbUN @JosepBorrellF @EU_Commission",Twitter for Android,275,1429818240830775300,1382337056412733443,PowerUSAID
1348526498383339521,1430062582073896962,2021-08-24T07:01:03Z,_frabustka,"@Southcom @USNavy @DeptofDefense @USAID @USAIDSavesLives @USArmy @jtfbravo #TigrayGenocide 
That's good &amp; are demanding this to #Tigray where the #Ethiopia + #Eritrea &amp; #Amhara forces are blocking aid to wipeout ""nearly one million people facing famine conditions"" @PowerUSAID as said; to open the humanitarian corridor. @SamanthaJPower @SecDef @StateDept",Twitter for Android,288,1429836558031630340,19667766,Southcom
1348526498383339521,1430207746775920644,2021-08-24T16:37:53Z,_frabustka,"@SenateForeign #TigrayGenocide 
Even this seems the glimpses of hope for the #TigrayGenocide victims, more has to be done on military &amp; economic Sanctions on both #Eritrea &amp; #Ethiopia to stop their Genocidal crimes. #SanctionEthiopia #SanctionEritrea
@WhiteHouse @USUN @SecBlinken @JosepBorrellF",Twitter for Android,288,1430168502531407874,1121114158907428866,SenateForeign
1348526498383339521,1429801400729493504,2021-08-23T13:43:13Z,_frabustka,"#TigrayGenocide
Famine risk soars while humanitarians remain targeted IN #Tigray by forces loyal to #Ethiopia. #AllowAccessToTigray

@SecBlinken @SCRtweets @JakeSullivan46 @USAmbUN @PowerUSAID @Haavisto @USAIDSavesLives @SenateForeign @DominicRaab @amnesty
https://t.co/PQ2EpXbgck",Twitter Web App,280,NA,NA,NA
3740334387,1430217420409655305,2021-08-24T17:16:19Z,iyoba4u,"@_hudsonc #Ethiopia should have been stopped the Peacekeeping in #Abyei, #Sudan, long ago for the reason of #Sudan's provocation and invading the border areas of #Ethiopia. https://t.co/4hQbiuB9VZ",Twitter for Android,162,1430145601665110018,141229777,_hudsonc
3740334387,1430148862455566396,2021-08-24T12:43:54Z,iyoba4u,"#Ethiopia is committed to provide aid to its ppl.

Work with #ETH Gov't if IC is really committed to help our ppl in need.

#StopWeaponizingAid, stop supporting #TPLFTerroristGroup knowingly or unknowingly.

@UN
@unhcr
@UNOCHA
@amnesty
@USAID
@WFP
@UNHumanRights
@antonioguterres https://t.co/2DM0sSUlcV",Twitter for Android,279,NA,NA,NA
3740334387,1430147676939685889,2021-08-24T12:39:11Z,iyoba4u,"IC must be led by Principles‼️

#ETH HPR labeled #TPLFTerroristGroup. 

IC should respect the decision &amp; support #Ethiopia in its fight against Terrorism. 

#StopWeaponizingAid 

@UN 
@unhcr
@UNOCHA 
@amnesty 
@USAID
@WFP 
@UNHumanRights
@antonioguterres
@SamanthaJPower 
@USAmbUN https://t.co/640IIRnCoE",Twitter for Android,284,NA,NA,NA
3740334387,1430200548070932480,2021-08-24T16:09:17Z,iyoba4u,"#US is well known for abusing #UNSC by their NATO Power, they used it to overthrow Foreign Gov'ts with planned Coup.

We say that's not gonna happen in #Ethiopia ‼️ 

#StopWeaponizingAid
#TPLFTerroristGroup

@irishmissionun
@EstoniaUN
@franceonu
@NorwayUN
@UKUN_NewYork
@USUN https://t.co/uAo5QhNt8s",Twitter for Android,275,NA,NA,NA
3740334387,1429788876105781250,2021-08-23T12:53:26Z,iyoba4u,"According to the data as of March 31, 2021, #Ethiopia 🇪🇹 is the thrid biggest contributor of #UN Peacekeeping Operation in the World 🌍‼️

#Ethiopia'ns request Westerners to respect #ETH 🇪🇹 contribution to the World Peace &amp; stop pressuring for a political game.

@StatistaCharts https://t.co/SarlQlR8vg https://t.co/xRhSX4UOhT",Twitter for Android,305,NA,NA,NA
3740334387,1430217616870809612,2021-08-24T17:17:06Z,iyoba4u,".@_hudsonc 
#Ethiopia should have been stopped the Peacekeeping in #Abyei, #Sudan, long ago for the reason of #Sudan's provocation and invading the border areas of #Ethiopia. https://t.co/4hQbiuB9VZ https://t.co/azyMRyyDQ7",Twitter for Android,222,NA,NA,NA
3740334387,1429785349673336838,2021-08-23T12:39:26Z,iyoba4u,"As per the data of Mid-2020, #Ethiopia 🇪🇹 is one of the top ten countries that host most refugees in the World 🌍‼️

However, Westerners are plotting to destabilize #Ethiopia that may aggravate the Horn of #Africa (#HoA) into a further chaos.

@StatistaCharts

#HandsOffEthiopia https://t.co/ZruYtpRBDe",Twitter for Android,277,NA,NA,NA
3740334387,1429815882344194050,2021-08-23T14:40:45Z,iyoba4u,"@BronwynBruton @USUN It's so shame for the #US to act irresponsible and with carelessness, leaving the #Afghan people vulnerable after spending two decades of invasion.

Yes, you are right, #Ethiopia'ns and the whole World is watching #US's irresponsible act. Thanks https://t.co/WPuRGAPR7W",Twitter for Android,245,1429801720578809864,431700627,BronwynBruton
3740334387,1430199198473928704,2021-08-24T16:03:55Z,iyoba4u,"#US is highly targeting #Ethiopia'n Gov't in every way possible, now they are planning to make a coup in the name of #Tigray Famine‼️ 

#StopWeaponizingAid 
#TPLFTerroristGroup 

@irishmissionun 
@EstoniaUN 
@franceonu 
@NorwayUN 
@UKUN_NewYork 
@USUN 
@antonioguterres https://t.co/Nb8mpSrlSB",Twitter for Android,269,NA,NA,NA
3740334387,1429816208568762376,2021-08-23T14:42:03Z,iyoba4u,".@BronwynBruton 
It's so shame for the #US to act irresponsible and with carelessness, leaving the #Afghan people vulnerable after spending two decades of invasion.

Yes, you are right, #Ethiopia'ns and the whole World is watching #US's irresponsible act. Thanks https://t.co/WcBYq9SCxD https://t.co/i15xuDbEPb",Twitter for Android,286,NA,NA,NA
3740334387,1430147237468950539,2021-08-24T12:37:26Z,iyoba4u,"By equating #TPLFTerroristGroup with legitimate Fed. Govt that represents more than 100m ppl, the IC seems to disregard #Ethiopia'ns. 

#StopWeaponizingAid 

@UN @unhcr 
@UNOCHA 
@amnesty 
@USAID 
@WFP 
@UNHumanRights 
@antonioguterres 
@SamanthaJPower 
@USAmbUN 
@SecBlinken https://t.co/ysOQTZIq41",Twitter for Android,275,NA,NA,NA
3740334387,1430197249326387202,2021-08-24T15:56:10Z,iyoba4u,"The #US values #Ethiopia’s role in peacekeeping operations and ongoing commitment as the largest contributor to #UN Peacekeeping Forces in the World. 

The same #US is running to sanction #Ethiopia now, using their ultimate #NATO Power. 

#StopWeaponizingAid 
#TPLFTerroristGroup https://t.co/I8xvZv2p4U",Twitter for Android,279,NA,NA,NA
1423214843473973254,1430217577561739265,2021-08-24T17:16:57Z,martha_wossen,The @USAGov is known in planning &amp; executing regime change when leaders aren’t their puppets. All the ongoing US attempts against #Ethiopia|ns are part &amp; parcel of their conspiracy to overthrow the legitimate PM Abiy and dismember ETH. #StopWeaponizingAid #TplfTerroristGroup,Twitter for Android,283,NA,NA,NA
1415758966286659591,1430174649854332929,2021-08-24T14:26:22Z,genanaw_tamiru,The federal government of #Eth has the solemn duty and constitutional responsibility of protecting the state and its citizens. #TPLFisaTerroristGroup is waging war against this constitutional order. #Ethiopia does not need permission from any country or world body. #Ethiopians https://t.co/GkB9SHdzQJ,Twitter for Android,277,NA,NA,NA
1415758966286659591,1430217523941756930,2021-08-24T17:16:44Z,genanaw_tamiru,dear #Diaspora 🙏🙏🙏 save our mother country #Ethiopia !!! https://t.co/r9R5dhWrWU,Twitter for Android,56,NA,NA,NA
1369373386565185539,1430217450587660289,2021-08-24T17:16:27Z,IStandwithTig15,"Fear of a power vacuum in #Ethiopia cannot be an excuse not to intervene in the atrocities taking place in #Tigray. For over 9 months, women &amp; girls have been subjected to the most brutal program of sexual violence. #TigrayGenocide #TigrayCantWait @JamesDuddridge @tariqahmadbt",Twitter for Android,281,NA,NA,NA
1955848344,1430217207318032400,2021-08-24T17:15:29Z,HussenMuhye,Defending or being soft on terrorism is unacceptable! #Ethiopia has suffered not for few years but 1/2 a century! Let us now deal with an existential question! Terrorism VS peace &amp; stability! @antonioguterres @JosepBorrellF @Pontifex @antonioguterres #UnityForEthiopia,Twitter Web App,272,NA,NA,NA
1154776611247546373,1430174039398567954,2021-08-24T14:23:56Z,DanielDelelle,"@USEmbassyAddis All the 7% is only in #tigray as you support #TPLFisaTerroristGroup but never try to support any other part of #Ethiopia. You are supporting #tplf to destablize our country. Stop supporting #terrorist group in the name of #USAID.
@mfaethiopia @PowerUSAID @POTUS @USAmbUN @UN",Twitter for Android,274,1430066866165276674,2438067822,USEmbassyAddis
