"id","activity","subactivity","task","methods","title","url","keywords","commands","sources","icon","last_update"
"7-charts-4-magnitude-11-bar-radial-arms-trade-database","7-charts","4-magnitude","11-bar-radial","","arms trade database","7-charts/4-magnitude/11-bar-radial/arms-trade-database.html","weapons arms transfers ","coord_polar","Stockholm International Peace Research Institute SIPRI","arms-trade-database-icon.svg",2021-09-13
