Id,xcoord,ycoord
"0",-0.13664272230846,51.5133426363815
"0",-0.139561049679711,51.5138775187211
"0",-0.139645883378763,51.5149071235271
"0",-0.131604641877149,51.5123555281732
"0",-0.133569232107329,51.5121403755369
"0",-0.135894017298761,51.5115437981393
"0",-0.133936604243134,51.5100207959374
"0",-0.138173679479028,51.5112966974323
