"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1979",762.6,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1980",844.88,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1981",398.08,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1982",289.95,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1983",369.67,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1984",97.29,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1985",91.05,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1986",94.39,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1987",51.3,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1988",65.84,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1989",104.78,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1990",84.18,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1991",37.41,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1992",48.06,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1993",49.23,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1994",53.73,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1995",96,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1996",85.69,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1997",78.89,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1998",137.75,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","1999",131.82,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2000",118.93,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2001",114.84,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",117.84,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",236.03,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",182.35,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",190.88,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",199.13,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",310.83,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",249.37,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",254.89,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",271.96,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",273.45,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",275.65,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",317.76,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",337.86,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",391.67,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",537.75,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",615.71,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",377.78,
"BEL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",298.52,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1967",122.16,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1969",0.23,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1971",264.66,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1972",382.44,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1973",602.4,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1974",29.1,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1975",760.16,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1976",211.12,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1977",431.76,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1978",244.9,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1979",185.67,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1980",113.48,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1981",458.94,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1982",76.6,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1984",498.08,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1985",300.58,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1986",611.14,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1987",748.43,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1988",616.96,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1989",1113.81,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1990",1009.2,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1991",778.12,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1992",719.2,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1993",936.67,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1994",910.46,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1995",708.65,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1996",726.74,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1997",693.68,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1998",551.43,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1999",616.22,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2000",818.97,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2001",782.81,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",848.47,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",643.78,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",888.76,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",568.54,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",604.73,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",598.94,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",549.27,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",615.79,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",599.83,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",618.52,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",394.23,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",344.7,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",397.32,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",343.95,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",547.77,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",566.71,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",710.86,
"CAN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",742.18,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",13.85,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",13.65,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",16.04,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",16.07,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",15.63,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",16.9,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",17.06,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",25.95,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",18.73,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",17.87,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",16.76,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",15.63,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",18.37,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",24.36,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",28.2,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",31.04,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",42.89,
"CZE","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",13.73,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1967",168.11,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1968",323.28,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1969",170.3,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1970",42.96,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1971",264.84,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1972",177.89,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1973",131.94,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1974",275.95,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1975",177.8,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1976",125.61,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1977",1.23,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1978",363.69,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1979",289.59,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1980",242.28,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1981",332.06,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1982",36.37,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1983",39.19,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1984",210.85,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1985",168.47,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1986",236.18,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1987",76.1,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1988",280.08,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1989",3.6,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1990",208.62,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1991",185.43,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1992",321.47,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1993",608.2,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1994",264.28,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1995",318.56,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1996",486.13,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1997",156.13,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1998",393.11,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","1999",231.06,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2000",319.84,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2001",802.55,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",378.37,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",192.4,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",259.59,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",177.31,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",113.38,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",317.02,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",325.15,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",374.21,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",58.05,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",370.2,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",321.36,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",416.3,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",309.77,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",783.57,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",613.44,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",202.96,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",207.36,
"DNK","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",122.07,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1972",128.16,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1973",80.15,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1974",77.59,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1975",78.51,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1976",58.43,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1977",18.03,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1978",0.74,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1979",23.52,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1980",26.27,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1981",96.66,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1982",21.77,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1983",17,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1984",102.53,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1985",94.26,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1986",47.39,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1987",357.46,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1988",71.73,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1989",75.64,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1990",55.66,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1991",48.01,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1992",171.68,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1993",64.06,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1994",36.49,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1995",44.86,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1996",80.43,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1997",52.32,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1998",65.27,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","1999",73.42,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2000",66.37,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2001",70.53,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",66.4,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",78.07,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",120.15,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",74.85,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",96.07,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",100.94,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",121.85,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",171.47,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",175.52,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",145.49,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",172.83,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",212.06,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",149.1,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",129.63,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",198.09,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",171.46,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",190.02,
"FIN","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",149.75,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1967",4.69,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1968",146.47,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1969",138.22,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1970",91.61,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1971",92.79,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1972",11.19,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1973",551.96,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1974",442.01,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1975",34.04,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1976",295.2,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1977",365.91,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1978",25.26,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1979",53.12,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1980",324.11,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1981",535.09,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1982",245.35,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1983",1400.91,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1984",491,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1985",636.76,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1986",1344.07,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1987",1086.25,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1988",1218.89,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1989",1258.88,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1990",912.82,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1991",800.52,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1992",906.65,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1993",636.46,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1994",494.58,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1995",500.25,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1996",472.96,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1997",455.17,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1998",561,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","1999",420.99,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2000",666.62,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2001",359.01,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",912.86,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",980.21,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",1159.78,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",1188.3,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",912.4,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",790.43,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",754.26,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",774.12,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",1004.98,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",1119.18,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",1192.19,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",1242.2,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",1445.06,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",1364.91,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",1507.65,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",1753.27,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",2013.07,
"FRA","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",1990.57,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1967",32.04,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1968",38.41,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1969",94.06,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1970",108.92,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1971",525.7,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1972",1054.84,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1973",1759.05,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1974",1625.14,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1975",953.1,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1976",461.03,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1977",209.13,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1978",896.19,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1979",1201.16,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1980",918.28,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1981",914.41,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1982",286.46,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1983",439.15,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1984",847.52,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1985",555.44,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1986",755.3,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1987",378.34,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1988",352.46,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1989",707.75,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1990",927.64,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1991",1071.85,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1992",924.36,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1993",993.53,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1994",654.94,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1995",869.59,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1996",877.32,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1997",750.58,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1998",611.47,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","1999",657.56,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2000",674.35,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2001",664.42,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",575.31,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",442.42,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",407.94,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",313.3,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",324.41,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",290.27,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",388.02,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",367.51,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",540.05,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",679.61,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",686.97,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",758.91,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",859.01,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",3955.36,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",7738.99,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",7181.67,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",4775.02,
"DEU","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",4340.33,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","1995",1.43,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","1996",1.4,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","1997",0.26,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","1998",0.56,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","1999",1.62,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2000",2.31,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2001",0.89,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2002",7.43,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2003",22.29,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2004",20.99,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2005",40.75,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2006",23.84,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2007",24.55,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2008",49.59,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2009",44.53,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2010",48.85,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",29.37,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",25.22,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",24.29,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",24.08,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",60,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",150.44,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",67.72,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2018",34.18,
"GRC","ODASECTOR","UNSPECIFIED","MLN_USD","A","2019",154.3,
"ISL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2011",2.95,
"ISL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2012",2.78,
"ISL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2013",3.48,
"ISL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2014",6,
"ISL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2015",8.82,
"ISL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2016",20.56,
"ISL","ODASECTOR","UNSPECIFIED","MLN_USD","A","2017",24.6,
