country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,TX,webb,31.968599,-99.901813,ICU,1000HAB,0.207697,269624,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,wharton,31.968599,-99.901813,ICU,1000HAB,0.096548,41430,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,wheeler,31.968599,-99.901813,ICU,1000HAB,0.000000,5599,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,wichita,31.968599,-99.901813,ICU,1000HAB,0.182124,131778,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,wilbarger,31.968599,-99.901813,ICU,1000HAB,0.000000,12972,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,willacy,31.968599,-99.901813,ICU,1000HAB,0.000000,21839,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,williamson,31.968599,-99.901813,ICU,1000HAB,0.177056,508313,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,wilson,31.968599,-99.901813,ICU,1000HAB,0.084737,47205,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,winkler,31.968599,-99.901813,ICU,1000HAB,0.000000,7777,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,wise,31.968599,-99.901813,ICU,1000HAB,0.332032,63247,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,wood,31.968599,-99.901813,ICU,1000HAB,0.000000,43315,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,yoakum,31.968599,-99.901813,ICU,1000HAB,0.000000,8481,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,young,31.968599,-99.901813,ICU,1000HAB,0.000000,18166,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,zapata,31.968599,-99.901813,ICU,1000HAB,0.000000,14415,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,zavala,31.968599,-99.901813,ICU,1000HAB,0.000000,12152,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,beaver,39.320980,-111.093731,ICU,1000HAB,0.000000,6414,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,box elder,39.320980,-111.093731,ICU,1000HAB,0.000000,52182,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,cache,39.320980,-111.093731,ICU,1000HAB,0.116387,120288,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,carbon,39.320980,-111.093731,ICU,1000HAB,0.292512,20512,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,daggett,39.320980,-111.093731,ICU,1000HAB,0.000000,702,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,davis,39.320980,-111.093731,ICU,1000HAB,0.065676,334977,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,duchesne,39.320980,-111.093731,ICU,1000HAB,0.197443,20259,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,emery,39.320980,-111.093731,ICU,1000HAB,0.000000,10410,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,garfield,39.320980,-111.093731,ICU,1000HAB,0.000000,5020,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,grand,39.320980,-111.093731,ICU,1000HAB,0.000000,9544,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,iron,39.320980,-111.093731,ICU,1000HAB,0.123701,48504,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,juab,39.320980,-111.093731,ICU,1000HAB,0.000000,10694,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,kane,39.320980,-111.093731,ICU,1000HAB,0.000000,7246,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,millard,39.320980,-111.093731,ICU,1000HAB,0.000000,12651,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,morgan,39.320980,-111.093731,ICU,1000HAB,0.000000,11014,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,piute,39.320980,-111.093731,ICU,1000HAB,0.000000,1860,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,rich,39.320980,-111.093731,ICU,1000HAB,0.000000,2307,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,salt lake,39.320980,-111.093731,ICU,1000HAB,0.254812,1106700,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,san juan,39.320980,-111.093731,ICU,1000HAB,0.065820,15193,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,sanpete,39.320980,-111.093731,ICU,1000HAB,0.000000,28892,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,sevier,39.320980,-111.093731,ICU,1000HAB,0.000000,20961,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,summit,39.320980,-111.093731,ICU,1000HAB,0.100677,39731,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,tooele,39.320980,-111.093731,ICU,1000HAB,0.063134,63357,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,uintah,39.320980,-111.093731,ICU,1000HAB,0.110062,36343,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,utah,39.320980,-111.093731,ICU,1000HAB,0.211623,576496,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,wasatch,39.320980,-111.093731,ICU,1000HAB,0.000000,29306,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,washington,39.320980,-111.093731,ICU,1000HAB,0.205686,155577,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,wayne,39.320980,-111.093731,ICU,1000HAB,0.000000,2700,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,UT,weber,39.320980,-111.093731,ICU,1000HAB,0.262187,244101,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,accomack,37.431573,-78.656894,ICU,1000HAB,0.304507,32840,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,albemarle,37.431573,-78.656894,ICU,1000HAB,0.114172,105105,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,alexandria city,37.431573,-78.656894,ICU,1000HAB,0.258548,154710,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,alleghany,37.431573,-78.656894,ICU,1000HAB,0.645619,15489,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,amelia,37.431573,-78.656894,ICU,1000HAB,0.000000,12802,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,amherst,37.431573,-78.656894,ICU,1000HAB,0.000000,31819,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,appomattox,37.431573,-78.656894,ICU,1000HAB,0.000000,15462,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,arlington,37.431573,-78.656894,ICU,1000HAB,0.139413,229534,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,augusta,37.431573,-78.656894,ICU,1000HAB,0.161312,74390,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,bath,37.431573,-78.656894,ICU,1000HAB,0.000000,4458,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,bedford,37.431573,-78.656894,ICU,1000HAB,0.077601,77319,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,bland,37.431573,-78.656894,ICU,1000HAB,0.000000,6524,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,botetourt,37.431573,-78.656894,ICU,1000HAB,0.000000,33149,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,bristol city,37.431573,-78.656894,ICU,1000HAB,0.000000,17077,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,brunswick,37.431573,-78.656894,ICU,1000HAB,0.000000,16435,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,buchanan,37.431573,-78.656894,ICU,1000HAB,0.530715,22611,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,buckingham,37.431573,-78.656894,ICU,1000HAB,0.000000,17048,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,buena vista city,37.431573,-78.656894,ICU,1000HAB,0.000000,6495,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,campbell,37.431573,-78.656894,ICU,1000HAB,0.000000,55158,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,caroline,37.431573,-78.656894,ICU,1000HAB,0.000000,29889,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,carroll,37.431573,-78.656894,ICU,1000HAB,0.000000,29767,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,charles city,37.431573,-78.656894,ICU,1000HAB,0.000000,7022,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,charlotte,37.431573,-78.656894,ICU,1000HAB,0.000000,12176,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,charlottesville city,37.431573,-78.656894,ICU,1000HAB,0.537785,46487,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,chesapeake city,37.431573,-78.656894,ICU,1000HAB,0.118941,235410,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,chesterfield,37.431573,-78.656894,ICU,1000HAB,0.315858,335594,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,clarke,37.431573,-78.656894,ICU,1000HAB,0.000000,14331,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,colonial heights city,37.431573,-78.656894,ICU,1000HAB,0.000000,17582,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,covington city,37.431573,-78.656894,ICU,1000HAB,0.000000,5675,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,craig,37.431573,-78.656894,ICU,1000HAB,0.000000,5131,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,culpeper,37.431573,-78.656894,ICU,1000HAB,0.120494,49795,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,cumberland,37.431573,-78.656894,ICU,1000HAB,0.000000,9797,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,danville city,37.431573,-78.656894,ICU,1000HAB,0.811243,41911,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,dickenson,37.431573,-78.656894,ICU,1000HAB,0.000000,15181,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,dinwiddie,37.431573,-78.656894,ICU,1000HAB,0.000000,28033,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,emporia city,37.431573,-78.656894,ICU,1000HAB,1.273885,5495,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,essex,37.431573,-78.656894,ICU,1000HAB,0.631598,11083,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,fairfax,37.431573,-78.656894,ICU,1000HAB,0.155866,1142004,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,fairfax city,37.431573,-78.656894,ICU,1000HAB,0.000000,23580,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,falls church city,37.431573,-78.656894,ICU,1000HAB,0.000000,13843,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,fauquier,37.431573,-78.656894,ICU,1000HAB,0.116949,68406,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,floyd,37.431573,-78.656894,ICU,1000HAB,0.000000,15594,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,fluvanna,37.431573,-78.656894,ICU,1000HAB,0.000000,26109,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,franklin,37.431573,-78.656894,ICU,1000HAB,0.071077,56277,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,franklin city,37.431573,-78.656894,ICU,1000HAB,0.959923,8334,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,frederick,37.431573,-78.656894,ICU,1000HAB,0.000000,83784,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,fredericksburg city,37.431573,-78.656894,ICU,1000HAB,0.924116,28135,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,galax city,37.431573,-78.656894,ICU,1000HAB,1.473188,6788,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,giles,37.431573,-78.656894,ICU,1000HAB,0.000000,16867,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,gloucester,37.431573,-78.656894,ICU,1000HAB,0.189010,37035,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,goochland,37.431573,-78.656894,ICU,1000HAB,0.000000,22148,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,grayson,37.431573,-78.656894,ICU,1000HAB,0.000000,15708,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,greene,37.431573,-78.656894,ICU,1000HAB,0.000000,19213,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,greensville,37.431573,-78.656894,ICU,1000HAB,0.000000,11606,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,halifax,37.431573,-78.656894,ICU,1000HAB,0.342564,35030,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,hampton city,37.431573,-78.656894,ICU,1000HAB,0.176140,136255,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,hanover,37.431573,-78.656894,ICU,1000HAB,0.232518,103218,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,harrisonburg city,37.431573,-78.656894,ICU,1000HAB,0.640736,53064,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,henrico,37.431573,-78.656894,ICU,1000HAB,0.163543,324073,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,henry,37.431573,-78.656894,ICU,1000HAB,0.000000,51956,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,highland,37.431573,-78.656894,ICU,1000HAB,0.000000,2213,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,hopewell city,37.431573,-78.656894,ICU,1000HAB,0.760524,22353,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,isle of wight,37.431573,-78.656894,ICU,1000HAB,0.000000,36090,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,james city,37.431573,-78.656894,ICU,1000HAB,0.356028,73028,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,king and queen,37.431573,-78.656894,ICU,1000HAB,0.000000,7052,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,king george,37.431573,-78.656894,ICU,1000HAB,0.000000,25564,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,king william,37.431573,-78.656894,ICU,1000HAB,0.000000,16329,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,lancaster,37.431573,-78.656894,ICU,1000HAB,0.000000,10848,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,lee,37.431573,-78.656894,ICU,1000HAB,0.000000,24428,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,lexington city,37.431573,-78.656894,ICU,1000HAB,0.000000,7113,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,loudoun,37.431573,-78.656894,ICU,1000HAB,0.088104,374558,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,louisa,37.431573,-78.656894,ICU,1000HAB,0.000000,34813,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,lunenburg,37.431573,-78.656894,ICU,1000HAB,0.000000,12369,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,lynchburg city,37.431573,-78.656894,ICU,1000HAB,0.618398,79237,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,madison,37.431573,-78.656894,ICU,1000HAB,0.000000,13108,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,manassas city,37.431573,-78.656894,ICU,1000HAB,0.265835,41379,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,manassas park city,37.431573,-78.656894,ICU,1000HAB,0.000000,16117,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,martinsville city,37.431573,-78.656894,ICU,1000HAB,0.000000,13256,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,mathews,37.431573,-78.656894,ICU,1000HAB,0.000000,8830,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,mecklenburg,37.431573,-78.656894,ICU,1000HAB,0.323008,30959,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,middlesex,37.431573,-78.656894,ICU,1000HAB,0.000000,10710,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,montgomery,37.431573,-78.656894,ICU,1000HAB,0.225198,97692,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,nelson,37.431573,-78.656894,ICU,1000HAB,0.000000,14863,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,new kent,37.431573,-78.656894,ICU,1000HAB,0.000000,20523,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,newport news city,37.431573,-78.656894,ICU,1000HAB,0.486793,180775,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,norfolk city,37.431573,-78.656894,ICU,1000HAB,0.459813,245752,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,northampton,37.431573,-78.656894,ICU,1000HAB,0.000000,11998,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,northumberland,37.431573,-78.656894,ICU,1000HAB,0.000000,12254,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,norton city,37.431573,-78.656894,ICU,1000HAB,2.720752,4043,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,nottoway,37.431573,-78.656894,ICU,1000HAB,0.000000,15537,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,orange,37.431573,-78.656894,ICU,1000HAB,0.000000,35265,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,page,37.431573,-78.656894,ICU,1000HAB,0.000000,23694,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,patrick,37.431573,-78.656894,ICU,1000HAB,0.000000,17958,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,petersburg city,37.431573,-78.656894,ICU,1000HAB,0.873989,32037,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,pittsylvania,37.431573,-78.656894,ICU,1000HAB,0.000000,61970,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,poquoson city,37.431573,-78.656894,ICU,1000HAB,0.000000,12022,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,portsmouth city,37.431573,-78.656894,ICU,1000HAB,0.230280,95536,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,powhatan,37.431573,-78.656894,ICU,1000HAB,0.000000,28364,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,prince edward,37.431573,-78.656894,ICU,1000HAB,0.349299,22903,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,prince george,37.431573,-78.656894,ICU,1000HAB,0.000000,37704,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
